time,x_des,z_des
7.938,0.456191627037447,0.372464396137405
7.939,0.456198954911595,0.372434305644553
7.94,0.456206262125261,0.372404246033131
7.941,0.456213548722088,0.37237421730635
7.942,0.456220814745666,0.372344219467345
7.943,0.456228060239537,0.372314252519178
7.944,0.456235285247191,0.372284316464832
7.945,0.456242489812066,0.372254411307219
7.946,0.456249673977551,0.372224537049177
7.947,0.456256837786983,0.372194693693466
7.948,0.456263981283648,0.372164881242776
7.949,0.45627110451078,0.372135099699719
7.95,0.456278207511564,0.372105349066838
7.951,0.45628529032913,0.372075629346596
7.952,0.456292353006561,0.372045940541389
7.953,0.456299395586887,0.372016282653533
7.954,0.456306418113085,0.371986655685276
7.955,0.456313420628082,0.371957059638789
7.956,0.456320403174755,0.371927494516172
7.957,0.456327365795926,0.371897960319452
7.958,0.456334308534369,0.371868457050581
7.959,0.456341231432804,0.37183898471144
7.96,0.456348134533901,0.371809543303838
7.961,0.456355017880276,0.37178013282951
7.962,0.456361881514496,0.371750753290119
7.963,0.456368725479075,0.371721404687257
7.964,0.456375549816474,0.371692087022442
7.965,0.456382354569104,0.371662800297121
7.966,0.456389139779323,0.37163354451267
7.967,0.456395905489438,0.371604319670391
7.968,0.456402651741703,0.371575125771517
7.969,0.45640937857832,0.371545962817209
7.97,0.45641608604144,0.371516830808555
7.971,0.456422774173161,0.371487729746573
7.972,0.456429443015529,0.371458659632211
7.973,0.456436092610537,0.371429620466343
7.974,0.456442723000127,0.371400612249777
7.975,0.456449334226189,0.371371634983245
7.976,0.456455926330559,0.371342688667413
7.977,0.456462499355023,0.371313773302873
7.978,0.456469053341311,0.37128488889015
7.979,0.456475588331105,0.371256035429696
7.98,0.456482104366031,0.371227212921895
7.981,0.456488601487664,0.371198421367059
7.982,0.456495079737526,0.371169660765433
7.983,0.456501539157088,0.371140931117191
7.984,0.456507979787765,0.371112232422437
7.985,0.456514401670923,0.371083564681207
7.986,0.456520804847873,0.371054927893465
7.987,0.456527189359874,0.371026322059109
7.988,0.456533555248132,0.370997747177968
7.989,0.456539902553802,0.370969203249799
7.99,0.456546231317982,0.370940690274293
7.991,0.456552541581722,0.370912208251071
7.992,0.456558833386015,0.370883757179688
7.993,0.456565106771804,0.370855337059628
7.994,0.456571361779978,0.370826947890307
7.995,0.456577598451372,0.370798589671075
7.996,0.45658381682677,0.370770262401212
7.997,0.456590016946901,0.37074196607993
7.998,0.456596198852442,0.370713700706375
7.999,0.456602362584017,0.370685466279625
8,0.456608508182195,0.37065726279869
8.001,0.456614635687495,0.370629090262513
8.002,0.456620745140381,0.370600948669968
8.003,0.456626836581262,0.370572838019867
8.004,0.456632910050498,0.370544758310948
8.005,0.456638965588391,0.370516709541889
8.006,0.456645003235193,0.370488691711297
8.007,0.456651023031101,0.370460704817714
8.008,0.45665702501626,0.370432748859615
8.009,0.45666300923076,0.370404823835409
8.01,0.456668975714638,0.37037692974344
8.011,0.456674924507878,0.370349066581984
8.012,0.456680855650411,0.370321234349252
8.013,0.456686769182113,0.370293433043389
8.014,0.456692665142807,0.370265662662475
8.015,0.456698543572263,0.370237923204524
8.016,0.456704404510197,0.370210214667485
8.017,0.456710247996272,0.370182537049241
8.018,0.456716074070095,0.37015489034761
8.019,0.456721882771223,0.370127274560346
8.02,0.456727674139156,0.370099689685137
8.021,0.456733448213342,0.370072135719606
8.022,0.456739205033174,0.370044612661313
8.023,0.456744944637994,0.370017120507752
8.024,0.456750667067086,0.369989659256353
8.025,0.456756372359685,0.369962228904482
8.026,0.456762060554967,0.369934829449441
8.027,0.456767731692058,0.369907460888466
8.028,0.456773385810028,0.369880123218733
8.029,0.456779022947895,0.369852816437352
8.03,0.456784643144622,0.369825540541367
8.031,0.456790246439117,0.369798295527764
8.032,0.456795832870235,0.36977108139346
8.033,0.456801402476778,0.369743898135313
8.034,0.456806955297493,0.369716745750116
8.035,0.456812491371072,0.369689624234599
8.036,0.456818010736155,0.369662533585429
8.037,0.456823513431326,0.36963547379921
8.038,0.456828999495116,0.369608444872486
8.039,0.456834468966002,0.369581446801734
8.04,0.456839921882406,0.369554479583373
8.041,0.456845358282697,0.369527543213757
8.042,0.456850778205188,0.369500637689178
8.043,0.456856181688141,0.369473763005868
8.044,0.45686156876976,0.369446919159995
8.045,0.456866939488197,0.369420106147667
8.046,0.45687229388155,0.369393323964928
8.047,0.456877631987862,0.369366572607763
8.048,0.456882953845121,0.369339852072094
8.049,0.456888259491263,0.369313162353782
8.05,0.456893548964167,0.369286503448628
8.051,0.45689882230166,0.369259875352371
8.052,0.456904079541512,0.369233278060689
8.053,0.456909320721442,0.3692067115692
8.054,0.456914545879113,0.369180175873459
8.055,0.456919755052133,0.369153670968965
8.056,0.456924948278055,0.369127196851152
8.057,0.456930125594381,0.369100753515396
8.058,0.456935287038555,0.369074340957013
8.059,0.456940432647969,0.369047959171258
8.06,0.456945562459959,0.369021608153327
8.061,0.456950676511807,0.368995287898356
8.062,0.45695577484074,0.36896899840142
8.063,0.456960857483933,0.368942739657537
8.064,0.456965924478504,0.368916511661663
8.065,0.456970975861516,0.368890314408697
8.066,0.456976011669981,0.368864147893476
8.067,0.456981031940852,0.368838012110782
8.068,0.456986036711031,0.368811907055334
8.069,0.456991026017365,0.368785832721795
8.07,0.456995999896643,0.368759789104768
8.071,0.457000958385605,0.368733776198797
8.072,0.457005901520932,0.368707793998369
8.073,0.457010829339253,0.368681842497912
8.074,0.45701574187714,0.368655921691795
8.075,0.457020639171113,0.36863003157433
8.076,0.457025521257636,0.368604172139772
8.077,0.457030388173119,0.368578343382315
8.078,0.457035239953917,0.368552545296098
8.079,0.45704007663633,0.368526777875201
8.08,0.457044898256604,0.368501041113648
8.081,0.457049704850931,0.368475335005405
8.082,0.457054496455447,0.368449659544379
8.083,0.457059273106234,0.368424014724423
8.084,0.45706403483932,0.368398400539331
8.085,0.457068781690677,0.36837281698284
8.086,0.457073513696223,0.368347264048631
8.087,0.457078230891823,0.368321741730328
8.088,0.457082933313284,0.3682962500215
8.089,0.457087620996361,0.368270788915656
8.09,0.457092293976754,0.368245358406253
8.091,0.457096952290106,0.368219958486689
8.092,0.45710159597201,0.368194589150307
8.093,0.457106225057999,0.368169250390393
8.094,0.457110839583555,0.36814394220018
8.095,0.457115439584104,0.368118664572842
8.096,0.457120025095017,0.368093417501499
8.097,0.457124596151612,0.368068200979215
8.098,0.45712915278915,0.368043014999001
8.099,0.457133695042839,0.368017859553809
8.1,0.457138222947832,0.367992734636538
8.101,0.457142736539227,0.367967640240033
8.102,0.457147235852067,0.367942576357082
8.103,0.45715172092134,0.36791754298042
8.104,0.457156191781983,0.367892540102726
8.105,0.457160648468872,0.367867567716626
8.106,0.457165091016834,0.36784262581469
8.107,0.457169519460638,0.367817714389435
8.108,0.457173933834999,0.367792833433323
8.109,0.457178334174579,0.367767982938763
8.11,0.457182720513984,0.367743162898109
8.111,0.457187092887764,0.367718373303662
8.112,0.457191451330416,0.367693614147669
8.113,0.457195795876383,0.367668885422323
8.114,0.457200126560052,0.367644187119765
8.115,0.457204443415755,0.367619519232081
8.116,0.457208746477771,0.367594881751304
8.117,0.457213035780323,0.367570274669415
8.118,0.45721731135758,0.367545697978342
8.119,0.457221573243656,0.36752115166996
8.12,0.45722582147261,0.367496635736089
8.121,0.457230056078447,0.367472150168499
8.122,0.457234277095118,0.367447694958908
8.123,0.457238484556518,0.367423270098978
8.124,0.457242678496488,0.367398875580324
8.125,0.457246858948814,0.367374511394503
8.126,0.457251025947228,0.367350177533025
8.127,0.457255179525408,0.367325873987344
8.128,0.457259319716976,0.367301600748866
8.129,0.4572634465555,0.367277357808943
8.13,0.457267560074493,0.367253145158875
8.131,0.457271660307414,0.367228962789912
8.132,0.457275747287668,0.367204810693251
8.133,0.457279821048604,0.367180688860041
8.134,0.457283881623517,0.367156597281376
8.135,0.457287929045649,0.3671325359483
8.136,0.457291963348184,0.367108504851809
8.137,0.457295984564255,0.367084503982844
8.138,0.457299992726939,0.367060533332298
8.139,0.457303987869258,0.367036592891013
8.14,0.45730797002418,0.36701268264978
8.141,0.45731193922462,0.366988802599339
8.142,0.457315895503435,0.366964952730383
8.143,0.457319838893431,0.366941133033551
8.144,0.457323769427359,0.366917343499434
8.145,0.457327687137912,0.366893584118573
8.146,0.457331592057734,0.36686985488146
8.147,0.457335484219411,0.366846155778534
8.148,0.457339363655475,0.366822486800189
8.149,0.457343230398405,0.366798847936766
8.15,0.457347084480623,0.366775239178559
8.151,0.457350925934501,0.366751660515812
8.152,0.457354754792351,0.36672811193872
8.153,0.457358571086436,0.366704593437428
8.154,0.457362374848961,0.366681105002034
8.155,0.457366166112079,0.366657646622585
8.156,0.457369944907886,0.366634218289082
8.157,0.457373711268427,0.366610819991476
8.158,0.45737746522569,0.366587451719669
8.159,0.457381206811611,0.366564113463515
8.16,0.457384936058069,0.366540805212822
8.161,0.457388652996891,0.366517526957346
8.162,0.45739235765985,0.366494278686799
8.163,0.457396050078663,0.366471060390843
8.164,0.457399730284993,0.366447872059091
8.165,0.457403398310451,0.366424713681111
8.166,0.457407054186591,0.366401585246423
8.167,0.457410697944916,0.366378486744499
8.168,0.457414329616871,0.366355418164762
8.169,0.45741794923385,0.366332379496591
8.17,0.457421556827191,0.366309370729317
8.171,0.457425152428181,0.366286391852222
8.172,0.457428736068048,0.366263442854543
8.173,0.457432307777971,0.36624052372547
8.174,0.457435867589071,0.366217634454146
8.175,0.457439415532417,0.366194775029668
8.176,0.457442951639023,0.366171945441086
8.177,0.457446475939852,0.366149145677404
8.178,0.457449988465808,0.36612637572758
8.179,0.457453489247745,0.366103635580525
8.18,0.457456978316462,0.366080925225105
8.181,0.457460455702704,0.366058244650139
8.182,0.457463921437162,0.366035593844403
8.183,0.457467375550472,0.366012972796623
8.184,0.457470818073219,0.365990381495484
8.185,0.457474249035931,0.365967819929621
8.186,0.457477668469085,0.365945288087628
8.187,0.457481076403102,0.36592278595805
8.188,0.457484472868352,0.36590031352939
8.189,0.457487857895147,0.365877870790105
8.19,0.457491231513749,0.365855457728605
8.191,0.457494593754365,0.365833074333258
8.192,0.457497944647148,0.365810720592386
8.193,0.457501284222198,0.365788396494266
8.194,0.457504612509561,0.365766102027133
8.195,0.45750792953923,0.365743837179175
8.196,0.457511235341143,0.365721601938535
8.197,0.457514529945185,0.365699396293316
8.198,0.457517813381188,0.365677220231572
8.199,0.457521085678931,0.365655073741317
8.2,0.457524346868139,0.36563295681052
8.201,0.457527596978481,0.365610869427104
8.202,0.457530836039577,0.365588811578951
8.203,0.457534064080991,0.365566783253899
8.204,0.457537281132233,0.365544784439742
8.205,0.457540487222762,0.365522815124231
8.206,0.45754368238198,0.365500875295074
8.207,0.45754686663924,0.365478964939936
8.208,0.457550040023839,0.365457084046438
8.209,0.457553202565022,0.36543523260216
8.21,0.457556354291978,0.365413410594636
8.211,0.457559495233846,0.365391618011362
8.212,0.457562625419711,0.365369854839787
8.213,0.457565744878604,0.36534812106732
8.214,0.457568853639504,0.365326416681326
8.215,0.457571951731334,0.36530474166913
8.216,0.457575039182969,0.365283096018014
8.217,0.457578116023226,0.365261479715216
8.218,0.457581182280871,0.365239892747935
8.219,0.457584237984617,0.365218335103326
8.22,0.457587283163125,0.365196806768503
8.221,0.457590317845001,0.365175307730538
8.222,0.457593342058798,0.365153837976464
8.223,0.457596355833019,0.365132397493268
8.224,0.457599359196111,0.3651109862679
8.225,0.45760235217647,0.365089604287265
8.226,0.457605334802438,0.365068251538231
8.227,0.457608307102305,0.365046928007622
8.228,0.457611269104308,0.365025633682221
8.229,0.457614220836631,0.365004368548772
8.23,0.457617162327405,0.364983132593978
8.231,0.457620093604709,0.364961925804499
8.232,0.45762301469657,0.364940748166958
8.233,0.45762592563096,0.364919599667936
8.234,0.457628826435801,0.364898480293972
8.235,0.457631717138961,0.364877390031568
8.236,0.457634597768256,0.364856328867184
8.237,0.45763746835145,0.36483529678724
8.238,0.457640328916252,0.364814293778117
8.239,0.457643179490321,0.364793319826156
8.24,0.457646020101264,0.364772374917657
8.241,0.457648850776634,0.364751459038882
8.242,0.457651671543932,0.364730572176053
8.243,0.457654482430606,0.364709714315353
8.244,0.457657283464055,0.364688885442924
8.245,0.457660074671621,0.364668085544872
8.246,0.457662856080597,0.364647314607262
8.247,0.457665627718223,0.364626572616118
8.248,0.457668389611687,0.36460585955743
8.249,0.457671141788125,0.364585175417144
8.25,0.457673884274619,0.364564520181171
