time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper
0.039,0,-0.523598775043656,0.523598774892776,0,0.39269908125267,0,0.026
0.04,0,-0.523598774984545,0.523598774817584,0,0.392699081205131,0,0.026
0.041,0,-0.52359877492083,0.523598774736537,0,0.39269908115389,0,0.026
0.042,0,-0.523598774852279,0.523598774649338,0,0.39269908109876,0,0.026
0.043,0,-0.523598774778653,0.523598774555683,0,0.392699081039549,0,0.026
0.044,0,-0.523598774699707,0.523598774455261,0,0.392699080976059,0,0.026
0.045,0,-0.523598774615191,0.523598774347755,0,0.39269908090809,0,0.026
0.046,0,-0.523598774524849,0.523598774232837,0,0.392699080835435,0,0.026
0.047,0,-0.52359877442842,0.523598774110176,0,0.392699080757885,0,0.026
0.048,0,-0.523598774325635,0.523598773979431,0,0.392699080675223,0,0.026
0.049,0,-0.523598774216222,0.523598773840254,0,0.392699080587231,0,0.026
0.05,0,-0.523598774099902,0.523598773692291,0,0.392699080493684,0,0.026
0.051,0,-0.523598773976389,0.523598773535179,0,0.392699080394353,0,0.026
0.052,0,-0.523598773845394,0.523598773368549,0,0.392699080289004,0,0.026
0.053,0,-0.52359877370662,0.523598773192024,0,0.392699080177399,0,0.026
0.054,0,-0.523598773559765,0.52359877300522,0,0.392699080059295,0,0.026
0.055,0,-0.523598773404521,0.523598772807745,0,0.392699079934445,0,0.026
0.056,0,-0.523598773240575,0.5235987725992,0,0.392699079802597,0,0.026
0.057,0,-0.523598773067608,0.523598772379181,0,0.392699079663493,0,0.026
0.058,0,-0.523598772885294,0.523598772147272,0,0.392699079516873,0,0.026
0.059,0,-0.523598772693303,0.523598771903054,0,0.39269907936247,0,0.026
0.06,0,-0.523598772491299,0.523598771646097,0,0.392699079200014,0,0.026
0.061,0,-0.523598772278938,0.523598771375969,0,0.39269907902923,0,0.026
0.062,0,-0.523598772055874,0.523598771092224,0,0.392699078849837,0,0.026
0.063,0,-0.523598771821753,0.523598770794414,0,0.392699078661552,0,0.026
0.064,0,-0.523598771576214,0.523598770482081,0,0.392699078464085,0,0.026
0.065,0,-0.523598771318893,0.523598770154761,0,0.392699078257142,0,0.026
0.066,0,-0.523598771049419,0.523598769811981,0,0.392699078040426,0,0.026
0.067,0,-0.523598770767415,0.523598769453263,0,0.392699077813633,0,0.026
0.068,0,-0.523598770472498,0.52359876907812,0,0.392699077576455,0,0.026
0.069,0,-0.523598770164281,0.523598768686058,0,0.392699077328581,0,0.026
0.07,0,-0.52359876984237,0.523598768276577,0,0.392699077069693,0,0.026
0.071,0,-0.523598769506364,0.523598767849167,0,0.392699076799471,0,0.026
0.072,0,-0.523598769155858,0.523598767403313,0,0.392699076517588,0,0.026
0.073,0,-0.523598768790442,0.523598766938492,0,0.392699076223713,0,0.026
0.074,0,-0.523598768409698,0.523598766454173,0,0.392699075917511,0,0.026
0.075,0,-0.523598768013203,0.52359876594982,0,0.392699075598642,0,0.026
0.076,0,-0.52359876760053,0.523598765424887,0,0.392699075266762,0,0.026
0.077,0,-0.523598767171244,0.523598764878821,0,0.392699074921522,0,0.026
0.078,0,-0.523598766724905,0.523598764311064,0,0.392699074562567,0,0.026
0.079,0,-0.523598766261067,0.523598763721048,0,0.39269907418954,0,0.026
0.08,0,-0.523598765779279,0.523598763108199,0,0.392699073802077,0,0.026
0.081,0,-0.523598765279085,0.523598762471936,0,0.392699073399811,0,0.026
0.082,0,-0.523598764760021,0.523598761811669,0,0.392699072982369,0,0.026
0.083,0,-0.523598764221617,0.523598761126804,0,0.392699072549374,0,0.026
0.084,0,-0.523598763663402,0.523598760416736,0,0.392699072100446,0,0.026
0.085,0,-0.523598763084893,0.523598759680855,0,0.392699071635199,0,0.026
0.086,0,-0.523598762485606,0.523598758918543,0,0.39269907115324,0,0.026
0.087,0,-0.523598761865048,0.523598758129174,0,0.392699070654175,0,0.026
0.088,0,-0.523598761222723,0.523598757312116,0,0.392699070137605,0,0.026
0.089,0,-0.523598760558127,0.523598756466729,0,0.392699069603124,0,0.026
0.09,0,-0.523598759870752,0.523598755592366,0,0.392699069050323,0,0.026
0.091,0,-0.523598759160082,0.523598754688373,0,0.392699068478789,0,0.026
0.092,0,-0.523598758425599,0.523598753754087,0,0.392699067888103,0,0.026
0.093,0,-0.523598757666775,0.52359875278884,0,0.392699067277842,0,0.026
0.094,0,-0.52359875688308,0.523598751791954,0,0.392699066647579,0,0.026
0.095,0,-0.523598756073975,0.523598750762748,0,0.392699065996881,0,0.026
0.096,0,-0.523598755238918,0.523598749700528,0,0.392699065325312,0,0.026
0.097,0,-0.523598754377358,0.523598748604598,0,0.392699064632429,0,0.026
0.098,0,-0.523598753488743,0.523598747474252,0,0.392699063917787,0,0.026
0.099,0,-0.523598752572512,0.523598746308776,0,0.392699063180936,0,0.026
0.1,0,-0.523598751628097,0.523598745107451,0,0.392699062421419,0,0.026
0.101,0,-0.523598750654928,0.52359874386955,0,0.392699061638777,0,0.026
0.102,0,-0.523598749652426,0.523598742594336,0,0.392699060832546,0,0.026
0.103,0,-0.523598748620009,0.52359874128107,0,0.392699060002256,0,0.026
0.104,0,-0.523598747557088,0.523598739929,0,0.392699059147434,0,0.026
0.105,0,-0.523598746463066,0.523598738537371,0,0.392699058267601,0,0.026
0.106,0,-0.523598745337345,0.523598737105418,0,0.392699057362274,0,0.026
0.107,0,-0.523598744179318,0.523598735632371,0,0.392699056430965,0,0.026
0.108,0,-0.523598742988372,0.523598734117451,0,0.392699055473183,0,0.026
0.109,0,-0.52359874176389,0.523598732559871,0,0.392699054488431,0,0.026
0.11,0,-0.523598740505249,0.52359873095884,0,0.392699053476207,0,0.026
0.111,0,-0.523598739211819,0.523598729313556,0,0.392699052436005,0,0.026
0.112,0,-0.523598737882965,0.523598727623212,0,0.392699051367315,0,0.026
0.113,0,-0.523598736518047,0.523598725886994,0,0.392699050269621,0,0.026
0.114,0,-0.523598735116418,0.523598724104078,0,0.392699049142404,0,0.026
0.115,0,-0.523598733677426,0.523598722273635,0,0.392699047985139,0,0.026
0.116,0,-0.523598732200414,0.523598720394829,0,0.392699046797297,0,0.026
0.117,0,-0.523598730684717,0.523598718466816,0,0.392699045578344,0,0.026
0.118,0,-0.523598729129667,0.523598716488743,0,0.392699044327742,0,0.026
0.119,0,-0.523598727534588,0.523598714459753,0,0.392699043044949,0,0.026
0.12,0,-0.5235987258988,0.523598712378979,0,0.392699041729416,0,0.026
0.121,0,-0.523598724221616,0.523598710245549,0,0.392699040380592,0,0.026
0.122,0,-0.523598722502344,0.523598708058581,0,0.39269903899792,0,0.026
0.123,0,-0.523598720740287,0.523598705817188,0,0.392699037580838,0,0.026
0.124,0,-0.523598718934739,0.523598703520476,0,0.392699036128782,0,0.026
0.125,0,-0.523598717084993,0.52359870116754,0,0.39269903464118,0,0.026
0.126,0,-0.523598715190332,0.523598698757473,0,0.392699033117457,0,0.026
0.127,0,-0.523598713250037,0.523598696289357,0,0.392699031557034,0,0.026
0.128,0,-0.523598711263381,0.523598693762267,0,0.392699029959326,0,0.026
0.129,0,-0.52359870922963,0.523598691175273,0,0.392699028323744,0,0.026
0.13,0,-0.523598707148048,0.523598688527435,0,0.392699026649695,0,0.026
0.131,0,-0.523598705017891,0.523598685817808,0,0.392699024936581,0,0.026
0.132,0,-0.523598702838408,0.523598683045438,0,0.392699023183798,0,0.026
0.133,0,-0.523598700608846,0.523598680209365,0,0.392699021390741,0,0.026
0.134,0,-0.523598698328443,0.523598677308621,0,0.392699019556796,0,0.026
0.135,0,-0.523598695996432,0.523598674342231,0,0.392699017681348,0,0.026
0.136,0,-0.523598693612042,0.523598671309212,0,0.392699015763775,0,0.026
0.137,0,-0.523598691174494,0.523598668208574,0,0.392699013803451,0,0.026
0.138,0,-0.523598688683005,0.523598665039322,0,0.392699011799747,0,0.026
0.139,0,-0.523598686136784,0.52359866180045,0,0.392699009752026,0,0.026
0.14,0,-0.523598683535038,0.523598658490946,0,0.392699007659651,0,0.026
0.141,0,-0.523598680876964,0.523598655109794,0,0.392699005521977,0,0.026
0.142,0,-0.523598678161757,0.523598651655965,0,0.392699003338354,0,0.026
0.143,0,-0.523598675388604,0.523598648128428,0,0.39269900110813,0,0.026
0.144,0,-0.523598672556688,0.523598644526141,0,0.392698998830648,0,0.026
0.145,0,-0.523598669665183,0.523598640848056,0,0.392698996505243,0,0.026
0.146,0,-0.523598666713261,0.52359863709312,0,0.39269899413125,0,0.026
0.147,0,-0.523598663700088,0.523598633260268,0,0.392698991707997,0,0.026
0.148,0,-0.523598660624821,0.523598629348432,0,0.392698989234808,0,0.026
0.149,0,-0.523598657486614,0.523598625356535,0,0.392698986711001,0,0.026
0.15,0,-0.523598654284615,0.523598621283492,0,0.392698984135891,0,0.026
0.151,0,-0.523598651017966,0.523598617128212,0,0.392698981508788,0,0.026
0.152,0,-0.523598647685804,0.523598612889597,0,0.392698978828998,0,0.026
0.153,0,-0.523598644287258,0.52359860856654,0,0.392698976095821,0,0.026
0.154,0,-0.523598640821454,0.523598604157929,0,0.392698973308554,0,0.026
0.155,0,-0.52359863728751,0.523598599662642,0,0.392698970466488,0,0.026
0.156,0,-0.523598633684542,0.523598595079553,0,0.39269896756891,0,0.026
0.157,0,-0.523598630011655,0.523598590407526,0,0.392698964615103,0,0.026
0.158,0,-0.523598626267952,0.523598585645418,0,0.392698961604344,0,0.026
0.159,0,-0.52359862245253,0.523598580792082,0,0.392698958535907,0,0.026
0.16,0,-0.523598618564479,0.523598575846359,0,0.392698955409061,0,0.026
0.161,0,-0.523598614602884,0.523598570807085,0,0.392698952223069,0,0.026
0.162,0,-0.523598610566824,0.52359856567309,0,0.392698948977191,0,0.026
0.163,0,-0.523598606455372,0.523598560443196,0,0.392698945670682,0,0.026
0.164,0,-0.523598602267598,0.523598555116215,0,0.392698942302792,0,0.026
0.165,0,-0.523598598002562,0.523598549690956,0,0.392698938872767,0,0.026
0.166,0,-0.523598593659322,0.523598544166218,0,0.392698935379849,0,0.026
0.167,0,-0.523598589236927,0.523598538540793,0,0.392698931823273,0,0.026
0.168,0,-0.523598584734423,0.523598532813467,0,0.392698928202272,0,0.026
0.169,0,-0.52359858015085,0.523598526983018,0,0.392698924516073,0,0.026
0.17,0,-0.52359857548524,0.523598521048216,0,0.392698920763899,0,0.026
0.171,0,-0.523598570736623,0.523598515007826,0,0.392698916944968,0,0.026
0.172,0,-0.523598565904019,0.523598508860602,0,0.392698913058494,0,0.026
0.173,0,-0.523598560986446,0.523598502605295,0,0.392698909103686,0,0.026
0.174,0,-0.523598555982914,0.523598496240646,0,0.392698905079749,0,0.026
0.175,0,-0.523598550892429,0.523598489765389,0,0.392698900985882,0,0.026
0.176,0,-0.523598545713991,0.523598483178253,0,0.39269889682128,0,0.026
0.177,0,-0.523598540446592,0.523598476477956,0,0.392698892585136,0,0.026
0.178,0,-0.523598535089221,0.523598469663212,0,0.392698888276634,0,0.026
0.179,0,-0.52359852964086,0.523598462732726,0,0.392698883894956,0,0.026
0.18,0,-0.523598524100487,0.523598455685197,0,0.39269887943928,0,0.026
0.181,0,-0.523598518467071,0.523598448519315,0,0.392698874908778,0,0.026
0.182,0,-0.523598512739579,0.523598441233766,0,0.392698870302618,0,0.026
0.183,0,-0.52359850691697,0.523598433827224,0,0.392698865619962,0,0.026
0.184,0,-0.523598500998197,0.52359842629836,0,0.392698860859971,0,0.026
0.185,0,-0.52359849498221,0.523598418645835,0,0.392698856021797,0,0.026
0.186,0,-0.523598488867951,0.523598410868306,0,0.392698851104591,0,0.026
0.187,0,-0.523598482654356,0.523598402964418,0,0.392698846107498,0,0.026
0.188,0,-0.523598476340358,0.523598394932814,0,0.392698841029657,0,0.026
0.189,0,-0.52359846992488,0.523598386772125,0,0.392698835870206,0,0.026
0.19,0,-0.523598463406844,0.523598378480979,0,0.392698830628275,0,0.026
0.191,0,-0.523598456785164,0.523598370057992,0,0.392698825302991,0,0.026
0.192,0,-0.523598450058747,0.523598361501779,0,0.392698819893476,0,0.026
0.193,0,-0.523598443226497,0.523598352810942,0,0.392698814398848,0,0.026
0.194,0,-0.52359843628731,0.523598343984079,0,0.39269880881822,0,0.026
0.195,0,-0.523598429240079,0.523598335019779,0,0.3926988031507,0,0.026
0.196,0,-0.523598422083689,0.523598325916626,0,0.392698797395392,0,0.026
0.197,0,-0.523598414817019,0.523598316673194,0,0.392698791551396,0,0.026
0.198,0,-0.523598407438945,0.523598307288052,0,0.392698785617806,0,0.026
0.199,0,-0.523598399948336,0.523598297759762,0,0.392698779593712,0,0.026
0.2,0,-0.523598392344053,0.523598288086875,0,0.392698773478201,0,0.026
0.201,0,-0.523598384624955,0.52359827826794,0,0.392698767270353,0,0.026
0.202,0,-0.523598376789893,0.523598268301495,0,0.392698760969245,0,0.026
0.203,0,-0.523598368837714,0.523598258186073,0,0.392698754573948,0,0.026
0.204,0,-0.523598360767257,0.523598247920198,0,0.39269874808353,0,0.026
0.205,0,-0.523598352577358,0.523598237502388,0,0.392698741497055,0,0.026
0.206,0,-0.523598344266845,0.523598226931154,0,0.39269873481358,0,0.026
0.207,0,-0.523598335834541,0.523598216204999,0,0.392698728032158,0,0.026
0.208,0,-0.523598327279265,0.523598205322419,0,0.39269872115184,0,0.026
0.209,0,-0.523598318599829,0.523598194281902,0,0.392698714171669,0,0.026
0.21,0,-0.523598309795038,0.523598183081931,0,0.392698707090686,0,0.026
0.211,0,-0.523598300863693,0.52359817172098,0,0.392698699907926,0,0.026
0.212,0,-0.52359829180459,0.523598160197516,0,0.39269869262242,0,0.026
0.213,0,-0.523598282616518,0.523598148509999,0,0.392698685233195,0,0.026
0.214,0,-0.523598273298259,0.523598136656881,0,0.392698677739272,0,0.026
0.215,0,-0.523598263848594,0.523598124636609,0,0.392698670139669,0,0.026
0.216,0,-0.523598254266293,0.523598112447621,0,0.392698662433398,0,0.026
0.217,0,-0.523598244550124,0.523598100088348,0,0.392698654619467,0,0.026
0.218,0,-0.523598234698847,0.523598087557214,0,0.39269864669688,0,0.026
0.219,0,-0.523598224711218,0.523598074852635,0,0.392698638664636,0,0.026
0.22,0,-0.523598214585987,0.523598061973022,0,0.39269863052173,0,0.026
0.221,0,-0.523598204321897,0.523598048916777,0,0.392698622267152,0,0.026
0.222,0,-0.523598193917688,0.523598035682295,0,0.392698613899886,0,0.026
0.223,0,-0.523598183372091,0.523598022267964,0,0.392698605418914,0,0.026
0.224,0,-0.523598172683834,0.523598008672165,0,0.392698596823212,0,0.026
0.225,0,-0.523598161851639,0.523597994893271,0,0.392698588111752,0,0.026
0.226,0,-0.523598150874221,0.523597980929649,0,0.392698579283501,0,0.026
0.227,0,-0.52359813975029,0.523597966779658,0,0.392698570337422,0,0.026
0.228,0,-0.52359812847855,0.523597952441651,0,0.392698561272472,0,0.026
0.229,0,-0.523598117057702,0.523597937913971,0,0.392698552087606,0,0.026
0.23,0,-0.523598105486437,0.523597923194957,0,0.392698542781772,0,0.026
0.231,0,-0.523598093763443,0.52359790828294,0,0.392698533353915,0,0.026
0.232,0,-0.523598081887402,0.523597893176242,0,0.392698523802976,0,0.026
0.233,0,-0.523598069856991,0.52359787787318,0,0.392698514127888,0,0.026
0.234,0,-0.52359805767088,0.523597862372062,0,0.392698504327584,0,0.026
0.235,0,-0.523598045327734,0.523597846671191,0,0.392698494400988,0,0.026
0.236,0,-0.523598032826212,0.523597830768861,0,0.392698484347025,0,0.026
0.237,0,-0.523598020164968,0.523597814663359,0,0.392698474164609,0,0.026
0.238,0,-0.52359800734265,0.523597798352966,0,0.392698463852655,0,0.026
0.239,0,-0.5235979943579,0.523597781835954,0,0.392698453410071,0,0.026
0.24,0,-0.523597981209355,0.52359776511059,0,0.392698442835759,0,0.026
0.241,0,-0.523597967895646,0.523597748175132,0,0.39269843212862,0,0.026
0.242,0,-0.523597954415399,0.523597731027832,0,0.392698421287547,0,0.026
0.243,0,-0.523597940767234,0.523597713666935,0,0.392698410311431,0,0.026
0.244,0,-0.523597926949763,0.523597696090676,0,0.392698399199157,0,0.026
0.245,0,-0.523597912961598,0.523597678297288,0,0.392698387949607,0,0.026
0.246,0,-0.523597898801339,0.523597660284991,0,0.392698376561656,0,0.026
0.247,0,-0.523597884467584,0.523597642052002,0,0.392698365034176,0,0.026
0.248,0,-0.523597869958925,0.52359762359653,0,0.392698353366036,0,0.026
0.249,0,-0.523597855273949,0.523597604916775,0,0.392698341556097,0,0.026
0.25,0,-0.523597840411234,0.523597586010933,0,0.392698329603219,0,0.026
0.251,0,-0.523597825369357,0.52359756687719,0,0.392698317506254,0,0.026
0.252,0,-0.523597810146886,0.523597547513725,0,0.392698305264053,0,0.026
0.253,0,-0.523597794742385,0.523597527918713,0,0.39269829287546,0,0.026
0.254,0,-0.523597779154412,0.523597508090317,0,0.392698280339314,0,0.026
0.255,0,-0.523597763381518,0.523597488026698,0,0.392698267654453,0,0.026
0.256,0,-0.523597747422251,0.523597467726005,0,0.392698254819706,0,0.026
0.257,0,-0.523597731275151,0.523597447186383,0,0.392698241833902,0,0.026
0.258,0,-0.523597714938754,0.52359742640597,0,0.392698228695861,0,0.026
0.259,0,-0.52359769841159,0.523597405382894,0,0.392698215404401,0,0.026
0.26,0,-0.523597681692183,0.523597384115278,0,0.392698201958336,0,0.026
0.261,0,-0.523597664779051,0.523597362601238,0,0.392698188356474,0,0.026
0.262,0,-0.523597647670707,0.523597340838883,0,0.392698174597619,0,0.026
0.263,0,-0.523597630365658,0.523597318826314,0,0.392698160680571,0,0.026
0.264,0,-0.523597612862407,0.523597296561624,0,0.392698146604124,0,0.026
0.265,0,-0.523597595159449,0.5235972740429,0,0.392698132367069,0,0.026
0.266,0,-0.523597577255274,0.523597251268222,0,0.392698117968193,0,0.026
0.267,0,-0.523597559148368,0.523597228235664,0,0.392698103406276,0,0.026
0.268,0,-0.52359754083721,0.52359720494329,0,0.392698088680096,0,0.026
0.269,0,-0.523597522320273,0.523597181389158,0,0.392698073788425,0,0.026
0.27,0,-0.523597503596025,0.523597157571321,0,0.39269805873003,0,0.026
0.271,0,-0.523597484662928,0.523597133487822,0,0.392698043503676,0,0.026
0.272,0,-0.52359746551944,0.523597109136698,0,0.392698028108122,0,0.026
0.273,0,-0.523597446164012,0.523597084515979,0,0.392698012542121,0,0.026
0.274,0,-0.523597426595089,0.523597059623687,0,0.392697996804423,0,0.026
0.275,0,-0.52359740681111,0.523597034457839,0,0.392697980893775,0,0.026
0.276,0,-0.523597386810512,0.523597009016442,0,0.392697964808916,0,0.026
0.277,0,-0.523597366591721,0.523596983297498,0,0.392697948548584,0,0.026
0.278,0,-0.523597346153162,0.523596957299002,0,0.39269793211151,0,0.026
0.279,0,-0.523597325493252,0.523596931018939,0,0.392697915496421,0,0.026
0.28,0,-0.523597304610402,0.523596904455291,0,0.392697898702041,0,0.026
0.281,0,-0.52359728350302,0.52359687760603,0,0.392697881727087,0,0.026
0.282,0,-0.523597262169505,0.523596850469121,0,0.392697864570274,0,0.026
0.283,0,-0.523597240608254,0.523596823042523,0,0.392697847230311,0,0.026
0.284,0,-0.523597218817655,0.523596795324189,0,0.392697829705902,0,0.026
0.285,0,-0.523597196796093,0.523596767312061,0,0.392697811995749,0,0.026
0.286,0,-0.523597174541946,0.523596739004078,0,0.392697794098547,0,0.026
0.287,0,-0.523597152053587,0.523596710398169,0,0.392697776012987,0,0.026
0.288,0,-0.523597129329383,0.523596681492258,0,0.392697757737757,0,0.026
0.289,0,-0.523597106367695,0.52359665228426,0,0.392697739271538,0,0.026
0.29,0,-0.52359708316688,0.523596622772085,0,0.392697720613009,0,0.026
0.291,0,-0.523597059725288,0.523596592953633,0,0.392697701760843,0,0.026
0.292,0,-0.523597036041264,0.5235965628268,0,0.392697682713708,0,0.026
0.293,0,-0.523597012113147,0.523596532389472,0,0.39269766347027,0,0.026
0.294,0,-0.523596987939271,0.523596501639531,0,0.392697644029189,0,0.026
0.295,0,-0.523596963517964,0.52359647057485,0,0.392697624389118,0,0.026
0.296,0,-0.523596938847549,0.523596439193295,0,0.392697604548711,0,0.026
0.297,0,-0.523596913926342,0.523596407492724,0,0.392697584506612,0,0.026
0.298,0,-0.523596888752655,0.523596375470991,0,0.392697564261465,0,0.026
0.299,0,-0.523596863324793,0.523596343125939,0,0.392697543811906,0,0.026
0.3,0,-0.523596837641057,0.523596310455407,0,0.392697523156569,0,0.026
0.301,0,-0.523596811699742,0.523596277457225,0,0.392697502294082,0,0.026
0.302,0,-0.523596785499136,0.523596244129217,0,0.392697481223068,0,0.026
0.303,0,-0.523596759037523,0.5235962104692,0,0.392697459942149,0,0.026
0.304,0,-0.523596732313181,0.523596176474983,0,0.392697438449938,0,0.026
0.305,0,-0.523596705324382,0.523596142144368,0,0.392697416745047,0,0.026
0.306,0,-0.523596678069393,0.523596107475151,0,0.392697394826081,0,0.026
0.307,0,-0.523596650546476,0.523596072465119,0,0.392697372691643,0,0.026
0.308,0,-0.523596622753885,0.523596037112054,0,0.392697350340328,0,0.026
0.309,0,-0.523596594689872,0.523596001413731,0,0.392697327770731,0,0.026
0.31,0,-0.523596566352679,0.523595965367915,0,0.392697304981439,0,0.026
0.311,0,-0.523596537740548,0.523595928972367,0,0.392697281971035,0,0.026
0.312,0,-0.52359650885171,0.52359589222484,0,0.3926972587381,0,0.026
0.313,0,-0.523596479684394,0.523595855123079,0,0.392697235281208,0,0.026
0.314,0,-0.523596450236821,0.523595817664823,0,0.39269721159893,0,0.026
0.315,0,-0.52359642050721,0.523595779847803,0,0.39269718768983,0,0.026
0.316,0,-0.52359639049377,0.523595741669745,0,0.392697163552472,0,0.026
0.317,0,-0.523596360194708,0.523595703128366,0,0.39269713918541,0,0.026
0.318,0,-0.523596329608223,0.523595664221375,0,0.392697114587199,0,0.026
0.319,0,-0.52359629873251,0.523595624946477,0,0.392697089756386,0,0.026
0.32,0,-0.523596267565758,0.523595585301368,0,0.392697064691515,0,0.026
0.321,0,-0.52359623610615,0.523595545283736,0,0.392697039391124,0,0.026
0.322,0,-0.523596204351865,0.523595504891265,0,0.392697013853748,0,0.026
0.323,0,-0.523596172301074,0.523595464121628,0,0.392696988077917,0,0.026
0.324,0,-0.523596139951944,0.523595422972495,0,0.392696962062158,0,0.026
0.325,0,-0.523596107302637,0.523595381441526,0,0.392696935804991,0,0.026
0.326,0,-0.523596074351307,0.523595339526374,0,0.392696909304933,0,0.026
0.327,0,-0.523596041096106,0.523595297224688,0,0.392696882560496,0,0.026
0.328,0,-0.523596007535178,0.523595254534106,0,0.392696855570189,0,0.026
0.329,0,-0.523595973666661,0.523595211452262,0,0.392696828332514,0,0.026
0.33,0,-0.52359593948869,0.523595167976782,0,0.392696800845971,0,0.026
0.331,0,-0.523595904999392,0.523595124105283,0,0.392696773109053,0,0.026
0.332,0,-0.52359587019689,0.523595079835379,0,0.392696745120252,0,0.026
0.333,0,-0.523595835079301,0.523595035164672,0,0.392696716878053,0,0.026
0.334,0,-0.523595799644735,0.523594990090761,0,0.392696688380936,0,0.026
0.335,0,-0.5235957638913,0.523594944611237,0,0.392696659627379,0,0.026
0.336,0,-0.523595727817094,0.523594898723683,0,0.392696630615853,0,0.026
0.337,0,-0.523595691420214,0.523594852425675,0,0.392696601344827,0,0.026
0.338,0,-0.523595654698747,0.523594805714783,0,0.392696571812764,0,0.026
0.339,0,-0.523595617650778,0.523594758588569,0,0.392696542018123,0,0.026
0.34,0,-0.523595580274386,0.52359471104459,0,0.392696511959358,0,0.026
0.341,0,-0.523595542567642,0.523594663080391,0,0.39269648163492,0,0.026
0.342,0,-0.523595504528614,0.523594614693517,0,0.392696451043253,0,0.026
0.343,0,-0.523595466155363,0.5235945658815,0,0.392696420182799,0,0.026
0.344,0,-0.523595427445946,0.523594516641868,0,0.392696389051995,0,0.026
0.345,0,-0.523595388398414,0.523594466972141,0,0.392696357649273,0,0.026
0.346,0,-0.52359534901081,0.523594416869833,0,0.392696325973061,0,0.026
0.347,0,-0.523595309281175,0.523594366332449,0,0.392696294021782,0,0.026
0.348,0,-0.523595269207543,0.523594315357489,0,0.392696261793855,0,0.026
0.349,0,-0.523595228787943,0.523594263942445,0,0.392696229287695,0,0.026
0.35,0,-0.523595188020396,0.523594212084803,0,0.392696196501712,0,0.026
0.351,0,-0.523595146902922,0.52359415978204,0,0.392696163434311,0,0.026
0.352,0,-0.523595105433531,0.523594107031628,0,0.392696130083894,0,0.026
0.353,0,-0.523595063610231,0.52359405383103,0,0.392696096448857,0,0.026
0.354,0,-0.523595021431022,0.523594000177705,0,0.392696062527594,0,0.026
0.355,0,-0.5235949788939,0.523593946069102,0,0.392696028318491,0,0.026
0.356,0,-0.523594935996855,0.523593891502664,0,0.392695993819932,0,0.026
