time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,waist_d,shoulder_d,elbow_d,forearm_roll_d,wrist_angle_d,wrist_rotate_d,gripper
18.03,0,-0.000270674818025618,-0.00546645803109752,0,0.0100294070551361,0,0,9.48169104640222e-05,0.00361711597186319,0,0.00141667543207979,0,0.026
18.04,0,-0.000269726648920998,-0.00543028687137898,0,0.0100435738094569,0,0,9.17672199309069e-05,0.00356658628138286,0,0.0013969127431546,0,0.026
18.05,0,-0.000268808976721713,-0.00539462100856519,0,0.0100575429368885,0,0,8.88024961381984e-05,0.00351644785574726,0,0.00137730214352327,0,0.026
18.06,0,-0.000267920951760314,-0.00535945653000774,0,0.0100713159583237,0,0,8.59207936601605e-05,0.00346670155173786,0,0.00135784399633379,0,0.026
18.07,0,-0.000267061743823738,-0.00532478951449039,0,0.0100848943982871,0,0,8.31202003906218e-05,0.00341734817366925,0,0.00133853864382878,0,0.026
18.08,0,-0.000266230541819845,-0.00529061603275377,0,0.0100982797847254,0,0,8.0398837504608e-05,0.0033683884731657,0,0.00131938640725513,0,0.026
18.09,0,-0.000265426553444803,-0.00525693214802209,0,0.0101114736487979,0,0,7.77548587313342e-05,0.0033198231503168,0,0.00130038758731682,0,0.026
18.1,0,-0.000264649004857509,-0.00522373391651892,0,0.0101244775246711,0,0,7.51864502718735e-05,0.00327165285367391,0,0.00128154246417128,0,0.026
18.11,0,-0.000263897140354796,-0.00519101738798217,0,0.0101372929493128,0,0,7.26918304727929e-05,0.00322387818064962,0,0.00126285129758474,0,0.026
18.12,0,-0.00026317022205008,-0.00515877860617558,0,0.0101499214622886,0,0,7.0269249255996e-05,0.00317649967820183,0,0.0012443143272003,0,0.026
18.13,0,-0.000262467529557497,-0.00512701360939355,0,0.0101623646055606,0,0,6.79169879925894e-05,0.00312951784308543,0,0.00122593177263492,0,0.026
18.14,0,-0.000261788359677551,-0.00509571843096263,0,0.010174623923287,0,0,6.56333590887665e-05,0.00308293312227816,0,0.00120770383364608,0,0.026
18.15,0,-0.000261132026086686,-0.00506488909973984,0,0.0101867009616234,0,0,6.34167055718386e-05,0.00303674591346533,0,0.00118963069032156,0,0.026
18.16,0,-0.000260497859030984,-0.00503452164060519,0,0.0101985972685267,0,0,6.12654008761342e-05,0.00299095656538904,0,0.00117171250321556,0,0.026
18.17,0,-0.000259885205022237,-0.00500461207495123,0,0.0102103143935588,0,0,5.91778483629418e-05,0.00294556537843269,0,0.0011539494135782,0,0.026
18.18,0,-0.000259293426538632,-0.00497515642116692,0,0.0102218538876946,0,0,5.71524811735897e-05,0.00290057260471576,0,0.00113634154339203,0,0.026
18.19,0,-0.000258721901726877,-0.00494615069511967,0,0.0102332173031285,0,0,5.51877615943736e-05,0.00285597844898283,0,0.00111888899572176,0,0.026
18.2,0,-0.000258170024110937,-0.00491759091062988,0,0.0102444061930857,0,0,5.3282180998787e-05,0.00281178306852891,0,0.00110159185468427,0,0.026
18.21,0,-0.000257637202300931,-0.00488947307994453,0,0.0102554221116326,0,0,5.14342593680402e-05,0.0027679865740432,0,0.00108445018578031,0,0.026
18.22,0,-0.000257122859707248,-0.00486179321420416,0,0.0102662666134904,0,0,4.96425449009369e-05,0.0027245890297045,0,0.0010674640359328,0,0.026
18.23,0,-0.000256626434258223,-0.00483454732390715,0,0.0102769412538497,0,0,4.79056138673741e-05,0.00268159045381889,0,0.00105063343373674,0,0.026
18.24,0,-0.000256147378119576,-0.00480773141936891,0,0.0102874475881871,0,0,4.62220700409812e-05,0.00263899081908768,0,0.00103395838956603,0,0.026
18.25,0,-0.000255685157419139,-0.00478134151117798,0,0.0102977871720827,0,0,4.45905445085836e-05,0.00259679005316983,0,0.00101743889579437,0,0.026
18.26,0,-0.000255239251974071,-0.00475537361064632,0,0.0103079615610407,0,0,4.30096952138497e-05,0.00255498803895995,0,0.00100107492690587,0,0.026
18.27,0,-0.000254809155021907,-0.00472982373025671,0,0.0103179723103097,0,0,4.1478206811339e-05,0.0025135846150837,0,0.000984866439689738,0,0.026
18.28,0,-0.00025439437295377,-0.00470468788410577,0,0.0103278209747066,0,0,3.99947901215351e-05,0.00247257957627383,0,0.000968813373389882,0,0.026
18.29,0,-0.000253994425052528,-0.00467996208834293,0,0.0103375091084405,0,0,3.8558181896326e-05,0.00243197267382191,0,0.00095291564988311,0,0.026
18.3,0,-0.000253608843233555,-0.00465564236160471,0,0.0103470382649394,0,0,3.71671444958726e-05,0.00239176361591556,0,0.000937173173812872,0,0.026
18.31,0,-0.000253237171788601,-0.00463172472544554,0,0.0103564099966775,0,0,3.58204655211016e-05,0.00235195206814874,0,0.000921585832791155,0,0.026
18.32,0,-0.000252878967133385,-0.00460820520476407,0,0.0103656258550054,0,0,3.451695740186e-05,0.00231253765388633,0,0.000906153497543523,0,0.026
18.33,0,-0.000252533797559351,-0.00458507982822526,0,0.0103746873899808,0,0,3.3255457295593e-05,0.0022735199546688,0,0.000890876022068758,0,0.026
18.34,0,-0.000252201242986416,-0.00456234462867849,0,0.0103835961502015,0,0,3.2034826542381e-05,0.00223489851047015,0,0.000875753243742861,0,0.026
18.35,0,-0.000251880894721002,-0.00453999564357371,0,0.010392353682639,0,0,3.08539502973996e-05,0.00219667282058616,0,0.000860784983669477,0,0.026
18.36,0,-0.000251572355218055,-0.00451802891536796,0,0.0104009615324757,0,0,2.97117375182124e-05,0.00215884234330327,0,0.000845971046551096,0,0.026
18.37,0,-0.000251275237842852,-0.00449644049193482,0,0.0104094212429412,0,0,2.86071202644473e-05,0.00212140649702818,0,0.000831311221135574,0,0.026
18.38,0,-0.000250989166640181,-0.00447522642696457,0,0.0104177343551525,0,0,2.75390535740139e-05,0.00208436466017111,0,0.000816805280172,0,0.026
18.39,0,-0.000250713776104416,-0.00445438278036275,0,0.0104259024079542,0,0,2.65065151397345e-05,0.00204771617182574,0,0.000802452980679646,0,0.026
18.4,0,-0.000250448710953033,-0.00443390561864448,0,0.010433926937761,0,0,2.55085048526814e-05,0.00201146033210647,0,0.00078825406408326,0,0.026
18.41,0,-0.000250193625904505,-0.00441379101532352,0,0.0104418094784019,0,0,2.45440446781874e-05,0.00197559640242164,0,0.000774208256321998,0,0.026
18.42,0,-0.000249948185457705,-0.00439403505129926,0,0.0104495515609651,0,0,2.36121781546779e-05,0.00194012360610218,0,0.000760315268099223,0,0.026
18.43,0,-0.000249712063676133,-0.00437463381523823,0,0.0104571547136461,0,0,2.27119701806234e-05,0.00190504112853711,0,0.000746574794937987,0,0.026
18.44,0,-0.00024948494397431,-0.00435558340395287,0,0.0104646204615955,0,0,2.18425066462476e-05,0.00187034811780266,0,0.000732986517430658,0,0.026
18.45,0,-0.000249266518907831,-0.00433687992277482,0,0.0104719503267698,0,0,2.10028941758606e-05,0.00183604368491218,0,0.000719550101339504,0,0.026
18.46,0,-0.000249056489966093,-0.00431851948592571,0,0.0104791458277832,0,0,2.01922596704077e-05,0.00180212690427221,0,0.000706265197779022,0,0.026
18.47,0,-0.000248854567369394,-0.00430049821688289,0,0.010486208479761,0,0,1.94097502270036e-05,0.00176859681396057,0,0.00069313144332699,0,0.026
18.48,0,-0.000248660469867101,-0.00428281224874333,0,0.0104931397941942,0,0,1.86545326368117e-05,0.00173545241629686,0,0.00068014846025192,0,0.026
18.49,0,-0.000248473924540749,-0.00426545772458026,0,0.0104999412787967,0,0,1.79257931266399e-05,0.00170269267806937,0,0.000667315856604911,0,0.026
18.5,0,-0.000248294666609472,-0.00424843079779952,0,0.0105066144373628,0,0,1.72227370561189e-05,0.00167031653105323,0,0.00065463322642589,0,0.026
18.51,0,-0.000248122439238885,-0.00423172763248908,0,0.0105131607696271,0,0,1.65445887032562e-05,0.00163832287221818,0,0.000642100149827879,0,0.026
18.52,0,-0.000247956993351839,-0.00421534440376697,0,0.0105195817711253,0,0,1.58905907392391e-05,0.00160671056426245,0,0.000629716193210413,0,0.026
18.53,0,-0.000247798087444462,-0.00419927729812436,0,0.0105258789330574,0,0,1.52600041912494e-05,0.00157547843601403,0,0.000617480909419036,0,0.026
18.54,0,-0.000247645487402526,-0.00418352251376414,0,0.0105320537421516,0,0,1.46521079386874e-05,0.00154462528258945,0,0.000605393837811682,0,0.026
18.55,0,-0.000247498966323145,-0.00416807626093824,0,0.0105381076805297,0,0,1.40661985424939e-05,0.00151414986601944,0,0.000593454504506774,0,0.026
18.56,0,-0.000247358304337697,-0.00415293476227802,0,0.0105440422255748,0,0,1.35015898519361e-05,0.00148405091551266,0,0.000581662422490373,0,0.026
18.57,0,-0.00024722328843918,-0.00413809425312289,0,0.0105498588497997,0,0,1.29576127665927e-05,0.0014543271278281,0,0.000570017091765341,0,0.026
18.58,0,-0.000247093712311519,-0.00412355098184453,0,0.0105555590207174,0,0,1.24336149758442e-05,0.00142497716762214,0,0.000558517999490705,0,0.026
18.59,0,-0.000246969376161754,-0.00410930121016834,0,0.0105611442007123,0,0,1.19289606093906e-05,0.00139599966790588,0,0.000547164620164628,0,0.026
18.6,0,-0.000246850086555672,-0.00409534121348926,0,0.0105666158469139,0,0,1.14430299538291e-05,0.00136739323027277,0,0.000535956415717122,0,0.026
18.61,0,-0.000246735656256158,-0.00408166728118659,0,0.0105719754110711,0,0,1.09752191692832e-05,0.00133915642545693,0,0.000524892835732394,0,0.026
18.62,0,-0.00024662590406449,-0.00406827571693197,0,0.0105772243394284,0,0,1.05249400719603e-05,0.00131128779354382,0,0.000513973317534686,0,0.026
18.63,0,-0.000246520654663795,-0.00405516283899648,0,0.0105823640726038,0,0,1.00916197832536e-05,0.00128378584427539,0,0.000503197286311726,0,0.026
18.64,0,-0.000246419738465953,-0.00404232498055374,0,0.0105873960454669,0,0,9.67470046771524e-06,0.00125664905767029,0,0.000492564155361331,0,0.026
18.65,0,-0.000246322991461267,-0.00402975848997694,0,0.0105923216870205,0,0,9.27363904784208e-06,0.00122987588409974,0,0.000482073326124752,0,0.026
18.66,0,-0.000246230255070812,-0.00401745973113604,0,0.0105971424202817,0,0,8.88790694127816e-06,0.00120346474482583,0,0.000471724188401214,0,0.026
18.67,0,-0.000246141376001374,-0.00400542508368767,0,0.0106018596621658,0,0,8.51698981954635e-06,0.00117741403227082,0,0.000461516120456942,0,0.026
18.68,0,-0.000246056206103185,-0.00399365094336496,0,0.0106064748233703,0,0,8.1603872777263e-06,0.00115172211038493,0,0.000451448489173183,0,0.026
18.69,0,-0.000245974602230414,-0.00398213372226103,0,0.0106109893082621,0,0,7.81761263697375e-06,0.00112638731499121,0,0.000441520650184679,0,0.026
18.7,0,-0.000245896426104064,-0.00397086984911105,0,0.0106154045147639,0,0,7.48819259127488e-06,0.0011014079541638,0,0.00043173194803193,0,0.026
18.71,0,-0.000245821544178126,-0.00395985576956931,0,0.0106197218342442,0,0,7.17166703141558e-06,0.00107678230856368,0,0.000422081716296037,0,0.026
18.72,0,-0.000245749827507802,-0.00394908794648369,0,0.0106239426514072,0,0,6.86758875744808e-06,0.00105250863170585,0,0.000412569277707136,0,0.026
18.73,0,-0.000245681151620214,-0.00393856286016653,0,0.0106280683441843,0,0,6.57552319104367e-06,0.00102858515042728,0,0.000403193944331567,0,0.026
18.74,0,-0.000245615396388288,-0.00392827700866222,0,0.0106321002836276,0,0,6.29504819819697e-06,0.00100501006514125,0,0.000393955017674837,0,0.026
18.75,0,-0.000245552445906294,-0.00391822690801075,0,0.0106360398338043,0,0,6.02575368957772e-06,0.000981781550190038,0,0.000384851788824047,0,0.026
18.76,0,-0.000245492188369389,-0.00390840909250884,0,0.0106398883516926,0,0,5.76724153145396e-06,0.000958897754225893,0,0.000375883538600162,0,0.026
18.77,0,-0.000245434515954102,-0.00389882011496662,0,0.0106436471870786,0,0,5.51912527818834e-06,0.000936356800364263,0,0.000367049537621702,0,0.026
18.78,0,-0.000245379324701311,-0.00388945654696299,0,0.0106473176824548,0,0,5.28102981621838e-06,0.000914156786824658,0,0.000358349046559981,0,0.026
18.79,0,-0.000245326514403177,-0.00388031497909475,0,0.0106509011729204,0,0,5.05259114008917e-06,0.000892295787053293,0,0.000349781316190641,0,0.026
18.8,0,-0.000245275988491778,-0.00387139202122416,0,0.0106543989860823,0,0,4.83345630592567e-06,0.000870771849968212,0,0.000341345587492466,0,0.026
18.81,0,-0.000245227653928703,-0.00386268430272457,0,0.0106578124419572,0,0,4.62328296295833e-06,0.000849583000508918,0,0.000333041091867302,0,0.026
18.82,0,-0.000245181421099083,-0.00385418847271951,0,0.0106611428528759,0,0,4.42173919491426e-06,0.000828727239778062,0,0.000324867051198772,0,0.026
18.83,0,-0.000245137203707113,-0.00384590120032163,0,0.0106643915233879,0,0,4.22850338373737e-06,0.000808202545515679,0,0.00031682267804126,0,0.026
18.84,0,-0.00024509491867325,-0.00383781917486653,0,0.0106675597501683,0,0,4.0432638278968e-06,0.000788006872198263,0,0.000308907175662826,0,0.026
18.85,0,-0.000245054486034957,-0.00382993910614454,0,0.0106706488219249,0,0,3.86571860538316e-06,0.0007681381516082,0,0.000301119738271489,0,0.026
18.86,0,-0.000245015828848894,-0.00382225772462835,0,0.0106736600193076,0,0,3.69557536889551e-06,0.000748594292973231,0,0.000293459551073226,0,0.026
18.87,0,-0.000244978873095214,-0.00381477178169859,0,0.0106765946148184,0,0,3.53255109643782e-06,0.000729373183279234,0,0.000285925790398084,0,0.026
18.88,0,-0.000244943547584253,-0.00380747804986586,0,0.0106794538727223,0,0,3.37637179722931e-06,0.000710472687697373,0,0.000278517623871302,0,0.026
18.89,0,-0.000244909783866265,-0.00380037332298883,0,0.010682239048961,0,0,3.226772438991e-06,0.00069189064983117,0,0.000271234210512904,0,0.026
18.9,0,-0.000244877516141884,-0.00379345441649043,0,0.0106849513910662,0,0,3.08349669681058e-06,0.000673624891830242,0,0.00026407470078575,0,0.026
18.91,0,-0.000244846681174915,-0.0037867181675722,0,0.010687592138074,0,0,2.94629663600786e-06,0.00065567321512333,0,0.000257038236886619,0,0.026
18.92,0,-0.000244817218208571,-0.00378016143542098,0,0.0106901625204429,0,0,2.81493259297696e-06,0.000638033400320906,0,0.000250123952710907,0,0.026
18.93,0,-0.000244789068882645,-0.00377378110141785,0,0.01069266375997,0,0,2.6891730341865e-06,0.000620703207587808,0,0.000243330974001663,0,0.026
18.94,0,-0.000244762177152302,-0.00376757406934197,0,0.01069509706971,0,0,2.56879423724303e-06,0.000603680377153666,0,0.000236658418553363,0,0.026
18.95,0,-0.000244736489209918,-0.00376153726557044,0,0.0106974636538956,0,0,2.45358014821725e-06,0.00058696262928568,0,0.000230105396204154,0,0.026
18.96,0,-0.000244711953408416,-0.00375566763927765,0,0.0106997647078576,0,0,2.3433221729885e-06,0.000570547664880648,0,0.000223671009071126,0,0.026
18.97,0,-0.000244688520186664,-0.00374996216262874,0,0.0107020014179483,0,0,2.23781896733004e-06,0.000554433165633122,0,0.000217354351619388,0,0.026
18.98,0,-0.000244666141996974,-0.00374441783097251,0,0.0107041749614645,0,0,2.13687635960151e-06,0.000538616794098077,0,0.000211154510689218,0,0.026
18.99,0,-0.000244644773233382,-0.00373903166303152,0,0.0107062865065714,0,0,2.04030698533278e-06,0.000523096194376553,0,0.000205070565768616,0,0.026
19,0,-0.000244624370163538,-0.0037338007010877,0,0.0107083372122291,0,0,1.94793020886749e-06,0.000507868992132125,0,0.00019910158900231,0,0.026
19.01,0,-0.000244604890861422,-0.00372872201116642,0,0.0107103282281191,0,0,1.85957200064748e-06,0.000492932794898585,0,0.000193246645315067,0,0.026
19.02,0,-0.000244586295141402,-0.00372379268321749,0,0.0107122606945723,0,0,1.7750645475631e-06,0.000478285192470336,0,0.000187504792568537,0,0.026
19.03,0,-0.000244568544495949,-0.00371900983129275,0,0.0107141357424979,0,0,1.69424639542557e-06,0.000463923756975545,0,0.00018187508159148,0,0.026
19.04,0,-0.000244551602032017,-0.00371437059372309,0,0.0107159544933139,0,0,1.61696192524534e-06,0.000449846043373463,0,0.000176356556379021,0,0.026
19.05,0,-0.000244535432412762,-0.00370987213328938,0,0.0107177180588776,0,0,1.54306145033735e-06,0.000436049589548141,0,0.000170948254131082,0,0.026
19.06,0,-0.000244520001798254,-0.00370551163739391,0,0.010719427541419,0,0,1.4724009358402e-06,0.000422531916710689,0,0.00016564920541331,0,0.026
19.07,0,-0.000244505277788909,-0.00370128631822669,0,0.0107210840334731,0,0,1.40484187257709e-06,0.000409290529450538,0,0.000160458434179728,0,0.026
19.08,0,-0.000244491229370203,-0.00369719341293223,0,0.0107226886178149,0,0,1.34025104044802e-06,0.000396322916342999,0,0.000155374958013922,0,0.026
19.09,0,-0.000244477826859824,-0.00369323018376871,0,0.010724242367395,0,0,1.2785004475593e-06,0.000383626549795299,0,0.000150397788070904,0,0.026
19.1,0,-0.000244465041855324,-0.00368939391827078,0,0.0107257463452757,0,0,1.21946713704487e-06,0.000371198886635507,0,0.000145525929310755,0,0.026
19.11,0,-0.00024445284718394,-0.00368568192940449,0,0.0107272016045688,0,0,1.16303299259886e-06,0.000359037368301202,0,0.00014075838057532,0,0.026
19.12,0,-0.000244441216854019,-0.00368209155572147,0,0.0107286091883746,0,0,1.10908463200059e-06,0.000347139420836223,0,0.000136094134589264,0,0.026
19.13,0,-0.000244430126007722,-0.00367862016151316,0,0.0107299701297205,0,0,1.0575133014097e-06,0.000335502455500751,0,0.000131532178201559,0,0.026
19.14,0,-0.00024441955087473,-0.00367526513695809,0,0.0107312854515025,0,0,1.00821465678095e-06,0.000324123868747309,0,0.000127071492378812,0,0.026
19.15,0,-0.000244409468728168,-0.00367202389827065,0,0.0107325561664263,0,0,9.61088590309854e-07,0.000313001042719778,0,0.000122711052403428,0,0.026
19.16,0,-0.000244399857842248,-0.00366889388784336,0,0.0107337832769503,0,0,9.16039255170929e-07,0.000302131345169688,0,0.000118449827842462,0,0.026
19.17,0,-0.000244390697449692,-0.00366587257439172,0,0.0107349677752288,0,0,8.72974668931938e-07,0.000291512130018854,0,0.000114286782771589,0,0.026
19.18,0,-0.000244381967702989,-0.00366295745309159,0,0.0107361106430565,0,0,8.31806937451073e-07,0.000281140737341609,0,0.000110220875768914,0,0.026
19.19,0,-0.000244373649633589,-0.00366014604571824,0,0.0107372128518142,0,0,7.92451723843225e-07,0.00027101449384578,0,0.000106251060107437,0,0.026
19.2,0,-0.000244365725116324,-0.00365743590077977,0,0.0107382753624152,0,0,7.54828426947756e-07,0.000261130712840124,0,0.000102376283743178,0,0.026
19.21,0,-0.000244358176832049,-0.00365482459365146,0,0.0107392991252527,0,0,7.1885993809348e-07,0.000251486694659528,0,9.85954894845193e-05,0,0.026
19.22,0,-0.000244350988232667,-0.00365230972670477,0,0.0107402850801475,0,0,6.84472485746032e-07,0.000242079726839347,0,9.49076150627793e-05,0,0.026
19.23,0,-0.000244344143507824,-0.00364988892943635,0,0.0107412341562981,0,0,6.51595546458773e-07,0.000232907084343288,0,9.13115932234846e-05,0,0.026
19.24,0,-0.000244337627552382,-0.00364755985859283,0,0.0107421472722304,0,0,6.20161777558345e-07,0.000223966029781968,0,8.78063518138571e-05,0,0.026
19.25,0,-0.000244331425934607,-0.00364532019829494,0,0.0107430253357485,0,0,5.90106882485967e-07,0.000215253813531705,0,8.43908138314377e-05,0,0.026
