time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,waist_d,shoulder_d,elbow_d,forearm_roll_d,wrist_angle_d,wrist_rotate_d
5.147,0,0,0,0,0.064115317977676,0,0,0,0,0,0.43118620713265,0
5.148,0,0,0,0,0.0645464534479055,0,0,0,0,0,0.431084619856441,0
5.149,0,0,0,0,0.0649774869904752,0,0,0,0,0,0.430982351838775,0
5.15,0,0,0,0,0.0654084179247229,0,0,0,0,0,0.430879403241148,0
5.151,0,0,0,0,0.0658392455701516,0,0,0,0,0,0.43077577422613,0
5.152,0,0,0,0,0.0662699692464244,0,0,0,0,0,0.430671464957365,0
5.153,0,0,0,0,0.0667005882733699,0,0,0,0,0,0.430566475599572,0
5.154,0,0,0,0,0.0671311019709824,0,0,0,0,0,0.430460806318543,0
5.155,0,0,0,0,0.0675615096594217,0,0,0,0,0,0.430354457281145,0
5.156,0,0,0,0,0.0679918106590151,0,0,0,0,0,0.430247428655317,0
5.157,0,0,0,0,0.068422004290259,0,0,0,0,0,0.430139720610072,0
5.158,0,0,0,0,0.0688520898738186,0,0,0,0,0,0.430031333315495,0
5.159,0,0,0,0,0.0692820667305305,0,0,0,0,0,0.429922266942746,0
5.16,0,0,0,0,0.0697119341814023,0,0,0,0,0,0.429812521664054,0
5.161,0,0,0,0,0.0701416915476143,0,0,0,0,0,0.429702097652722,0
5.162,0,0,0,0,0.0705713381505215,0,0,0,0,0,0.429590995083126,0
5.163,0,0,0,0,0.0710008733116534,0,0,0,0,0,0.42947921413071,0
5.164,0,0,0,0,0.0714302963527141,0,0,0,0,0,0.429366754971994,0
5.165,0,0,0,0,0.0718596065955877,0,0,0,0,0,0.429253617784564,0
5.166,0,0,0,0,0.0722888033623331,0,0,0,0,0,0.42913980274708,0
5.167,0,0,0,0,0.0727178859751916,0,0,0,0,0,0.429025310039271,0
5.168,0,0,0,0,0.0731468537565822,0,0,0,0,0,0.428910139841938,0
5.169,0,0,0,0,0.0735757060291062,0,0,0,0,0,0.428794292336949,0
5.17,0,0,0,0,0.0740044421155478,0,0,0,0,0,0.428677767707244,0
5.171,0,0,0,0,0.0744330613388739,0,0,0,0,0,0.42856056613683,0
5.172,0,0,0,0,0.0748615630222361,0,0,0,0,0,0.428442687810786,0
5.173,0,0,0,0,0.0752899464889722,0,0,0,0,0,0.428324132915256,0
5.174,0,0,0,0,0.0757182110626057,0,0,0,0,0,0.428204901637456,0
5.175,0,0,0,0,0.076146356066849,0,0,0,0,0,0.428084994165668,0
5.176,0,0,0,0,0.0765743808256023,0,0,0,0,0,0.427964410689242,0
5.177,0,0,0,0,0.077002284662956,0,0,0,0,0,0.427843151398597,0
5.178,0,0,0,0,0.0774300669031918,0,0,0,0,0,0.427721216485216,0
5.179,0,0,0,0,0.0778577268707835,0,0,0,0,0,0.427598606141651,0
5.18,0,0,0,0,0.0782852638903962,0,0,0,0,0,0.427475320561522,0
5.181,0,0,0,0,0.0787126772868924,0,0,0,0,0,0.427351359939513,0
5.182,0,0,0,0,0.0791399663853267,0,0,0,0,0,0.427226724471375,0
5.183,0,0,0,0,0.0795671305109519,0,0,0,0,0,0.427101414353924,0
5.184,0,0,0,0,0.0799941689892175,0,0,0,0,0,0.426975429785042,0
5.185,0,0,0,0,0.0804210811457711,0,0,0,0,0,0.426848770963675,0
5.186,0,0,0,0,0.0808478663064606,0,0,0,0,0,0.426721438089836,0
5.187,0,0,0,0,0.0812745237973338,0,0,0,0,0,0.426593431364601,0
5.188,0,0,0,0,0.0817010529446399,0,0,0,0,0,0.426464750990108,0
5.189,0,0,0,0,0.0821274530748319,0,0,0,0,0,0.426335397169563,0
5.19,0,0,0,0,0.082553723514565,0,0,0,0,0,0.426205370107233,0
5.191,0,0,0,0,0.0829798635907007,0,0,0,0,0,0.426074670008448,0
5.192,0,0,0,0,0.0834058726303054,0,0,0,0,0,0.425943297079601,0
5.193,0,0,0,0,0.0838317499606523,0,0,0,0,0,0.425811251528149,0
5.194,0,0,0,0,0.0842574949092235,0,0,0,0,0,0.425678533562608,0
5.195,0,0,0,0,0.0846831068037098,0,0,0,0,0,0.425545143392559,0
5.196,0,0,0,0,0.0851085849720106,0,0,0,0,0,0.425411081228644,0
5.197,0,0,0,0,0.0855339287422396,0,0,0,0,0,0.425276347282564,0
5.198,0,0,0,0,0.0859591374427194,0,0,0,0,0,0.425140941767084,0
5.199,0,0,0,0,0.0863842104019884,0,0,0,0,0,0.425004864896026,0
5.2,0,0,0,0,0.0868091469487981,0,0,0,0,0,0.424868116884275,0
5.201,0,0,0,0,0.0872339464121153,0,0,0,0,0,0.424730697947774,0
5.202,0,0,0,0,0.0876586081211242,0,0,0,0,0,0.424592608303527,0
5.203,0,0,0,0,0.0880831314052259,0,0,0,0,0,0.424453848169596,0
5.204,0,0,0,0,0.0885075155940398,0,0,0,0,0,0.424314417765103,0
5.205,0,0,0,0,0.0889317600174059,0,0,0,0,0,0.424174317310226,0
5.206,0,0,0,0,0.0893558640053837,0,0,0,0,0,0.424033547026204,0
5.207,0,0,0,0,0.0897798268882559,0,0,0,0,0,0.423892107135333,0
5.208,0,0,0,0,0.0902036479965267,0,0,0,0,0,0.423749997860964,0
5.209,0,0,0,0,0.0906273266609247,0,0,0,0,0,0.423607219427509,0
5.21,0,0,0,0,0.0910508622124038,0,0,0,0,0,0.423463772060433,0
5.211,0,0,0,0,0.0914742539821436,0,0,0,0,0,0.42331965598626,0
5.212,0,0,0,0,0.0918975013015497,0,0,0,0,0,0.423174871432568,0
5.213,0,0,0,0,0.0923206035022583,0,0,0,0,0,0.423029418627993,0
5.214,0,0,0,0,0.0927435599161321,0,0,0,0,0,0.422883297802223,0
5.215,0,0,0,0,0.0931663698752659,0,0,0,0,0,0.422736509186005,0
5.216,0,0,0,0,0.0935890327119847,0,0,0,0,0,0.422589053011136,0
5.217,0,0,0,0,0.0940115477588461,0,0,0,0,0,0.422440929510471,0
5.218,0,0,0,0,0.0944339143486416,0,0,0,0,0,0.422292138917916,0
5.219,0,0,0,0,0.0948561318143964,0,0,0,0,0,0.422142681468433,0
5.22,0,0,0,0,0.0952781994893713,0,0,0,0,0,0.421992557398035,0
5.221,0,0,0,0,0.0957001167070644,0,0,0,0,0,0.421841766943788,0
5.222,0,0,0,0,0.0961218828012102,0,0,0,0,0,0.421690310343811,0
5.223,0,0,0,0,0.0965434971057831,0,0,0,0,0,0.421538187837275,0
5.224,0,0,0,0,0.0969649589549962,0,0,0,0,0,0.421385399664402,0
5.225,0,0,0,0,0.0973862676833034,0,0,0,0,0,0.421231946066466,0
5.226,0,0,0,0,0.0978074226254014,0,0,0,0,0,0.42107782728579,0
5.227,0,0,0,0,0.098228423116229,0,0,0,0,0,0.420923043565749,0
5.228,0,0,0,0,0.0986492684909681,0,0,0,0,0,0.420767595150767,0
5.229,0,0,0,0,0.0990699580850473,0,0,0,0,0,0.42061148228632,0
5.23,0,0,0,0,0.0994904912341396,0,0,0,0,0,0.420454705218931,0
5.231,0,0,0,0,0.0999108672741665,0,0,0,0,0,0.420297264196171,0
5.232,0,0,0,0,0.100331085541297,0,0,0,0,0,0.420139159466662,0
5.233,0,0,0,0,0.100751145371947,0,0,0,0,0,0.419980391280073,0
5.234,0,0,0,0,0.101171046102788,0,0,0,0,0,0.41982095988712,0
5.235,0,0,0,0,0.101590787070737,0,0,0,0,0,0.419660865539567,0
5.236,0,0,0,0,0.102010367612966,0,0,0,0,0,0.419500108490226,0
5.237,0,0,0,0,0.102429787066901,0,0,0,0,0,0.419338688992953,0
5.238,0,0,0,0,0.102849044770221,0,0,0,0,0,0.419176607302652,0
5.239,0,0,0,0,0.103268140060861,0,0,0,0,0,0.419013863675272,0
5.24,0,0,0,0,0.103687072277012,0,0,0,0,0,0.418850458367807,0
5.241,0,0,0,0,0.104105840757122,0,0,0,0,0,0.418686391638297,0
5.242,0,0,0,0,0.1045244448399,0,0,0,0,0,0.418521663745825,0
5.243,0,0,0,0,0.104942883864313,0,0,0,0,0,0.41835627495052,0
5.244,0,0,0,0,0.105361157169588,0,0,0,0,0,0.418190225513552,0
5.245,0,0,0,0,0.105779264095214,0,0,0,0,0,0.418023515697137,0
5.246,0,0,0,0,0.106197203980943,0,0,0,0,0,0.417856145764532,0
5.247,0,0,0,0,0.106614976166792,0,0,0,0,0,0.417688115980037,0
5.248,0,0,0,0,0.107032579993041,0,0,0,0,0,0.417519426608993,0
5.249,0,0,0,0,0.107450014800237,0,0,0,0,0,0.417350077917786,0
5.25,0,0,0,0,0.107867279929192,0,0,0,0,0,0.417180070173838,0
5.251,0,0,0,0,0.10828437472099,0,0,0,0,0,0.417009403645616,0
5.252,0,0,0,0,0.108701298516979,0,0,0,0,0,0.416838078602626,0
5.253,0,0,0,0,0.10911805065878,0,0,0,0,0,0.416666095315412,0
5.254,0,0,0,0,0.109534630488285,0,0,0,0,0,0.416493454055561,0
5.255,0,0,0,0,0.109951037347658,0,0,0,0,0,0.416320155095696,0
5.256,0,0,0,0,0.110367270579335,0,0,0,0,0,0.41614619870948,0
5.257,0,0,0,0,0.110783329526026,0,0,0,0,0,0.415971585171613,0
5.258,0,0,0,0,0.111199213530719,0,0,0,0,0,0.415796314757835,0
5.259,0,0,0,0,0.111614921936676,0,0,0,0,0,0.415620387744921,0
5.26,0,0,0,0,0.112030454087435,0,0,0,0,0,0.415443804410684,0
5.261,0,0,0,0,0.112445809326816,0,0,0,0,0,0.415266565033974,0
5.262,0,0,0,0,0.112860986998916,0,0,0,0,0,0.415088669894675,0
5.263,0,0,0,0,0.113275986448112,0,0,0,0,0,0.414910119273708,0
5.264,0,0,0,0,0.113690807019063,0,0,0,0,0,0.414730913453029,0
5.265,0,0,0,0,0.114105448056712,0,0,0,0,0,0.414551052715629,0
5.266,0,0,0,0,0.114519908906284,0,0,0,0,0,0.414370537345531,0
5.267,0,0,0,0,0.114934188913287,0,0,0,0,0,0.414189367627795,0
5.268,0,0,0,0,0.115348287423519,0,0,0,0,0,0.414007543848512,0
5.269,0,0,0,0,0.115762203783059,0,0,0,0,0,0.413825066294807,0
5.27,0,0,0,0,0.116175937338279,0,0,0,0,0,0.413641935254837,0
5.271,0,0,0,0,0.116589487435837,0,0,0,0,0,0.41345815101779,0
5.272,0,0,0,0,0.117002853422679,0,0,0,0,0,0.413273713873887,0
5.273,0,0,0,0,0.117416034646046,0,0,0,0,0,0.41308862411438,0
5.274,0,0,0,0,0.117829030453467,0,0,0,0,0,0.41290288203155,0
5.275,0,0,0,0,0.118241840192765,0,0,0,0,0,0.41271648791871,0
5.276,0,0,0,0,0.118654463212059,0,0,0,0,0,0.4125294420702,0
5.277,0,0,0,0,0.11906689885976,0,0,0,0,0,0.412341744781393,0
5.278,0,0,0,0,0.119479146484574,0,0,0,0,0,0.412153396348688,0
5.279,0,0,0,0,0.119891205435508,0,0,0,0,0,0.411964397069513,0
5.28,0,0,0,0,0.120303075061864,0,0,0,0,0,0.411774747242323,0
5.281,0,0,0,0,0.120714754713243,0,0,0,0,0,0.411584447166601,0
5.282,0,0,0,0,0.121126243739548,0,0,0,0,0,0.411393497142858,0
5.283,0,0,0,0,0.12153754149098,0,0,0,0,0,0.411201897472629,0
5.284,0,0,0,0,0.121948647318045,0,0,0,0,0,0.411009648458476,0
5.285,0,0,0,0,0.12235956057155,0,0,0,0,0,0.410816750403987,0
5.286,0,0,0,0,0.122770280602607,0,0,0,0,0,0.410623203613774,0
5.287,0,0,0,0,0.123180806762634,0,0,0,0,0,0.410429008393474,0
5.288,0,0,0,0,0.123591138403354,0,0,0,0,0,0.410234165049747,0
5.289,0,0,0,0,0.124001274876795,0,0,0,0,0,0.410038673890279,0
5.29,0,0,0,0,0.124411215535298,0,0,0,0,0,0.409842535223775,0
5.291,0,0,0,0,0.12482095973151,0,0,0,0,0,0.409645749359967,0
5.292,0,0,0,0,0.125230506818389,0,0,0,0,0,0.409448316609605,0
5.293,0,0,0,0,0.125639856149205,0,0,0,0,0,0.409250237284463,0
5.294,0,0,0,0,0.126049007077537,0,0,0,0,0,0.409051511697335,0
5.295,0,0,0,0,0.126457958957283,0,0,0,0,0,0.408852140162036,0
5.296,0,0,0,0,0.126866711142651,0,0,0,0,0,0.408652122993401,0
5.297,0,0,0,0,0.127275262988164,0,0,0,0,0,0.408451460507284,0
5.298,0,0,0,0,0.127683613848665,0,0,0,0,0,0.408250153020559,0
5.299,0,0,0,0,0.128091763079311,0,0,0,0,0,0.408048200851118,0
5.3,0,0,0,0,0.128499710035579,0,0,0,0,0,0.40784560431787,0
5.301,0,0,0,0,0.128907454073265,0,0,0,0,0,0.407642363740744,0
5.302,0,0,0,0,0.129314994548486,0,0,0,0,0,0.407438479440684,0
5.303,0,0,0,0,0.12972233081768,0,0,0,0,0,0.407233951739651,0
5.304,0,0,0,0,0.130129462237606,0,0,0,0,0,0.407028780960622,0
5.305,0,0,0,0,0.130536388165349,0,0,0,0,0,0.40682296742759,0
5.306,0,0,0,0,0.130943107958319,0,0,0,0,0,0.406616511465562,0
5.307,0,0,0,0,0.131349620974246,0,0,0,0,0,0.406409413400562,0
5.308,0,0,0,0,0.131755926571194,0,0,0,0,0,0.406201673559624,0
5.309,0,0,0,0,0.13216202410755,0,0,0,0,0,0.405993292270798,0
5.31,0,0,0,0,0.132567912942029,0,0,0,0,0,0.405784269863148,0
5.311,0,0,0,0,0.13297359243368,0,0,0,0,0,0.405574606666747,0
5.312,0,0,0,0,0.133379061941877,0,0,0,0,0,0.405364303012682,0
5.313,0,0,0,0,0.13378432082633,0,0,0,0,0,0.405153359233053,0
5.314,0,0,0,0,0.134189368447079,0,0,0,0,0,0.404941775660967,0
5.315,0,0,0,0,0.134594204164499,0,0,0,0,0,0.404729552630545,0
5.316,0,0,0,0,0.134998827339299,0,0,0,0,0,0.404516690476915,0
5.317,0,0,0,0,0.135403237332524,0,0,0,0,0,0.404303189536215,0
5.318,0,0,0,0,0.135807433505555,0,0,0,0,0,0.404089050145594,0
5.319,0,0,0,0,0.136211415220111,0,0,0,0,0,0.403874272643205,0
5.32,0,0,0,0,0.136615181838251,0,0,0,0,0,0.403658857368213,0
5.321,0,0,0,0,0.13701873272237,0,0,0,0,0,0.403442804660787,0
5.322,0,0,0,0,0.137422067235208,0,0,0,0,0,0.403226114862103,0
5.323,0,0,0,0,0.137825184739845,0,0,0,0,0,0.403008788314346,0
5.324,0,0,0,0,0.138228084599702,0,0,0,0,0,0.402790825360702,0
5.325,0,0,0,0,0.138630766178546,0,0,0,0,0,0.402572226345366,0
5.326,0,0,0,0,0.139033228840487,0,0,0,0,0,0.402352991613535,0
5.327,0,0,0,0,0.139435471949982,0,0,0,0,0,0.40213312151141,0
5.328,0,0,0,0,0.139837494871835,0,0,0,0,0,0.401912616386197,0
5.329,0,0,0,0,0.140239296971196,0,0,0,0,0,0.401691476586103,0
5.33,0,0,0,0,0.140640877613566,0,0,0,0,0,0.401469702460337,0
5.331,0,0,0,0,0.141042236164792,0,0,0,0,0,0.401247294359113,0
5.332,0,0,0,0,0.141443371991076,0,0,0,0,0,0.401024252633642,0
5.333,0,0,0,0,0.141844284458969,0,0,0,0,0,0.400800577636138,0
5.334,0,0,0,0,0.142244972935375,0,0,0,0,0,0.400576269719813,0
5.335,0,0,0,0,0.142645436787553,0,0,0,0,0,0.400351329238882,0
5.336,0,0,0,0,0.143045675383117,0,0,0,0,0,0.400125756548555,0
5.337,0,0,0,0,0.143445688090032,0,0,0,0,0,0.399899552005043,0
5.338,0,0,0,0,0.143845474276628,0,0,0,0,0,0.399672715965554,0
5.339,0,0,0,0,0.144245033311584,0,0,0,0,0,0.399445248788292,0
5.34,0,0,0,0,0.144644364563945,0,0,0,0,0,0.399217150832459,0
5.341,0,0,0,0,0.14504346740311,0,0,0,0,0,0.398988422458254,0
5.342,0,0,0,0,0.145442341198842,0,0,0,0,0,0.398759064026869,0
5.343,0,0,0,0,0.145840985321265,0,0,0,0,0,0.398529075900493,0
5.344,0,0,0,0,0.146239399140866,0,0,0,0,0,0.398298458442308,0
5.345,0,0,0,0,0.146637582028494,0,0,0,0,0,0.398067212016491,0
5.346,0,0,0,0,0.147035533355365,0,0,0,0,0,0.397835336988212,0
5.347,0,0,0,0,0.147433252493058,0,0,0,0,0,0.397602833723632,0
5.348,0,0,0,0,0.147830738813522,0,0,0,0,0,0.397369702589907,0
5.349,0,0,0,0,0.148227991689071,0,0,0,0,0,0.397135943955181,0
5.35,0,0,0,0,0.148625010492388,0,0,0,0,0,0.396901558188593,0
5.351,0,0,0,0,0.149021794596528,0,0,0,0,0,0.396666545660268,0
5.352,0,0,0,0,0.149418343374913,0,0,0,0,0,0.396430906741325,0
5.353,0,0,0,0,0.149814656201338,0,0,0,0,0,0.396194641803868,0
5.354,0,0,0,0,0.150210732449972,0,0,0,0,0,0.395957751220993,0
5.355,0,0,0,0,0.150606571495356,0,0,0,0,0,0.395720235366782,0
5.356,0,0,0,0,0.151002172712406,0,0,0,0,0,0.395482094616304,0
5.357,0,0,0,0,0.151397535476415,0,0,0,0,0,0.395243329345618,0
5.358,0,0,0,0,0.15179265916305,0,0,0,0,0,0.395003939931765,0
5.359,0,0,0,0,0.152187543148357,0,0,0,0,0,0.394763926752774,0
5.36,0,0,0,0,0.15258218680876,0,0,0,0,0,0.394523290187659,0
5.361,0,0,0,0,0.152976589521063,0,0,0,0,0,0.394282030616418,0
5.362,0,0,0,0,0.153370750662451,0,0,0,0,0,0.394040148420033,0
5.363,0,0,0,0,0.153764669610489,0,0,0,0,0,0.393797643980468,0
5.364,0,0,0,0,0.154158345743125,0,0,0,0,0,0.393554517680672,0
5.365,0,0,0,0,0.154551778438692,0,0,0,0,0,0.393310769904573,0
5.366,0,0,0,0,0.154944967075904,0,0,0,0,0,0.393066401037083,0
5.367,0,0,0,0,0.155337911033864,0,0,0,0,0,0.392821411464094,0
5.368,0,0,0,0,0.15573060969206,0,0,0,0,0,0.392575801572477,0
5.369,0,0,0,0,0.156123062430365,0,0,0,0,0,0.392329571750084,0
5.37,0,0,0,0,0.156515268629046,0,0,0,0,0,0.392082722385746,0
5.371,0,0,0,0,0.156907227668753,0,0,0,0,0,0.391835253869272,0
5.372,0,0,0,0,0.15729893893053,0,0,0,0,0,0.391587166591448,0
5.373,0,0,0,0,0.157690401795813,0,0,0,0,0,0.391338460944037,0
5.374,0,0,0,0,0.158081615646426,0,0,0,0,0,0.39108913731978,0
5.375,0,0,0,0,0.158472579864591,0,0,0,0,0,0.390839196112393,0
5.376,0,0,0,0,0.158863293832921,0,0,0,0,0,0.390588637716567,0
5.377,0,0,0,0,0.159253756934426,0,0,0,0,0,0.390337462527969,0
5.378,0,0,0,0,0.159643968552512,0,0,0,0,0,0.390085670943238,0
5.379,0,0,0,0,0.16003392807098,0,0,0,0,0,0.389833263359986,0
5.38,0,0,0,0,0.160423634874032,0,0,0,0,0,0.389580240176802,0
5.381,0,0,0,0,0.160813088346267,0,0,0,0,0,0.389326601793241,0
5.382,0,0,0,0,0.161202287872685,0,0,0,0,0,0.389072348609835,0
5.383,0,0,0,0,0.161591232838687,0,0,0,0,0,0.388817481028083,0
5.384,0,0,0,0,0.161979922630076,0,0,0,0,0,0.388561999450456,0
5.385,0,0,0,0,0.162368356633057,0,0,0,0,0,0.388305904280396,0
5.386,0,0,0,0,0.162756534234241,0,0,0,0,0,0.38804919592231,0
5.387,0,0,0,0,0.163144454820641,0,0,0,0,0,0.387791874781576,0
5.388,0,0,0,0,0.163532117779678,0,0,0,0,0,0.38753394126454,0
5.389,0,0,0,0,0.16391952249918,0,0,0,0,0,0.387275395778513,0
5.39,0,0,0,0,0.164306668367382,0,0,0,0,0,0.387016238731775,0
5.391,0,0,0,0,0.164693554772927,0,0,0,0,0,0.38675647053357,0
5.392,0,0,0,0,0.165080181104868,0,0,0,0,0,0.386496091594107,0
5.393,0,0,0,0,0.165466546752671,0,0,0,0,0,0.38623510232456,0
5.394,0,0,0,0,0.165852651106212,0,0,0,0,0,0.385973503137066,0
5.395,0,0,0,0,0.166238493555777,0,0,0,0,0,0.385711294444728,0
5.396,0,0,0,0,0.166624073492071,0,0,0,0,0,0.385448476661607,0
5.397,0,0,0,0,0.167009390306209,0,0,0,0,0,0.385185050202729,0
5.398,0,0,0,0,0.167394443389723,0,0,0,0,0,0.38492101548408,0
5.399,0,0,0,0,0.167779232134563,0,0,0,0,0,0.384656372922608,0
5.4,0,0,0,0,0.168163755933093,0,0,0,0,0,0.384391122936219,0
5.401,0,0,0,0,0.1685480141781,0,0,0,0,0,0.384125265943778,0
5.402,0,0,0,0,0.168932006262786,0,0,0,0,0,0.383858802365111,0
5.403,0,0,0,0,0.169315731580775,0,0,0,0,0,0.383591732621,0
5.404,0,0,0,0,0.169699189526113,0,0,0,0,0,0.383324057133184,0
5.405,0,0,0,0,0.170082379493267,0,0,0,0,0,0.383055776324359,0
5.406,0,0,0,0,0.170465300877129,0,0,0,0,0,0.382786890618178,0
5.407,0,0,0,0,0.170847953073013,0,0,0,0,0,0.382517400439248,0
5.408,0,0,0,0,0.171230335476658,0,0,0,0,0,0.38224730621313,0
5.409,0,0,0,0,0.171612447484232,0,0,0,0,0,0.38197660836634,0
5.41,0,0,0,0,0.171994288492327,0,0,0,0,0,0.381705307326347,0
5.411,0,0,0,0,0.172375857897963,0,0,0,0,0,0.381433403521573,0
5.412,0,0,0,0,0.172757155098591,0,0,0,0,0,0.38116089738139,0
5.413,0,0,0,0,0.173138179492091,0,0,0,0,0,0.380887789336123,0
5.414,0,0,0,0,0.173518930476772,0,0,0,0,0,0.380614079817047,0
5.415,0,0,0,0,0.173899407451378,0,0,0,0,0,0.380339769256386,0
5.416,0,0,0,0,0.174279609815082,0,0,0,0,0,0.380064858087315,0
5.417,0,0,0,0,0.174659536967494,0,0,0,0,0,0.379789346743955,0
5.418,0,0,0,0,0.175039188308657,0,0,0,0,0,0.379513235661377,0
5.419,0,0,0,0,0.175418563239049,0,0,0,0,0,0.379236525275598,0
5.42,0,0,0,0,0.175797661159586,0,0,0,0,0,0.378959216023581,0
5.421,0,0,0,0,0.176176481471621,0,0,0,0,0,0.378681308343235,0
5.422,0,0,0,0,0.176555023576943,0,0,0,0,0,0.378402802673415,0
5.423,0,0,0,0,0.176933286877784,0,0,0,0,0,0.378123699453918,0
5.424,0,0,0,0,0.177311270776814,0,0,0,0,0,0.377843999125488,0
5.425,0,0,0,0,0.177688974677146,0,0,0,0,0,0.377563702129809,0
5.426,0,0,0,0,0.178066397982332,0,0,0,0,0,0.377282808909508,0
5.427,0,0,0,0,0.178443540096371,0,0,0,0,0,0.377001319908154,0
5.428,0,0,0,0,0.178820400423703,0,0,0,0,0,0.376719235570257,0
5.429,0,0,0,0,0.179196978369215,0,0,0,0,0,0.376436556341265,0
5.43,0,0,0,0,0.179573273338237,0,0,0,0,0,0.37615328266757,0
5.431,0,0,0,0,0.179949284736551,0,0,0,0,0,0.375869414996497,0
5.432,0,0,0,0,0.180325011970381,0,0,0,0,0,0.375584953776313,0
5.433,0,0,0,0,0.180700454446403,0,0,0,0,0,0.375299899456221,0
5.434,0,0,0,0,0.181075611571743,0,0,0,0,0,0.375014252486361,0
5.435,0,0,0,0,0.181450482753976,0,0,0,0,0,0.374728013317808,0
5.436,0,0,0,0,0.18182506740113,0,0,0,0,0,0.374441182402573,0
5.437,0,0,0,0,0.182199364921684,0,0,0,0,0,0.374153760193601,0
5.438,0,0,0,0,0.182573374724571,0,0,0,0,0,0.373865747144771,0
5.439,0,0,0,0,0.182947096219178,0,0,0,0,0,0.373577143710895,0
5.44,0,0,0,0,0.183320528815349,0,0,0,0,0,0.373287950347718,0
5.441,0,0,0,0,0.183693671923383,0,0,0,0,0,0.372998167511914,0
5.442,0,0,0,0,0.184066524954035,0,0,0,0,0,0.372707795661091,0
5.443,0,0,0,0,0.184439087318519,0,0,0,0,0,0.372416835253785,0
5.444,0,0,0,0,0.18481135842851,0,0,0,0,0,0.372125286749463,0
5.445,0,0,0,0,0.18518333769614,0,0,0,0,0,0.371833150608519,0
5.446,0,0,0,0,0.185555024534002,0,0,0,0,0,0.371540427292277,0
5.447,0,0,0,0,0.185926418355153,0,0,0,0,0,0.371247117262986,0
5.448,0,0,0,0,0.186297518573111,0,0,0,0,0,0.370953220983823,0
5.449,0,0,0,0,0.186668324601859,0,0,0,0,0,0.37065873891889,0
5.45,0,0,0,0,0.187038835855842,0,0,0,0,0,0.370363671533215,0
5.451,0,0,0,0,0.187409051749974,0,0,0,0,0,0.370068019292749,0
5.452,0,0,0,0,0.187778971699632,0,0,0,0,0,0.369771782664368,0
5.453,0,0,0,0,0.188148595120662,0,0,0,0,0,0.36947496211587,0
5.454,0,0,0,0,0.18851792142938,0,0,0,0,0,0.369177558115974,0
5.455,0,0,0,0,0.188886950042567,0,0,0,0,0,0.368879571134323,0
5.456,0,0,0,0,0.189255680377478,0,0,0,0,0,0.368581001641478,0
5.457,0,0,0,0,0.189624111851837,0,0,0,0,0,0.368281850108922,0
5.458,0,0,0,0,0.18999224388384,0,0,0,0,0,0.367982117009055,0
5.459,0,0,0,0,0.190360075892157,0,0,0,0,0,0.367681802815197,0
5.46,0,0,0,0,0.19072760729593,0,0,0,0,0,0.367380908001585,0
5.461,0,0,0,0,0.191094837514779,0,0,0,0,0,0.367079433043373,0
5.462,0,0,0,0,0.191461765968794,0,0,0,0,0,0.366777378416632,0
5.463,0,0,0,0,0.191828392078548,0,0,0,0,0,0.366474744598346,0
5.464,0,0,0,0,0.192194715265086,0,0,0,0,0,0.366171532066417,0
5.465,0,0,0,0,0.192560734949936,0,0,0,0,0,0.365867741299657,0
5.466,0,0,0,0,0.192926450555101,0,0,0,0,0,0.365563372777793,0
5.467,0,0,0,0,0.193291861503066,0,0,0,0,0,0.365258426981467,0
5.468,0,0,0,0,0.193656967216799,0,0,0,0,0,0.364952904392227,0
5.469,0,0,0,0,0.194021767119747,0,0,0,0,0,0.364646805492537,0
5.47,0,0,0,0,0.194386260635842,0,0,0,0,0,0.364340130765767,0
5.471,0,0,0,0,0.194750447189498,0,0,0,0,0,0.364032880696201,0
5.472,0,0,0,0,0.195114326205615,0,0,0,0,0,0.363725055769026,0
5.473,0,0,0,0,0.195477897109579,0,0,0,0,0,0.363416656470341,0
5.474,0,0,0,0,0.195841159327261,0,0,0,0,0,0.363107683287151,0
5.475,0,0,0,0,0.196204112285021,0,0,0,0,0,0.362798136707366,0
5.476,0,0,0,0,0.196566755409706,0,0,0,0,0,0.362488017219802,0
5.477,0,0,0,0,0.196929088128655,0,0,0,0,0,0.362177325314181,0
5.478,0,0,0,0,0.197291109869692,0,0,0,0,0,0.361866061481127,0
5.479,0,0,0,0,0.197652820061138,0,0,0,0,0,0.361554226212169,0
5.48,0,0,0,0,0.198014218131802,0,0,0,0,0,0.361241819999737,0
5.481,0,0,0,0,0.198375303510988,0,0,0,0,0,0.360928843337163,0
5.482,0,0,0,0,0.198736075628491,0,0,0,0,0,0.360615296718679,0
5.483,0,0,0,0,0.199096533914605,0,0,0,0,0,0.36030118063942,0
5.484,0,0,0,0,0.199456677800115,0,0,0,0,0,0.359986495595416,0
5.485,0,0,0,0,0.199816506716306,0,0,0,0,0,0.359671242083599,0
5.486,0,0,0,0,0.200176020094959,0,0,0,0,0,0.359355420601798,0
5.487,0,0,0,0,0.200535217368353,0,0,0,0,0,0.359039031648736,0
5.488,0,0,0,0,0.200894097969266,0,0,0,0,0,0.358722075724035,0
5.489,0,0,0,0,0.201252661330977,0,0,0,0,0,0.358404553328213,0
5.49,0,0,0,0,0.201610906887266,0,0,0,0,0,0.35808646496268,0
5.491,0,0,0,0,0.201968834072413,0,0,0,0,0,0.357767811129742,0
5.492,0,0,0,0,0.202326442321204,0,0,0,0,0,0.357448592332596,0
