time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper
3.39,0,-0.427185734226514,0.0205285073199734,0,0.808750952863861,0,0.026
3.4,0,-0.427540251034364,0.0207355689813497,0,0.808990237843477,0,0.026
3.41,0,-0.427897043306019,0.020943877813867,0,0.809231042595721,0,0.026
3.42,0,-0.428256113782958,0.0211534338368206,0,0.809473368659278,0,0.026
3.43,0,-0.42861746512862,0.0213642370110698,0,0.809717217517597,0,0.026
3.44,0,-0.428981099928221,0.0215762872389801,0,0.809962590598779,0,0.026
3.45,0,-0.429347020688594,0.0217895843643747,0,0.81020948927547,0,0.026
3.46,0,-0.42971522983802,0.0220041281724871,0,0.810457914864767,0,0.026
3.47,0,-0.430085729726076,0.0222199183899225,0,0.810707868628116,0,0.026
3.48,0,-0.430458522623483,0.0224369546846212,0,0.810959351771222,0,0.026
3.49,0,-0.430833610721956,0.0226552366658292,0,0.81121236544396,0,0.026
3.5,0,-0.431210996134071,0.0228747638840742,0,0.811466910740293,0,0.026
3.51,0,-0.431590680893124,0.023095535831145,0,0.811722988698191,0,0.026
3.52,0,-0.431972666953008,0.0233175519400776,0,0.811980600299553,0,0.026
3.53,0,-0.432356956188085,0.023540811585146,0,0.812239746470143,0,0.026
3.54,0,-0.432743550393075,0.0237653140818585,0,0.812500428079514,0,0.026
3.55,0,-0.433132451282937,0.0239910586869587,0,0.812762645940951,0,0.026
3.56,0,-0.433523660492767,0.0242180445984321,0,0.813026400811412,0,0.026
3.57,0,-0.433917179577701,0.0244462709555179,0,0.81329169339147,0,0.026
3.58,0,-0.434313010012812,0.0246757368387258,0,0.813558524325266,0,0.026
3.59,0,-0.43471115319303,0.0249064412698578,0,0.813826894200463,0,0.026
3.6,0,-0.435111610433053,0.0251383832120362,0,0.814096803548202,0,0.026
3.61,0,-0.435514382967271,0.0253715615697358,0,0.814368252843066,0,0.026
3.62,0,-0.435919471949697,0.0256059751888217,0,0.814641242503046,0,0.026
3.63,0,-0.436326878453896,0.0258416228565916,0,0.814915772889512,0,0.026
3.64,0,-0.436736603472928,0.0260785033018253,0,0.815191844307188,0,0.026
3.65,0,-0.437148647919294,0.0263166151948364,0,0.815469457004132,0,0.026
3.66,0,-0.437563012624885,0.0265559571475322,0,0.815748611171718,0,0.026
3.67,0,-0.437979698340937,0.0267965277134762,0,0.816029306944625,0,0.026
3.68,0,-0.438398705738,0.027038325387958,0,0.816311544400829,0,0.026
3.69,0,-0.4388200354059,0.0272813486080665,0,0.816595323561596,0,0.026
3.7,0,-0.439243687853713,0.0275255957527693,0,0.81688064439149,0,0.026
3.71,0,-0.439669663509751,0.0277710651429969,0,0.817167506798366,0,0.026
3.72,0,-0.440097962721538,0.0280177550417328,0,0.817455910633391,0,0.026
3.73,0,-0.440528585755808,0.0282656636541072,0,0.817745855691047,0,0.026
3.74,0,-0.440961532798501,0.028514789127497,0,0.818037341709153,0,0.026
3.75,0,-0.441396803954761,0.0287651295516306,0,0.818330368368888,0,0.026
3.76,0,-0.441834399248946,0.0290166829586979,0,0.818624935294812,0,0.026
3.77,0,-0.442274318624646,0.0292694473234651,0,0.818921042054897,0,0.026
3.78,0,-0.442716561944696,0.0295234205633945,0,0.819218688160564,0,0.026
3.79,0,-0.443161128991205,0.0297786005387701,0,0.819517873066716,0,0.026
3.8,0,-0.443608019465584,0.0300349850528278,0,0.819818596171785,0,0.026
3.81,0,-0.444057232988585,0.0302925718518895,0,0.820120856817776,0,0.026
3.82,0,-0.444508769100342,0.0305513586255046,0,0.820424654290316,0,0.026
3.83,0,-0.444962627260418,0.0308113430065941,0,0.820729987818712,0,0.026
3.84,0,-0.445418806847859,0.0310725225716013,0,0.821036856576008,0,0.026
3.85,0,-0.445877307161252,0.0313348948406468,0,0.821345259679048,0,0.026
3.86,0,-0.446338127418791,0.0315984572776886,0,0.821655196188543,0,0.026
3.87,0,-0.446801266758348,0.0318632072906865,0,0.821966665109142,0,0.026
3.88,0,-0.447266724237542,0.032129142231773,0,0.82227966538951,0,0.026
3.89,0,-0.447734498833831,0.0323962593974271,0,0.822594195922401,0,0.026
3.9,0,-0.448204589444591,0.0326645560286544,0,0.82291025554475,0,0.026
3.91,0,-0.448676994887209,0.0329340293111712,0,0.823227843037752,0,0.026
3.92,0,-0.449151713899186,0.0332046763755944,0,0.82354695712696,0,0.026
3.93,0,-0.449628745138235,0.0334764942976348,0,0.823867596482378,0,0.026
3.94,0,-0.450108087182395,0.0337494800982969,0,0.824189759718561,0,0.026
3.95,0,-0.450589738530141,0.0340236307440815,0,0.824513445394717,0,0.026
3.96,0,-0.451073697600508,0.0342989431471949,0,0.82483865201482,0,0.026
3.97,0,-0.451559962733214,0.0345754141657617,0,0.825165378027715,0,0.026
3.98,0,-0.452048532188794,0.0348530406040421,0,0.82549362182724,0,0.026
3.99,0,-0.452539404148732,0.0351318192126552,0,0.825823381752339,0,0.026
4,0,-0.453032576715609,0.0354117466888053,0,0.826154656087194,0,0.026
4.01,0,-0.453528047913246,0.035692819676514,0,0.826487443061345,0,0.026
4.02,0,-0.45402581568686,0.0359750347668563,0,0.826821740849828,0,0.026
4.03,0,-0.454525877903219,0.0362583884982015,0,0.827157547573304,0,0.026
4.04,0,-0.455028232350809,0.0365428773564579,0,0.827494861298205,0,0.026
4.05,0,-0.455532876740003,0.0368284977753239,0,0.827833680036875,0,0.026
4.06,0,-0.456039808703232,0.0371152461365409,0,0.828174001747714,0,0.026
4.07,0,-0.456549025795171,0.0374031187701531,0,0.828515824335334,0,0.026
4.08,0,-0.457060525492919,0.0376921119547701,0,0.828859145650711,0,0.026
4.09,0,-0.45757430519619,0.0379822219178345,0,0.829203963491348,0,0.026
4.1,0,-0.458090362227513,0.0382734448358938,0,0.829550275601431,0,0.026
4.11,0,-0.45860869383243,0.038565776834877,0,0.829898079672002,0,0.026
4.12,0,-0.459129297179702,0.038859213990374,0,0.830247373341125,0,0.026
4.13,0,-0.459652169361522,0.0391537523279217,0,0.830598154194064,0,0.026
4.14,0,-0.460177307393733,0.0394493878232924,0,0.830950419763456,0,0.026
4.15,0,-0.460704708216047,0.0397461164027863,0,0.831304167529499,0,0.026
4.16,0,-0.461234368692276,0.0400439339435296,0,0.831659394920131,0,0.026
4.17,0,-0.461766285610561,0.0403428362737761,0,0.832016099311223,0,0.026
4.18,0,-0.462300455683614,0.0406428191732115,0,0.832374278026771,0,0.026
4.19,0,-0.462836875548955,0.0409438783732645,0,0.832733928339093,0,0.026
4.2,0,-0.463375541769167,0.0412460095574194,0,0.833095047469026,0,0.026
4.21,0,-0.463916450832142,0.0415492083615338,0,0.833457632586135,0,0.026
4.22,0,-0.464459599151345,0.0418534703741604,0,0.833821680808917,0,0.026
4.23,0,-0.465004983066073,0.0421587911368719,0,0.834187189205011,0,0.026
4.24,0,-0.465552598841726,0.0424651661445911,0,0.834554154791417,0,0.026
4.25,0,-0.466102442670078,0.0427725908459231,0,0.83492257453471,0,0.026
4.26,0,-0.466654510669558,0.0430810606434923,0,0.835292445351263,0,0.026
4.27,0,-0.467208798885528,0.0433905708942843,0,0.835663764107473,0,0.026
4.28,0,-0.467765303290578,0.0437011169099883,0,0.836036527619988,0,0.026
4.29,0,-0.468324019784814,0.044012693957347,0,0.836410732655943,0,0.026
4.3,0,-0.468884944196158,0.0443252972585073,0,0.836786375933191,0,0.026
4.31,0,-0.46944807228065,0.0446389219913751,0,0.837163454120544,0,0.026
4.32,0,-0.470013399722755,0.0449535632899757,0,0.837541963838017,0,0.026
4.33,0,-0.470580922135677,0.0452692162448149,0,0.837921901657073,0,0.026
4.34,0,-0.471150635061677,0.045585875903245,0,0.83830326410087,0,0.026
4.35,0,-0.471722533972392,0.0459035372698346,0,0.838686047644519,0,0.026
4.36,0,-0.472296614269162,0.0462221953067407,0,0.839070248715332,0,0.026
4.37,0,-0.472872871283366,0.0465418449340853,0,0.839455863693091,0,0.026
4.38,0,-0.473451300276752,0.0468624810303339,0,0.839842888910303,0,0.026
4.39,0,-0.474031896441784,0.047184098432679,0,0.840231320652469,0,0.026
4.4,0,-0.474614654901982,0.0475066919374251,0,0.840621155158352,0,0.026
4.41,0,-0.475199570712274,0.0478302563003785,0,0.841012388620251,0,0.026
4.42,0,-0.475786638859354,0.0481547862372384,0,0.841405017184275,0,0.026
4.43,0,-0.476375854262036,0.0484802764239933,0,0.841799036950622,0,0.026
4.44,0,-0.476967211771621,0.0488067214973182,0,0.842194443973861,0,0.026
4.45,0,-0.477560706172264,0.0491341160549767,0,0.842591234263218,0,0.026
4.46,0,-0.478156332181349,0.0494624546562245,0,0.84298940378286,0,0.026
4.47,0,-0.478754084449862,0.0497917318222169,0,0.843388948452192,0,0.026
4.48,0,-0.479353957562778,0.0501219420364189,0,0.843789864146147,0,0.026
4.49,0,-0.479955946039442,0.0504530797450177,0,0.844192146695485,0,0.026
4.5,0,-0.480560044333963,0.0507851393573388,0,0.844595791887091,0,0.026
4.51,0,-0.481166246835608,0.0511181152462634,0,0.845000795464282,0,0.026
4.52,0,-0.481774547869198,0.0514520017486503,0,0.845407153127108,0,0.026
4.53,0,-0.482384941695517,0.0517867931657593,0,0.845814860532668,0,0.026
4.54,0,-0.482997422511714,0.0521224837636771,0,0.846223913295412,0,0.026
4.55,0,-0.48361198445172,0.0524590677737464,0,0.846634306987468,0,0.026
4.56,0,-0.484228621586659,0.0527965393929969,0,0.847046037138947,0,0.026
4.57,0,-0.484847327925271,0.0531348927845796,0,0.847459099238274,0,0.026
4.58,0,-0.485468097414337,0.053474122078202,0,0.847873488732504,0,0.026
4.59,0,-0.486090923939105,0.053814221370567,0,0.848289201027652,0,0.026
4.6,0,-0.486715801323724,0.0541551847258137,0,0.848706231489021,0,0.026
4.61,0,-0.487342723331681,0.0544970061759606,0,0.849124575441532,0,0.026
4.62,0,-0.48797168366624,0.0548396797213501,0,0.849544228170059,0,0.026
4.63,0,-0.488602675970887,0.0551831993310969,0,0.849965184919766,0,0.026
4.64,0,-0.489235693829779,0.0555275589435362,0,0.850387440896446,0,0.026
4.65,0,-0.489870730768197,0.0558727524666764,0,0.850810991266863,0,0.026
4.66,0,-0.490507780252999,0.0562187737786521,0,0.851235831159097,0,0.026
4.67,0,-0.491146835693083,0.0565656167281796,0,0.851661955662891,0,0.026
4.68,0,-0.491787890439853,0.0569132751350143,0,0.852089359830001,0,0.026
4.69,0,-0.49243093778768,0.0572617427904102,0,0.852518038674545,0,0.026
4.7,0,-0.493075970974379,0.0576110134575806,0,0.852947987173362,0,0.026
4.71,0,-0.493722983181682,0.0579610808721613,0,0.853379200266367,0,0.026
4.72,0,-0.494371967535718,0.0583119387426749,0,0.85381167285691,0,0.026
4.73,0,-0.495022917107493,0.0586635807509974,0,0.854245399812139,0,0.026
4.74,0,-0.495675824913381,0.0590160005528255,0,0.854680375963363,0,0.026
4.75,0,-0.496330683915606,0.0593691917781464,0,0.855116596106417,0,0.026
4.76,0,-0.496987487022743,0.0597231480317084,0,0.855554055002036,0,0.026
4.77,0,-0.49764622709021,0.0600778628934934,0,0.855992747376219,0,0.026
4.78,0,-0.49830689692077,0.0604333299191908,0,0.856432667920608,0,0.026
4.79,0,-0.498969489265034,0.0607895426406723,0,0.856873811292861,0,0.026
4.8,0,-0.499633996821969,0.0611464945664688,0,0.857316172117026,0,0.026
4.81,0,-0.500300412239407,0.0615041791822474,0,0.857759744983931,0,0.026
4.82,0,-0.500968728114559,0.061862589951291,0,0.858204524451553,0,0.026
4.83,0,-0.501638936994534,0.0622217203149779,0,0.858650505045411,0,0.026
4.84,0,-0.502311031376858,0.0625815636932631,0,0.85909768125895,0,0.026
4.85,0,-0.502985003709996,0.0629421134851608,0,0.859546047553925,0,0.026
4.86,0,-0.503660846393883,0.0633033630692272,0,0.859995598360798,0,0.026
4.87,0,-0.50433855178045,0.0636653058040448,0,0.860446328079121,0,0.026
4.88,0,-0.505018112174158,0.0640279350287074,0,0.860898231077941,0,0.026
4.89,0,-0.505699519832536,0.0643912440633065,0,0.861351301696183,0,0.026
4.9,0,-0.506382766966719,0.0647552262094173,0,0.861805534243061,0,0.026
4.91,0,-0.50706784574199,0.0651198747505867,0,0.862260922998464,0,0.026
4.92,0,-0.507754748278326,0.0654851829528215,0,0.862717462213371,0,0.026
4.93,0,-0.508443466650946,0.0658511440650768,0,0.863175146110242,0,0.026
4.94,0,-0.509133992890862,0.0662177513197454,0,0.86363396888343,0,0.026
4.95,0,-0.509826318985433,0.0665849979331489,0,0.864093924699586,0,0.026
4.96,0,-0.510520436878922,0.0669528771060268,0,0.864555007698066,0,0.026
4.97,0,-0.511216338473057,0.0673213820240279,0,0.865017211991342,0,0.026
4.98,0,-0.51191401562759,0.0676905058582017,0,0.865480531665414,0,0.026
4.99,0,-0.512613460160867,0.0680602417654905,0,0.865944960780221,0,0.026
5,0,-0.513314663850392,0.0684305828892204,0,0.86641049337006,0,0.026
5.01,0,-0.514017618433399,0.0688015223595943,0,0.866877123443996,0,0.026
5.02,0,-0.514722315607424,0.0691730532941836,0,0.867344844986286,0,0.026
5.03,0,-0.515428747030885,0.0695451687984216,0,0.867813651956793,0,0.026
5.04,0,-0.516136904323654,0.0699178619660956,0,0.868283538291411,0,0.026
5.05,0,-0.516846779067642,0.0702911258798397,0,0.868754497902485,0,0.026
5.06,0,-0.517558362807383,0.0706649536116272,0,0.869226524679233,0,0.026
5.07,0,-0.518271647050615,0.0710393382232639,0,0.869699612488175,0,0.026
5.08,0,-0.518986623268874,0.0714142727668796,0,0.870173755173555,0,0.026
5.09,0,-0.519703282898079,0.0717897502854218,0,0.870648946557769,0,0.026
5.1,0,-0.52042161733913,0.0721657638131469,0,0.871125180441798,0,0.026
5.11,0,-0.521141617958499,0.0725423063761123,0,0.871602450605632,0,0.026
5.12,0,-0.521863276088829,0.0729193709926683,0,0.872080750808704,0,0.026
5.13,0,-0.522586583029533,0.0732969506739489,0,0.872560074790323,0,0.026
5.14,0,-0.523311530047398,0.0736750384243631,0,0.873040416270107,0,0.026
5.15,0,-0.524038108377185,0.0740536272420855,0,0.873521768948415,0,0.026
5.16,0,-0.524766309222237,0.0744327101195454,0,0.874004126506786,0,0.026
5.17,0,-0.525496123755087,0.074812280043917,0,0.874487482608375,0,0.026
5.18,0,-0.52622754311807,0.075192329997608,0,0.874971830898387,0,0.026
5.19,0,-0.526960558423929,0.0755728529587475,0,0.875457165004521,0,0.026
5.2,0,-0.527695160756434,0.0759538419016736,0,0.875943478537406,0,0.026
5.21,0,-0.528431341170999,0.0763352897974207,0,0.876430765091043,0,0.026
5.22,0,-0.529169090695293,0.0767171896142042,0,0.876919018243245,0,0.026
5.23,0,-0.529908400329865,0.0770995343179072,0,0.87740823155608,0,0.026
5.24,0,-0.530649261048766,0.0774823168725635,0,0.877898398576316,0,0.026
5.25,0,-0.531391663800166,0.0778655302408415,0,0.878389512835861,0,0.026
5.26,0,-0.532135599506985,0.0782491673845266,0,0.878881567852208,0,0.026
5.27,0,-0.532881059067516,0.0786332212650027,0,0.879374557128886,0,0.026
5.28,0,-0.533628033356052,0.0790176848437316,0,0.879868474155899,0,0.026
5.29,0,-0.53437651322352,0.0794025510827334,0,0.880363312410174,0,0.026
5.3,0,-0.535126489498107,0.0797878129450637,0,0.880859065356012,0,0.026
5.31,0,-0.535877952985896,0.0801734633952912,0,0.881355726445534,0,0.026
5.32,0,-0.536630894471497,0.0805594953999726,0,0.881853289119127,0,0.026
5.33,0,-0.537385304718686,0.0809459019281268,0,0.882351746805896,0,0.026
5.34,0,-0.538141174471039,0.0813326759517094,0,0.882851092924112,0,0.026
5.35,0,-0.538898494452571,0.0817198104460821,0,0.883351320881664,0,0.026
5.36,0,-0.539657255368377,0.0821072983904844,0,0.883852424076506,0,0.026
5.37,0,-0.54041744790527,0.0824951327685023,0,0.88435439589711,0,0.026
5.38,0,-0.541179062732423,0.082883306568535,0,0.884857229722919,0,0.026
5.39,0,-0.541942090502016,0.0832718127842606,0,0.885360918924794,0,0.026
5.4,0,-0.542706521849876,0.0836606444151006,0,0.88586545686547,0,0.026
5.41,0,-0.543472347396123,0.084049794466682,0,0.886370836900005,0,0.026
5.42,0,-0.54423955774582,0.0844392559512985,0,0.886877052376236,0,0.026
5.43,0,-0.545008143489614,0.0848290218883689,0,0.887384096635229,0,0.026
5.44,0,-0.54577809520439,0.0852190853048955,0,0.887891963011731,0,0.026
5.45,0,-0.546549403453918,0.0856094392359181,0,0.888400644834627,0,0.026
5.46,0,-0.547322058789504,0.0860000767249693,0,0.888910135427389,0,0.026
5.47,0,-0.548096051750639,0.086390990824525,0,0.889420428108531,0,0.026
5.48,0,-0.548871372865654,0.0867821745964547,0,0.889931516192063,0,0.026
5.49,0,-0.549648012652369,0.0871736211124698,0,0.890443392987944,0,0.026
5.5,0,-0.55042596161875,0.087565323454569,0,0.890956051802532,0,0.026
5.51,0,-0.55120521026356,0.0879572747154819,0,0.891469485939045,0,0.026
5.52,0,-0.551985749077016,0.0883494679991119,0,0.891983688698006,0,0.026
5.53,0,-0.552767568541443,0.0887418964209742,0,0.892498653377701,0,0.026
5.54,0,-0.55355065913193,0.0891345531086351,0,0.893014373274632,0,0.026
5.55,0,-0.554335011316986,0.0895274312021456,0,0.893530841683966,0,0.026
5.56,0,-0.555120615559197,0.089920523854476,0,0.894048051899993,0,0.026
5.57,0,-0.555907462315885,0.090313824231945,0,0.894565997216576,0,0.026
5.58,0,-0.556695542039763,0.0907073255146499,0,0.895084670927603,0,0.026
5.59,0,-0.557484845179594,0.0911010208968914,0,0.895604066327439,0,0.026
5.6,0,-0.55827536218085,0.091494903587598,0,0.89612417671138,0,0.026
5.61,0,-0.559067083486371,0.0918889668107474,0,0.896644995376101,0,0.026
5.62,0,-0.559859999537021,0.0922832038057845,0,0.897166515620111,0,0.026
5.63,0,-0.560654100772351,0.0926776078280393,0,0.897688730744198,0,0.026
5.64,0,-0.561449377631255,0.0930721721491392,0,0.898211634051887,0,0.026
5.65,0,-0.562245820552631,0.0934668900574211,0,0.898735218849883,0,0.026
5.66,0,-0.56304341997604,0.09386175485834,0,0.899259478448522,0,0.026
5.67,0,-0.563842166342363,0.0942567598748749,0,0.899784406162225,0,0.026
5.68,0,-0.564642050094465,0.0946518984479323,0,0.900309995309937,0,0.026
5.69,0,-0.565443061677851,0.0950471639367469,0,0.900836239215584,0,0.026
5.7,0,-0.566245191541326,0.0954425497192798,0,0.901363131208512,0,0.026
5.71,0,-0.567048430137653,0.0958380491926136,0,0.90189066462394,0,0.026
5.72,0,-0.567852767924213,0.0962336557733443,0,0.902418832803403,0,0.026
5.73,0,-0.568658195363664,0.0966293628979715,0,0.902947629095196,0,0.026
5.74,0,-0.569464702924598,0.097025164023285,0,0.90347704685482,0,0.026
5.75,0,-0.570272281082201,0.0974210526267491,0,0.904007079445427,0,0.026
5.76,0,-0.571080920318907,0.0978170222068823,0,0.904537720238259,0,0.026
5.77,0,-0.571890611125059,0.0982130662836369,0,0.905068962613094,0,0.026
5.78,0,-0.572701343999563,0.0986091783987723,0,0.905600799958684,0,0.026
5.79,0,-0.573513109450549,0.0990053521162288,0,0.906133225673199,0,0.026
5.8,0,-0.574325897996019,0.0994015810224952,0,0.906666233164661,0,0.026
5.81,0,-0.57513970016451,0.0997978587269756,0,0.90719981585139,0,0.026
5.82,0,-0.575954506495744,0.100194178862352,0,0.907733967162434,0,0.026
5.83,0,-0.576770307541283,0.100590535084942,0,0.908268680538011,0,0.026
5.84,0,-0.577587093865183,0.100986921075061,0,0.908803949429943,0,0.026
5.85,0,-0.578404856044646,0.101383330537369,0,0.909339767302089,0,0.026
5.86,0,-0.579223584670672,0.101779757201224,0,0.90987612763078,0,0.026
5.87,0,-0.580043270348709,0.102176194821028,0,0.910413023905252,0,0.026
5.88,0,-0.580863903699305,0.102572637176574,0,0.910950449628074,0,0.026
5.89,0,-0.581685475358754,0.102969078073381,0,0.911488398315584,0,0.026
5.9,0,-0.582507975979749,0.103365511343035,0,0.912026863498311,0,0.026
5.91,0,-0.583331396232024,0.103761930843522,0,0.912565838721409,0,0.026
5.92,0,-0.584155726803004,0.104158330459557,0,0.913105317545077,0,0.026
5.93,0,-0.584980958398447,0.104554704102914,0,0.913645293544991,0,0.026
5.94,0,-0.585807081743093,0.104951045712747,0,0.914185760312722,0,0.026
5.95,0,-0.586634087581299,0.105347349255911,0,0.914726711456162,0,0.026
5.96,0,-0.58746196667769,0.10574360872728,0,0.915268140599946,0,0.026
5.97,0,-0.58829070981779,0.106139818150058,0,0.915810041385867,0,0.026
5.98,0,-0.58912030780867,0.106535971576093,0,0.916352407473299,0,0.026
5.99,0,-0.589950751479579,0.106932063086179,0,0.916895232539614,0,0.026
6,0,-0.590782031682582,0.10732808679036,0,0.917438510280592,0,0.026
6.01,0,-0.591614139293199,0.107724036828232,0,0.917982234410843,0,0.026
6.02,0,-0.592447065211032,0.108119907369234,0,0.918526398664213,0,0.026
6.03,0,-0.593280800360404,0.108515692612947,0,0.919070996794198,0,0.026
6.04,0,-0.594115335690984,0.108911386789375,0,0.919616022574353,0,0.026
6.05,0,-0.594950662178417,0.109306984159234,0,0.9201614697987,0,0.026
6.06,0,-0.595786770824956,0.109702479014234,0,0.920707332282131,0,0.026
6.07,0,-0.596623652660079,0.110097865677355,0,0.921253603860818,0,0.026
6.08,0,-0.597461298741123,0.110493138503121,0,0.921800278392612,0,0.026
6.09,0,-0.598299700153897,0.110888291877871,0,0.922347349757443,0,0.026
6.1,0,-0.599138848013309,0.111283320220025,0,0.922894811857725,0,0.026
6.11,0,-0.599978733463981,0.111678217980348,0,0.923442658618746,0,0.026
6.12,0,-0.600819347680868,0.112072979642207,0,0.92399088398907,0,0.026
6.13,0,-0.60166068186987,0.112467599721828,0,0.924539481940928,0,0.026
6.14,0,-0.602502727268449,0.112862072768549,0,0.925088446470609,0,0.026
6.15,0,-0.603345475146234,0.113256393365063,0,0.925637771598855,0,0.026
6.16,0,-0.604188916805637,0.113650556127668,0,0.926187451371243,0,0.026
6.17,0,-0.605033043582452,0.114044555706502,0,0.926737479858578,0,0.026
6.18,0,-0.605877846846468,0.114438386785783,0,0.927287851157271,0,0.026
6.19,0,-0.606723318002064,0.114832044084041,0,0.927838559389727,0,0.026
6.2,0,-0.607569448488812,0.115225522354343,0,0.928389598704722,0,0.026
6.21,0,-0.608416229782078,0.115618816384525,0,0.928940963277783,0,0.026
6.22,0,-0.609263653393612,0.116011920997405,0,0.929492647311564,0,0.026
6.23,0,-0.610111710872148,0.116404831051007,0,0.930044645036222,0,0.026
6.24,0,-0.610960393803988,0.116797541438768,0,0.930596950709785,0,0.026
6.25,0,-0.611809693813597,0.117190047089754,0,0.931149558618528,0,0.026
6.26,0,-0.612659602564185,0.117582342968858,0,0.931702463077335,0,0.026
6.27,0,-0.613510111758292,0.11797442407701,0,0.932255658430071,0,0.026
6.28,0,-0.614361213138369,0.118366285451365,0,0.932809139049938,0,0.026
6.29,0,-0.61521289848736,0.118757922165505,0,0.933362899339846,0,0.026
6.3,0,-0.616065159629271,0.119149329329623,0,0.933916933732763,0,0.026
6.31,0,-0.616917988429749,0.119540502090713,0,0.934471236692078,0,0.026
6.32,0,-0.617771376796651,0.119931435632749,0,0.935025802711952,0,0.026
6.33,0,-0.618625316680612,0.120322125176862,0,0.935580626317673,0,0.026
6.34,0,-0.61947980007561,0.120712565981518,0,0.936135702066005,0,0.026
6.35,0,-0.620334819019529,0.121102753342682,0,0.936691024545532,0,0.026
6.36,0,-0.621190365594717,0.12149268259399,0,0.937246588377012,0,0.026
6.37,0,-0.622046431928543,0.121882349106907,0,0.937802388213708,0,0.026
6.38,0,-0.622903010193955,0.122271748290885,0,0.93835841874174,0,0.026
6.39,0,-0.623760092610023,0.122660875593519,0,0.938914674680414,0,0.026
6.4,0,-0.624617671442494,0.123049726500694,0,0.939471150782562,0,0.026
6.41,0,-0.625475739004331,0.123438296536736,0,0.940027841834873,0,0.026
6.42,0,-0.626334287656258,0.123826581264546,0,0.940584742658225,0,0.026
6.43,0,-0.6271933098073,0.124214576285745,0,0.941141848108013,0,0.026
6.44,0,-0.628052797915313,0.124602277240805,0,0.941699153074469,0,0.026
6.45,0,-0.628912744487521,0.124989679809178,0,0.942256652482993,0,0.026
6.46,0,-0.629773142081043,0.125376779709424,0,0.942814341294467,0,0.026
6.47,0,-0.630633983303418,0.125763572699332,0,0.943372214505574,0,0.026
6.48,0,-0.631495260813128,0.126150054576037,0,0.943930267149114,0,0.026
6.49,0,-0.632356967320118,0.126536221176132,0,0.944488494294313,0,0.026
6.5,0,-0.633219095586312,0.126922068375785,0,0.945046891047138,0,0.026
6.51,0,-0.63408163842612,0.127307592090835,0,0.945605452550597,0,0.026
6.52,0,-0.634944588706954,0.127692788276903,0,0.946164173985046,0,0.026
6.53,0,-0.635807939349728,0.12807765292948,0,0.946723050568491,0,0.026
6.54,0,-0.636671683329363,0.128462182084033,0,0.947282077556885,0,0.026
6.55,0,-0.637535813675283,0.128846371816081,0,0.947841250244424,0,0.026
6.56,0,-0.638400323471908,0.129230218241291,0,0.948400563963839,0,0.026
6.57,0,-0.63926520585915,0.129613717515556,0,0.948960014086688,0,0.026
6.58,0,-0.640130454032895,0.129996865835073,0,0.94951959602364,0,0.026
6.59,0,-0.64099606124549,0.130379659436416,0,0.950079305224761,0,0.026
6.6,0,-0.641862020806221,0.130762094596605,0,0.950639137179795,0,0.026
6.61,0,-0.642728326081788,0.131144167633174,0,0.951199087418441,0,0.026
6.62,0,-0.643594970496779,0.131525874904234,0,0.95175915151063,0,0.026
6.63,0,-0.644461947534137,0.131907212808524,0,0.952319325066798,0,0.026
6.64,0,-0.645329250735626,0.132288177785473,0,0.952879603738152,0,0.026
6.65,0,-0.646196873702289,0.132668766315244,0,0.95343998321694,0,0.026
6.66,0,-0.647064810094906,0.133048974918782,0,0.954000459236712,0,0.026
6.67,0,-0.647933053634446,0.133428800157856,0,0.954561027572581,0,0.026
6.68,0,-0.648801598102516,0.133808238635096,0,0.955121684041481,0,0.026
6.69,0,-0.649670437341804,0.134187286994029,0,0.95568242450242,0,0.026
6.7,0,-0.650539565256521,0.134565941919104,0,0.956243244856733,0,0.026
6.71,0,-0.651408975812834,0.134944200135727,0,0.956804141048327,0,0.026
6.72,0,-0.652278663039304,0.135322058410273,0,0.957365109063928,0,0.026
6.73,0,-0.653148621027305,0.135699513550111,0,0.957926144933323,0,0.026
6.74,0,-0.654018843931457,0.136076562403617,0,0.958487244729596,0,0.026
6.75,0,-0.654889325970036,0.136453201860182,0,0.959048404569368,0,0.026
6.76,0,-0.655760061425398,0.136829428850223,0,0.959609620613024,0,0.026
6.77,0,-0.656631044644382,0.137205240345181,0,0.960170889064943,0,0.026
6.78,0,-0.657502270038721,0.137580633357522,0,0.960732206173729,0,0.026
6.79,0,-0.65837373208544,0.137955604940732,0,0.961293568232425,0,0.026
6.8,0,-0.659245425327258,0.138330152189309,0,0.96185497157874,0,0.026
6.81,0,-0.660117344372978,0.138704272238748,0,0.96241641259526,0,0.026
6.82,0,-0.660989483897875,0.139077962265526,0,0.962977887709661,0,0.026
6.83,0,-0.661861838644082,0.13945121948708,0,0.963539393394922,0,0.026
6.84,0,-0.662734403420969,0.139824041161785,0,0.964100926169527,0,0.026
6.85,0,-0.663607173105516,0.140196424588926,0,0.964662482597669,0,0.026
6.86,0,-0.664480142642685,0.140568367108663,0,0.96522405928945,0,0.026
6.87,0,-0.665353307045786,0.140939866102,0,0.965785652901076,0,0.026
6.88,0,-0.666226661396835,0.141310918990741,0,0.966347260135051,0,0.026
6.89,0,-0.667100200846914,0.141681523237449,0,0.966908877740362,0,0.026
6.9,0,-0.667973920616521,0.142051676345403,0,0.967470502512672,0,0.026
