time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper
3.11,0,-0.00135103042586765,0.0284922759346626,0,0.0111086064466119,0,0.026
3.12,0,-0.0013837820378782,0.0288520786939823,0,0.0112498286396738,0,0.026
3.13,0,-0.00141720305134257,0.029215256915648,0,0.0113924002937819,0,0.026
3.14,0,-0.00145130444797681,0.0295818316815772,0,0.0115363304020602,0,0.026
3.15,0,-0.00148609734009036,0.0299518241402028,0,0.0116816279973211,0,0.026
3.16,0,-0.00152159297138504,0.0303252555061896,0,0.0118283021521483,0,0.026
3.17,0,-0.0015578027177513,0.0307021470601402,0,0.0119763619789794,0,0.026
3.18,0,-0.00159473808805594,0.0310825201482833,0,0.0121258166301828,0,0.026
3.19,0,-0.0016324107249302,0.0314663961821548,0,0.012276675298134,0,0.026
3.2,0,-0.00167083240554888,0.031853796638261,0,0.0124289472152875,0,0.026
3.21,0,-0.00171001504240464,0.0322447430577303,0,0.0125826416542448,0,0.026
3.22,0,-0.00174997068407962,0.0326392570459514,0,0.0127377679278216,0,0.026
3.23,0,-0.00179071151600935,0.0330373602721971,0,0.012894335389109,0,0.026
3.24,0,-0.00183224986124159,0.0334390744692336,0,0.0130523534315327,0,0.026
3.25,0,-0.00187459818119029,0.0338444214329167,0,0.0132118314889085,0,0.026
3.26,0,-0.00191776907638386,0.0342534230217734,0,0.0133727790354945,0,0.026
3.27,0,-0.00196177528720692,0.0346661011565687,0,0.0135352055860395,0,0.026
3.28,0,-0.00200662969463566,0.0350824778198561,0,0.0136991206958269,0,0.026
3.29,0,-0.00205234532097048,0.0355025750555171,0,0.013864533960717,0,0.026
3.3,0,-0.00209893533055711,0.0359264149682807,0,0.0140314550171832,0,0.026
3.31,0,-0.00214641303050728,0.0363540197232323,0,0.0141998935423459,0,0.026
3.32,0,-0.00219479187140786,0.0367854115453034,0,0.0143698592540017,0,0.026
3.33,0,-0.00224408544802762,0.0372206127187477,0,0.0145413619106489,0,0.026
3.34,0,-0.00229430750001564,0.0376596455866016,0,0.0147144113115094,0,0.026
3.35,0,-0.00234547191259288,0.0381025325501271,0,0.0148890172965452,0,0.026
3.36,0,-0.00239759271723727,0.0385492960682403,0,0.0150651897464721,0,0.026
3.37,0,-0.00245068409236271,0.0389999586569225,0,0.0152429385827685,0,0.026
3.38,0,-0.0025047603639905,0.0394545428886154,0,0.0154222737676802,0,0.026
3.39,0,-0.00255983600641374,0.0399130713915998,0,0.0156032053042203,0,0.026
3.4,0,-0.00261592564285462,0.0403755668493566,0,0.015785743236165,0,0.026
3.41,0,-0.00267304404611485,0.0408420519999119,0,0.0159698976480454,0,0.026
3.42,0,-0.00273120613921829,0.0413125496351649,0,0.0161556786651337,0,0.026
3.43,0,-0.00279042699604759,0.0417870826001989,0,0.016343096453426,0,0.026
3.44,0,-0.00285072184197049,0.0422656737925721,0,0.016532161219619,0,0.026
3.45,0,-0.0029121060544619,0.0427483461615958,0,0.0167228832110835,0,0.026
3.46,0,-0.00297459516371645,0.0432351227075906,0,0.0169152727158317,0,0.026
3.47,0,-0.00303820485325318,0.0437260264811267,0,0.0171093400624808,0,0.026
3.48,0,-0.00310295096051416,0.0442210805822469,0,0.017305095620211,0,0.026
3.49,0,-0.00316884947745288,0.0447203081596687,0,0.0175025497987185,0,0.026
3.5,0,-0.00323591655111688,0.0452237324099724,0,0.0177017130481638,0,0.026
3.51,0,-0.00330416848422144,0.045731376576767,0,0.0179025958591151,0,0.026
3.52,0,-0.00337362173571376,0.0462432639498382,0,0.0181052087624855,0,0.026
3.53,0,-0.00344429292133258,0.0467594178642813,0,0.0183095623294661,0,0.026
3.54,0,-0.00351619881415643,0.0472798616996106,0,0.0185156671714538,0,0.026
3.55,0,-0.00358935634514423,0.0478046188788527,0,0.0187235339399726,0,0.026
3.56,0,-0.00366378260366884,0.0483337128676202,0,0.0189331733265911,0,0.026
3.57,0,-0.00373949483804087,0.0488671671731659,0,0.0191445960628332,0,0.026
3.58,0,-0.00381651045602566,0.0494050053434198,0,0.0193578129200848,0,0.026
3.59,0,-0.0038948470253482,0.0499472509660019,0,0.0195728347094925,0,0.026
3.6,0,-0.00397452227419504,0.0504939276672222,0,0.0197896722818603,0,0.026
3.61,0,-0.00405555409170227,0.0510450591110558,0,0.020008336527537,0,0.026
3.62,0,-0.00413796052843851,0.0516006689981007,0,0.0202288383763007,0,0.026
3.63,0,-0.00422175979687744,0.0521607810645163,0,0.0204511887972356,0,0.026
3.64,0,-0.00430697027186167,0.05272541908094,0,0.0206753987986044,0,0.026
3.65,0,-0.0043936104910588,0.0532946068513862,0,0.020901479427714,0,0.026
3.66,0,-0.00448169915540808,0.0538683682121243,0,0.0211294417707758,0,0.026
3.67,0,-0.00457125512955819,0.0544467270305366,0,0.0213592969527599,0,0.026
3.68,0,-0.0046622974422959,0.0550297072039551,0,0.0215910561372429,0,0.026
3.69,0,-0.00475484528696696,0.0556173326584803,0,0.0218247305262505,0,0.026
3.7,0,-0.00484891802188692,0.0562096273477785,0,0.0220603313600938,0,0.026
3.71,0,-0.00494453517074406,0.0568066152518582,0,0.0222978699171988,0,0.026
3.72,0,-0.00504171642299145,0.0574083203758262,0,0.0225373575139305,0,0.026
3.73,0,-0.00514048163423314,0.0580147667486248,0,0.0227788055044106,0,0.026
3.74,0,-0.00524085082659859,0.0586259784217466,0,0.0230222252803291,0,0.026
3.75,0,-0.00534284418910913,0.059241979467929,0,0.0232676282707488,0,0.026
3.76,0,-0.00544648207803666,0.0598627939798301,0,0.0235150259419055,0,0.026
3.77,0,-0.00555178501725079,0.0604884460686798,0,0.0237644297969989,0,0.026
3.78,0,-0.00565877369855977,0.0611189598629153,0,0.0240158513759803,0,0.026
3.79,0,-0.00576746898203939,0.0617543595067913,0,0.0242693022553309,0,0.026
3.8,0,-0.00587789189635723,0.0623946691589725,0,0.0245247940478365,0,0.026
3.81,0,-0.00599006363908317,0.0630399129911038,0,0.0247823384023534,0,0.026
3.82,0,-0.00610400557699392,0.0636901151863604,0,0.0250419470035691,0,0.026
3.83,0,-0.00621973924636859,0.0643452999379761,0,0.0253036315717561,0,0.026
3.84,0,-0.00633728635327324,0.0650054914477515,0,0.0255674038625189,0,0.026
3.85,0,-0.00645666877383938,0.065670713924542,0,0.025833275666535,0,0.026
3.86,0,-0.00657790855453183,0.0663409915827233,0,0.0261012588092888,0,0.026
3.87,0,-0.00670102791240751,0.0670163486406372,0,0.0263713651507989,0,0.026
3.88,0,-0.00682604923536739,0.0676968093190162,0,0.0266436065853393,0,0.026
3.89,0,-0.00695299508239688,0.0683823978393873,0,0.0269179950411526,0,0.026
3.9,0,-0.0070818881838009,0.0690731384224554,0,0.0271945424801587,0,0.026
3.91,0,-0.00721275144142675,0.0697690552864644,0,0.0274732608976541,0,0.026
3.92,0,-0.00734560792888128,0.0704701726455401,0,0.0277541623220068,0,0.026
3.93,0,-0.00748048089173814,0.071176514708009,0,0.0280372588143432,0,0.026
3.94,0,-0.00761739374773607,0.0718881056746996,0,0.0283225624682284,0,0.026
3.95,0,-0.00775637008697044,0.072604969737221,0,0.02861008540934,0,0.026
3.96,0,-0.00789743367207502,0.0733271310762222,0,0.0288998397951354,0,0.026
3.97,0,-0.00804060843839538,0.0740546138596287,0,0.029191837814511,0,0.026
3.98,0,-0.00818591849415506,0.0747874422408605,0,0.0294860916874561,0,0.026
3.99,0,-0.00833338812061335,0.0755256403570301,0,0.0297826136646996,0,0.026
4,0,-0.00848304177221409,0.0762692323271174,0,0.0300814160273492,0,0.026
4.01,0,-0.00863490407672735,0.0770182422501273,0,0.0303825110865247,0,0.026
4.02,0,-0.00878899983538306,0.0777726942032237,0,0.0306859111829837,0,0.026
4.03,0,-0.00894535402299679,0.0785326122398473,0,0.0309916286867414,0,0.026
4.04,0,-0.00910399178808713,0.079298020387809,0,0.0312996759966822,0,0.026
4.05,0,-0.00926493845298715,0.0800689426473675,0,0.0316100655401665,0,0.026
4.06,0,-0.00942821951394668,0.0808454029892833,0,0.031922809772629,0,0.026
4.07,0,-0.00959386064122708,0.0816274253528543,0,0.0322379211771704,0,0.026
4.08,0,-0.00976188767919073,0.0824150336439328,0,0.0325554122641435,0,0.026
4.09,0,-0.00993232664638077,0.0832082517329206,0,0.0328752955707313,0,0.026
4.1,0,-0.0101052037355959,0.0840071034527465,0,0.0331975836605189,0,0.026
4.11,0,-0.0102805453139566,0.0848116125968227,0,0.0335222891230587,0,0.026
4.12,0,-0.010458377922965,0.0856218029169835,0,0.0338494245734285,0,0.026
4.13,0,-0.0106387282785597,0.0864376981214038,0,0.0341790026517836,0,0.026
4.14,0,-0.0108216232711603,0.0872593218724984,0,0.034511036022901,0,0.026
4.15,0,-0.01100708996571,0.0880866977848033,0,0.0348455373757191,0,0.026
4.16,0,-0.0111951556017077,0.0889198494228369,0,0.0351825194228678,0,0.026
4.17,0,-0.011385847593237,0.0897588002989437,0,0.0355219949001947,0,0.026
4.18,0,-0.0115791935289884,0.0906035738711201,0,0.0358639765662835,0,0.026
4.19,0,-0.0117752211722738,0.0914541935408181,0,0.0362084772019656,0,0.026
4.2,0,-0.0119739584610375,0.0923106826507358,0,0.0365555096098257,0,0.026
4.21,0,-0.0121754335078623,0.0931730644825876,0,0.0369050866137015,0,0.026
4.22,0,-0.0123796745999664,0.0940413622548548,0,0.0372572210581753,0,0.026
4.23,0,-0.0125867101991991,0.0949155991205219,0,0.037611925808061,0,0.026
4.24,0,-0.0127965689420292,0.0957957981647918,0,0.0379692137478831,0,0.026
4.25,0,-0.0130092796395295,0.0966819824027875,0,0.0383290977813512,0,0.026
4.26,0,-0.0132248712773559,0.0975741747772331,0,0.0386915908308268,0,0.026
4.27,0,-0.0134433730157224,0.0984723981561199,0,0.0390567058367842,0,0.026
4.28,0,-0.0136648141893722,0.0993766753303553,0,0.0394244557572658,0,0.026
4.29,0,-0.0138892243075421,0.100287029011393,0,0.0397948535673302,0,0.026
4.3,0,-0.0141166330539276,0.101203481828851,0,0.040167912258496,0,0.026
4.31,0,-0.0143470702866392,0.102126056328112,0,0.0405436448381774,0,0.026
4.32,0,-0.0145805660381585,0.103054774967901,0,0.0409220643291157,0,0.026
4.33,0,-0.0148171505152898,0.10398966011786,0,0.0413031837688039,0,0.026
4.34,0,-0.0150568540991072,0.104930734056094,0,0.0416870162089057,0,0.026
4.35,0,-0.0152997073449019,0.105878018966714,0,0.0420735747146691,0,0.026
4.36,0,-0.0155457409821231,0.106831536937352,0,0.0424628723643337,0,0.026
4.37,0,-0.0157949859143193,0.107791309956672,0,0.0428549222485331,0,0.026
4.38,0,-0.0160474732190745,0.108757359911859,0,0.0432497374696908,0,0.026
4.39,0,-0.0163032341479446,0.109729708586099,0,0.0436473311414116,0,0.026
4.4,0,-0.0165623001263911,0.110708377656039,0,0.0440477163878672,0,0.026
4.41,0,-0.0168247027537126,0.11169338868924,0,0.0444509063431762,0,0.026
4.42,0,-0.0170904738029749,0.112684763141608,0,0.0448569141507793,0,0.026
4.43,0,-0.0173596452209405,0.11368252235482,0,0.0452657529628093,0,0.026
4.44,0,-0.0176322491279965,0.114686687553728,0,0.0456774359394556,0,0.026
4.45,0,-0.0179083178180817,0.115697279843761,0,0.0460919762483243,0,0.026
4.46,0,-0.0181878837586137,0.116714320208298,0,0.0465093870637928,0,0.026
4.47,0,-0.0184709795904155,0.117737829506051,0,0.0469296815663608,0,0.026
4.48,0,-0.0187576381276409,0.118767828468409,0,0.0473528729419946,0,0.026
4.49,0,-0.0190478923577015,0.119804337696794,0,0.0477789743814684,0,0.026
4.5,0,-0.0193417754411935,0.120847377659993,0,0.0482079990797011,0,0.026
4.51,0,-0.0196393207118256,0.121896968691476,0,0.0486399602350874,0,0.026
4.52,0,-0.0199405616763471,0.122953130986714,0,0.0490748710488263,0,0.026
4.53,0,-0.0202455320144772,0.124015884600474,0,0.0495127447242435,0,0.026
4.54,0,-0.0205542655788365,0.125085249444113,0,0.0499535944661117,0,0.026
4.55,0,-0.0208667963948795,0.126161245282853,0,0.0503974334799653,0,0.026
4.56,0,-0.0211831586608287,0.127243891733055,0,0.0508442749714124,0,0.026
4.57,0,-0.0215033867476118,0.128333208259473,0,0.0512941321454419,0,0.026
4.58,0,-0.0218275151988011,0.129429214172509,0,0.0517470182057285,0,0.026
4.59,0,-0.0221555787305541,0.130531928625449,0,0.0522029463539323,0,0.026
4.6,0,-0.0224876122315599,0.131641370611696,0,0.0526619297889969,0,0.026
4.61,0,-0.0228236507629859,0.132757558961994,0,0.0531239817064428,0,0.026
4.62,0,-0.0231637295584302,0.133880512341638,0,0.0535891152976585,0,0.026
4.63,0,-0.0235078840238756,0.135010249247683,0,0.054057343749188,0,0.026
4.64,0,-0.0238561497376502,0.136146788006141,0,0.0545286802420161,0,0.026
4.65,0,-0.0242085624503903,0.137290146769173,0,0.0550031379508505,0,0.026
4.66,0,-0.024565158085008,0.138440343512267,0,0.0554807300434009,0,0.026
4.67,0,-0.0249259727366641,0.139597396031416,0,0.0559614696796569,0,0.026
4.68,0,-0.0252910426727471,0.140761321940289,0,0.0564453700111622,0,0.026
4.69,0,-0.025660404332855,0.14193213866739,0,0.0569324441802872,0,0.026
4.7,0,-0.0260340943287846,0.143109863453216,0,0.0574227053194997,0,0.026
4.71,0,-0.0264121494445271,0.144294513347407,0,0.0579161665506339,0,0.026
4.72,0,-0.0267946066362673,0.145486105205887,0,0.0584128409841562,0,0.026
4.73,0,-0.027181503032393,0.146684655688007,0,0.058912741718432,0,0.026
4.74,0,-0.0275728759335068,0.147890181253677,0,0.059415881838988,0,0.026
4.75,0,-0.0279687628124481,0.149102698160492,0,0.0599222744177759,0,0.026
4.76,0,-0.0283692013143217,0.150322222460862,0,0.0604319325124331,0,0.026
4.77,0,-0.0287742292565331,0.151548769999127,0,0.0609448691655441,0,0.026
4.78,0,-0.0291838846288305,0.152782356408672,0,0.0614610974038986,0,0.026
4.79,0,-0.0295982055933586,0.154022997109044,0,0.0619806302377519,0,0.026
4.8,0,-0.0300172304847163,0.155270707303054,0,0.0625034806600826,0,0.026
4.81,0,-0.0304409978100263,0.156525501973889,0,0.0630296616458515,0,0.026
4.82,0,-0.0308695462490107,0.157787395882206,0,0.0635591861512584,0,0.026
4.83,0,-0.0313029146540782,0.159056403563238,0,0.0640920671130015,0,0.026
4.84,0,-0.0317411420504192,0.160332539323887,0,0.0646283174475347,0,0.026
4.85,0,-0.0321842676361108,0.16161581723982,0,0.0651679500503269,0,0.026
4.86,0,-0.0326323307822308,0.162906251152561,0,0.0657109777951203,0,0.026
4.87,0,-0.0330853710329841,0.164203854666581,0,0.0662574135331912,0,0.026
4.88,0,-0.0335434281058364,0.16550864114639,0,0.0668072700926104,0,0.026
4.89,0,-0.0340065418916605,0.166820623713621,0,0.0673605602775046,0,0.026
4.9,0,-0.0344747524548935,0.16813981524412,0,0.0679172968673206,0,0.026
4.91,0,-0.0349481000337031,0.169466228365029,0,0.0684774926160889,0,0.026
4.92,0,-0.0354266250401685,0.170799875451877,0,0.0690411602516905,0,0.026
4.93,0,-0.0359103680604683,0.17214076862566,0,0.0696083124751249,0,0.026
4.94,0,-0.0363993698550847,0.173488919749927,0,0.0701789619597797,0,0.026
4.95,0,-0.0368936713590173,0.174844340427868,0,0.070753121350704,0,0.026
4.96,0,-0.0373933136820091,0.176207041999397,0,0.071330803263882,0,0.026
4.97,0,-0.0378983381087854,0.17757703553824,0,0.071912020285511,0,0.026
4.98,0,-0.0384087860993056,0.17895433184902,0,0.0724967849712813,0,0.026
4.99,0,-0.0389246992890274,0.180338941464343,0,0.0730851098456592,0,0.026
5,0,-0.0394461194891846,0.181730874641894,0,0.0736770074011738,0,0.026
5.01,0,-0.0399730886870769,0.183130141361518,0,0.0742724900977061,0,0.026
5.02,0,-0.0405056490463749,0.184536751322321,0,0.0748715703617828,0,0.026
5.03,0,-0.0410438429074383,0.185950713939753,0,0.0754742605858733,0,0.026
5.04,0,-0.041587712787646,0.187372038342713,0,0.0760805731276907,0,0.026
5.05,0,-0.0421373013817437,0.188800733370641,0,0.0766905203094974,0,0.026
5.06,0,-0.0426926515622015,0.190236807570616,0,0.0773041144174143,0,0.026
5.07,0,-0.0432538063795921,0.191680269194463,0,0.0779213677007366,0,0.026
5.08,0,-0.0438208090629746,0.19313112619585,0,0.0785422923712508,0,0.026
5.09,0,-0.044393703020303,0.194589386227403,0,0.0791669006025616,0,0.026
5.1,0,-0.0449725318388403,0.196055056637809,0,0.0797952045294189,0,0.026
5.11,0,-0.0455573392855954,0.197528144468931,0,0.0804272162470552,0,0.026
5.12,0,-0.0461481693077694,0.199008656452921,0,0.0810629478105243,0,0.026
5.13,0,-0.0467450660332207,0.200496599009342,0,0.0817024112340492,0,0.026
5.14,0,-0.0473480737709434,0.201991978242288,0,0.0823456184903745,0,0.026
5.15,0,-0.0479572370115623,0.203494799937507,0,0.0829925815101251,0,0.026
5.16,0,-0.0485726004278436,0.205005069559531,0,0.0836433121811722,0,0.026
5.17,0,-0.0491942088752207,0.206522792248807,0,0.0842978223480057,0,0.026
5.18,0,-0.0498221073923363,0.208047972818834,0,0.0849561238111132,0,0.026
5.19,0,-0.050456341201599,0.2095806157533,0,0.0856182283263668,0,0.026
5.2,0,-0.051096955709759,0.211120725203222,0,0.086284147604417,0,0.026
5.21,0,-0.0517439965084961,0.212668304984098,0,0.0869538933100941,0,0.026
5.22,0,-0.0523975093750269,0.214223358573052,0,0.087627477061818,0,0.026
5.23,0,-0.053057540272726,0.21578588910599,0,0.0883049104310155,0,0.026
5.24,0,-0.0537241353517641,0.217355899374756,0,0.0889862049415462,0,0.026
5.25,0,-0.0543973409497627,0.218933391824293,0,0.0896713720691364,0,0.026
5.26,0,-0.0550772035924651,0.22051836854981,0,0.0903604232408228,0,0.026
5.27,0,-0.0557637699944215,0.222110831293948,0,0.091053369834404,0,0.026
5.28,0,-0.0564570870596944,0.223710781443955,0,0.0917502231779021,0,0.026
5.29,0,-0.0571572018825757,0.225318220028861,0,0.0924509945490324,0,0.026
5.3,0,-0.0578641617483229,0.226933147716656,0,0.0931556951746847,0,0.026
5.31,0,-0.0585780141339107,0.228555564811478,0,0.0938643362304122,0,0.026
5.32,0,-0.0592988067087986,0.230185471250797,0,0.0945769288399325,0,0.026
5.33,0,-0.060026587335713,0.231822866602606,0,0.0952934840746369,0,0.026
5.34,0,-0.0607614040714496,0.233467750062616,0,0.0960140129531121,0,0.026
5.35,0,-0.0615033051676849,0.235120120451453,0,0.0967385264406708,0,0.026
5.36,0,-0.0622523390718104,0.236779976211859,0,0.0974670354488948,0,0.026
5.37,0,-0.0630085544277774,0.238447315405897,0,0.0981995508351878,0,0.026
5.38,0,-0.0637720000769598,0.240122135712158,0,0.0989360834023411,0,0.026
5.39,0,-0.0645427250590311,0.241804434422967,0,0.099676643898109,0,0.026
5.4,0,-0.0653207786128573,0.243494208441602,0,0.100421243014798,0,0.026
5.41,0,-0.0661062101774036,0.245191454279505,0,0.101169891388866,0,0.026
5.42,0,-0.0668990693926579,0.246896168053503,0,0.101922599600535,0,0.026
5.43,0,-0.0676994061005668,0.248608345483025,0,0.102679378173416,0,0.026
5.44,0,-0.0685072703459868,0.250327981887327,0,0.103440237574147,0,0.026
5.45,0,-0.0693227123776499,0.252055072182715,0,0.104205188212041,0,0.026
5.46,0,-0.0701457826491428,0.253789610879772,0,0.104974240438753,0,0.026
5.47,0,-0.070976531819899,0.255531592080583,0,0.10574740454795,0,0.026
5.48,0,-0.0718150107562057,0.257281009475967,0,0.106524690775009,0,0.026
5.49,0,-0.0726612705322215,0.259037856342706,0,0.107306109296714,0,0.026
5.5,0,-0.0735153624310092,0.260802125540775,0,0.108091670230977,0,0.026
5.51,0,-0.0743773379455782,0.262573809510571,0,0.108881383636566,0,0.026
5.52,0,-0.0752472487799412,0.264352900270148,0,0.109675259512854,0,0.026
5.53,0,-0.0761251468501809,0.266139389412449,0,0.110473307799578,0,0.026
5.54,0,-0.0770110842855282,0.267933268102531,0,0.111275538376612,0,0.026
5.55,0,-0.0779051134294507,0.269734527074803,0,0.112081961063756,0,0.026
5.56,0,-0.0788072868407526,0.271543156630249,0,0.112892585620544,0,0.026
5.57,0,-0.0797176572946824,0.273359146633659,0,0.113707421746059,0,0.026
5.58,0,-0.0806362777840509,0.275182486510857,0,0.11452647907877,0,0.026
5.59,0,-0.0815632015203589,0.277013165245922,0,0.115349767196383,0,0.026
5.6,0,-0.0824984819349303,0.27885117137841,0,0.116177295615706,0,0.026
5.61,0,-0.083442172680055,0.280696493000579,0,0.117009073792528,0,0.026
5.62,0,-0.0843943276301386,0.282549117754596,0,0.117845111121521,0,0.026
5.63,0,-0.0853550008828566,0.284409032829758,0,0.118685416936153,0,0.026
5.64,0,-0.0863242467603167,0.286276224959693,0,0.119530000508617,0,0.026
5.65,0,-0.0873021198102241,0.288150680419571,0,0.120378871049778,0,0.026
5.66,0,-0.0882886748070524,0.290032385023298,0,0.121232037709135,0,0.026
5.67,0,-0.0892839667532169,0.291921324120711,0,0.122089509574805,0,0.026
5.68,0,-0.0902880508802522,0.293817482594769,0,0.122951295673518,0,0.026
5.69,0,-0.0913009826499896,0.29572084485873,0,0.123817404970627,0,0.026
5.7,0,-0.092322817755738,0.297631394853329,0,0.124687846370148,0,0.026
5.71,0,-0.0933536121234642,0.299549116043945,0,0.125562628714799,0,0.026
5.72,0,-0.0943934219129713,0.30147399141776,0,0.126441760786074,0,0.026
5.73,0,-0.0954423035190778,0.303406003480912,0,0.127325251304322,0,0.026
5.74,0,-0.0965003135727931,0.305345134255635,0,0.128213108928847,0,0.026
5.75,0,-0.0975675089424891,0.307291365277394,0,0.129105342258034,0,0.026
5.76,0,-0.0986439467350686,0.30924467759201,0,0.130001959829476,0,0.026
5.77,0,-0.0997296842971276,0.311205051752766,0,0.130902970120136,0,0.026
5.78,0,-0.100824779216111,0.313172467817514,0,0.131808381546518,0,0.026
5.79,0,-0.10192928932146,0.315146905345766,0,0.132718202464856,0,0.026
5.8,0,-0.103043272685751,0.317128343395763,0,0.133632441171325,0,0.026
5.81,0,-0.104166787625828,0.319116760521545,0,0.134551105902268,0,0.026
5.82,0,-0.105299892703915,0.321112134770003,0,0.135474204834441,0,0.026
5.83,0,-0.106442646728725,0.323114443677908,0,0.136401746085278,0,0.026
5.84,0,-0.107595108756549,0.325123664268937,0,0.137333737713169,0,0.026
5.85,0,-0.108757338092336,0.327139773050677,0,0.13827018771777,0,0.026
5.86,0,-0.109929394290744,0.329162746011615,0,0.139211104040313,0,0.026
5.87,0,-0.111111337157193,0.331192558618107,0,0.140156494563947,0,0.026
5.88,0,-0.112303226748874,0.333229185811331,0,0.141106367114096,0,0.026
5.89,0,-0.113505123375758,0.33527260200423,0,0.142060729458831,0,0.026
5.9,0,-0.114717087601572,0.337322781078416,0,0.143019589309264,0,0.026
5.91,0,-0.115939180244747,0.339379696381079,0,0.143982954319961,0,0.026
5.92,0,-0.117171462379353,0.341443320721852,0,0.144950832089368,0,0.026
5.93,0,-0.11841399533599,0.343513626369668,0,0.145923230160262,0,0.026
5.94,0,-0.119666840702665,0.345590585049596,0,0.14690015602022,0,0.026
5.95,0,-0.120930060325622,0.34767416793964,0,0.147881617102096,0,0.026
5.96,0,-0.122203716310156,0.349764345667534,0,0.148867620784533,0,0.026
5.97,0,-0.123487871021374,0.351861088307493,0,0.149858174392475,0,0.026
5.98,0,-0.124782587084932,0.35396436537695,0,0.150853285197715,0,0.026
5.99,0,-0.126087927387726,0.356074145833265,0,0.151852960419442,0,0.026
6,0,-0.127403955078539,0.358190398070406,0,0.152857207224824,0,0.026
6.01,0,-0.128730733568658,0.360313089915596,0,0.153866032729592,0,0.026
6.02,0,-0.130068326532426,0.362442188625944,0,0.154879443998657,0,0.026
6.03,0,-0.131416797907759,0.364577660885032,0,0.155897448046727,0,0.026
6.04,0,-0.132776211896608,0.366719472799484,0,0.156920051838959,0,0.026
6.05,0,-0.134146632965366,0.368867589895489,0,0.157947262291614,0,0.026
6.06,0,-0.135528125845227,0.37102197711531,0,0.158979086272735,0,0.026
6.07,0,-0.136920755532476,0.373182598813742,0,0.160015530602838,0,0.026
6.08,0,-0.138324587288723,0.375349418754545,0,0.161056602055624,0,0.026
6.09,0,-0.13973968664108,0.377522400106843,0,0.1621023073587,0,0.026
6.1,0,-0.141166119382259,0.379701505441479,0,0.163152653194321,0,0.026
6.11,0,-0.142603951570612,0.381886696727341,0,0.164207646200144,0,0.026
6.12,0,-0.14405324953009,0.384077935327647,0,0.165267292969997,0,0.026
6.13,0,-0.145514079850133,0.386275181996188,0,0.166331600054664,0,0.026
6.14,0,-0.14698650938548,0.388478396873539,0,0.167400573962683,0,0.026
6.15,0,-0.148470605255895,0.390687539483216,0,0.168474221161155,0,0.026
6.16,0,-0.149966434845812,0.392902568727808,0,0.169552548076572,0,0.026
6.17,0,-0.151474065803887,0.395123442885053,0,0.170635561095649,0,0.026
6.18,0,-0.152993566042465,0.397350119603873,0,0.17172326656618,0,0.026
6.19,0,-0.154525003736944,0.399582555900372,0,0.17281567079789,0,0.026
6.2,0,-0.156068447325047,0.401820708153774,0,0.173912780063315,0,0.026
6.21,0,-0.157623965505989,0.404064532102332,0,0.175014600598679,0,0.026
6.22,0,-0.159191627239534,0.406313982839171,0,0.176121138604786,0,0.026
6.23,0,-0.160771501744949,0.408569014808098,0,0.177232400247922,0,0.026
6.24,0,-0.162363658499836,0.410829581799353,0,0.178348391660766,0,0.026
6.25,0,-0.163968167238852,0.413095636945312,0,0.179469118943304,0,0.026
6.26,0,-0.165585097952303,0.415367132716138,0,0.180594588163757,0,0.026
6.27,0,-0.16721452088461,0.417644020915382,0,0.181724805359506,0,0.026
6.28,0,-0.168856506532649,0.419926252675528,0,0.182859776538036,0,0.026
6.29,0,-0.170511125643946,0.422213778453483,0,0.183999507677867,0,0.026
6.3,0,-0.172178449214741,0.424506548026012,0,0.185144004729507,0,0.026
6.31,0,-0.173858548487902,0.426804510485119,0,0.186293273616391,0,0.026
6.32,0,-0.175551494950687,0.429107614233368,0,0.187447320235836,0,0.026
6.33,0,-0.177257360332353,0.431415806979148,0,0.188606150459988,0,0.026
6.34,0,-0.178976216601606,0.43372903573187,0,0.189769770136767,0,0.026
6.35,0,-0.180708135963882,0.436047246797123,0,0.190938185090822,0,0.026
6.36,0,-0.182453190858461,0.438370385771746,0,0.19211140112447,0,0.026
6.37,0,-0.184211453955399,0.440698397538853,0,0.19328942401864,0,0.026
6.38,0,-0.185982998152283,0.443031226262793,0,0.194472259533805,0,0.026
6.39,0,-0.187767896570796,0.445368815384039,0,0.195659913410916,0,0.026
6.4,0,-0.189566222553088,0.447711107614022,0,0.196852391372321,0,0.026
6.41,0,-0.191378049657946,0.45005804492989,0,0.198049699122679,0,0.026
6.42,0,-0.19320345165676,0.45240956856921,0,0.199251842349858,0,0.026
6.43,0,-0.195042502529279,0.454765619024594,0,0.200458826725828,0,0.026
6.44,0,-0.196895276459139,0.457126136038264,0,0.201670657907535,0,0.026
6.45,0,-0.198761847829176,0.459491058596543,0,0.20288734153776,0,0.026
6.46,0,-0.200642291216502,0.461860324924277,0,0.20410888324596,0,0.026
6.47,0,-0.20253668138734,0.464233872479195,0,0.205335288649097,0,0.026
6.48,0,-0.204445093291617,0.46661163794618,0,0.20656656335243,0,0.026
6.49,0,-0.206367602057303,0.468993557231492,0,0.207802712950306,0,0.026
6.5,0,-0.208304282984484,0.471379565456895,0,0.209043743026903,0,0.026
6.51,0,-0.210255211539174,0.473769596953728,0,0.210289659156965,0,0.026
6.52,0,-0.212220463346846,0.476163585256895,0,0.211540466906492,0,0.026
6.53,0,-0.214200114185682,0.478561463098782,0,0.212796171833414,0,0.026
