time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper
1.205,0,-0.000126922236609373,0.00528494853560141,0,0.00204976375196679,0,0.026
1.206,0,-0.000127734394512746,0.00530223330576834,0,0.00205647574506941,0,0.026
1.207,0,-0.000128551014111966,0.00531956027106822,0,0.00206320417755097,0,0.026
1.208,0,-0.000129372115736937,0.00533692950101722,0,0.00206994907681404,0,0.026
1.209,0,-0.000130197719790559,0.00535434106520122,0,0.00207671047029041,0,0.026
1.21,0,-0.000131027846748011,0.00537179503327562,0,0.00208348838544078,0,0.026
1.211,0,-0.000131862517157189,0.00538929147496531,0,0.00209028284975489,0,0.026
1.212,0,-0.000132701751638542,0.00540683046006468,0,0.00209709389075141,0,0.026
1.213,0,-0.000133545570886295,0.00542441205843852,0,0.00210392153597844,0,0.026
1.214,0,-0.000134393995667337,0.00544203634002044,0,0.00211076581301288,0,0.026
1.215,0,-0.000135247046822051,0.00545970337481466,0,0.00211762674946101,0,0.026
1.216,0,-0.000136104745264709,0.00547741323289513,0,0.00212450437295823,0,0.026
1.217,0,-0.000136967111983022,0.00549516598440575,0,0.00213139871116923,0,0.026
1.218,0,-0.000137834168038864,0.00551296169956056,0,0.00213830979178791,0,0.026
1.219,0,-0.000138705934568384,0.00553080044864357,0,0.00214523764253757,0,0.026
1.22,0,-0.000139582432781393,0.00554868230200894,0,0.00215218229117067,0,0.026
1.221,0,-0.000140463683962699,0.00556660733008146,0,0.00215914376546922,0,0.026
1.222,0,-0.000141349709471605,0.00558457560335585,0,0.00216612209324455,0,0.026
1.223,0,-0.000142240530742799,0.00560258719239765,0,0.00217311730233758,0,0.026
1.224,0,-0.000143136169284852,0.00562064216784214,0,0.00218012942061837,0,0.026
1.225,0,-0.000144036646682333,0.00563874060039588,0,0.00218715847598679,0,0.026
1.226,0,-0.000144941984595193,0.0056568825608358,0,0.00219420449637225,0,0.026
1.227,0,-0.000145852204758545,0.00567506812000923,0,0.00220126750973354,0,0.026
1.228,0,-0.000146767328983277,0.00569329734883434,0,0.0022083475440591,0,0.026
1.229,0,-0.000147687379156658,0.00571157031830055,0,0.00221544462736724,0,0.026
1.23,0,-0.000148612377241453,0.00572988709946726,0,0.00222255878770567,0,0.026
1.231,0,-0.000149542345276921,0.00574824776346555,0,0.00222969005315199,0,0.026
1.232,0,-0.000150477305379038,0.00576665238149737,0,0.00223683845181348,0,0.026
1.233,0,-0.000151417279739496,0.00578510102483504,0,0.00224400401182704,0,0.026
1.234,0,-0.000152362290628205,0.00580359376482326,0,0.00225118676135983,0,0.026
1.235,0,-0.000153312360390512,0.00582213067287646,0,0.00225838672860832,0,0.026
1.236,0,-0.000154267511450201,0.00584071182048168,0,0.00226560394179928,0,0.026
1.237,0,-0.000155227766307664,0.00585933727919657,0,0.00227283842918919,0,0.026
1.238,0,-0.000156193147540895,0.00587800712065006,0,0.00228009021906446,0,0.026
1.239,0,-0.000157163677805605,0.00589672141654279,0,0.00228735933974156,0,0.026
1.24,0,-0.000158139379835887,0.00591548023864713,0,0.0022946458195671,0,0.026
1.241,0,-0.00015912027644277,0.00593428365880627,0,0.00230194968691736,0,0.026
1.242,0,-0.000160106390516779,0.00595313174893625,0,0.00230927097019919,0,0.026
1.243,0,-0.00016109774502604,0.00597202458102392,0,0.00231660969784925,0,0.026
1.244,0,-0.00016209436301734,0.00599096222712786,0,0.00232396589833433,0,0.026
1.245,0,-0.000163096267616569,0.00600994475937905,0,0.00233133960015161,0,0.026
1.246,0,-0.000164103482028444,0.00602897224998017,0,0.00233873083182844,0,0.026
1.247,0,-0.000165116029536838,0.00604804477120607,0,0.00234613962192239,0,0.026
1.248,0,-0.00016613393350462,0.00606716239540289,0,0.00235356599902118,0,0.026
1.249,0,-0.000167157217374814,0.00608632519499025,0,0.00236100999174323,0,0.026
1.25,0,-0.000168185904669382,0.00610553324245861,0,0.00236847162873689,0,0.026
1.251,0,-0.000169220018990501,0.00612478661037125,0,0.00237595093868116,0,0.026
1.252,0,-0.00017025958402056,0.00614408537136385,0,0.0023834479502855,0,0.026
1.253,0,-0.000171304623521829,0.00616342959814425,0,0.00239096269228964,0,0.026
1.254,0,-0.000172355161337401,0.00618281936349335,0,0.00239849519346407,0,0.026
1.255,0,-0.000173411221390363,0.00620225474026354,0,0.00240604548260953,0,0.026
1.256,0,-0.000174472827685346,0.00622173580138091,0,0.00241361358855768,0,0.026
1.257,0,-0.000175540004307195,0.00624126261984309,0,0.00242119954017037,0,0.026
1.258,0,-0.000176612775422136,0.00626083526872118,0,0.00242880336634036,0,0.026
1.259,0,-0.000177691165278049,0.00628045382115888,0,0.00243642509599112,0,0.026
1.26,0,-0.000178775198203807,0.00630011835037275,0,0.00244406475807666,0,0.026
1.261,0,-0.00017986489861016,0.00631982892965216,0,0.00245172238158171,0,0.026
1.262,0,-0.000180960290990018,0.00633958563235976,0,0.00245939799552211,0,0.026
1.263,0,-0.000182061399917999,0.0063593885319308,0,0.0024670916289441,0,0.026
1.264,0,-0.000183168250050936,0.00637923770187404,0,0.00247480331092502,0,0.026
1.265,0,-0.000184280866128095,0.00639913321577107,0,0.00248253307057295,0,0.026
1.266,0,-0.000185399272971454,0.00641907514727696,0,0.00249028093702699,0,0.026
1.267,0,-0.000186523495485869,0.00643906357012008,0,0.0024980469394572,0,0.026
1.268,0,-0.000187653558658851,0.00645909855810228,0,0.00250583110706454,0,0.026
1.269,0,-0.000188789487561403,0.00647918018509869,0,0.00251363346908107,0,0.026
1.27,0,-0.000189931307347679,0.00649930852505792,0,0.00252145405476993,0,0.026
1.271,0,-0.000191079043255049,0.00651948365200189,0,0.00252929289342512,0,0.026
1.272,0,-0.000192232720605201,0.00653970564002709,0,0.00253715001437211,0,0.026
1.273,0,-0.000193392364803258,0.00655997456330265,0,0.00254502544696729,0,0.026
1.274,0,-0.000194558001338274,0.00658029049607184,0,0.00255291922059827,0,0.026
1.275,0,-0.000195729655784238,0.00660065351265232,0,0.00256083136468409,0,0.026
1.276,0,-0.000196907353798959,0.00662106368743481,0,0.00256876190867476,0,0.026
1.277,0,-0.000198091121125066,0.00664152109488464,0,0.00257671088205182,0,0.026
1.278,0,-0.000199280983589789,0.00666202580954084,0,0.00258467831432803,0,0.026
1.279,0,-0.000200476967105789,0.0066825779060164,0,0.00259266423504755,0,0.026
1.28,0,-0.000201679097670437,0.0067031774589989,0,0.00260066867378595,0,0.026
1.281,0,-0.000202887401367036,0.00672382454325032,0,0.00260869166015039,0,0.026
1.282,0,-0.000204101904363541,0.00674451923360569,0,0.0026167332237791,0,0.026
1.283,0,-0.000205322632914284,0.00676526160497576,0,0.00262479339434218,0,0.026
1.284,0,-0.000206549613359586,0.00678605173234542,0,0.00263287220154128,0,0.026
1.285,0,-0.000207782872125584,0.00680688969077353,0,0.00264096967510943,0,0.026
1.286,0,-0.000209022435724848,0.00682777555539399,0,0.00264908584481146,0,0.026
1.287,0,-0.000210268330756047,0.00684870940141508,0,0.00265722074044363,0,0.026
1.288,0,-0.000211520583904667,0.00686969130411946,0,0.00266537439183397,0,0.026
1.289,0,-0.000212779221943682,0.00689072133886576,0,0.00267354682884253,0,0.026
1.29,0,-0.000214044271732383,0.00691179958108606,0,0.00268173808136072,0,0.026
1.291,0,-0.000215315760217216,0.00693292610628798,0,0.00268994817931188,0,0.026
1.292,0,-0.000216593714432223,0.0069541009900535,0,0.00269817715265112,0,0.026
1.293,0,-0.000217878161499319,0.00697532430804076,0,0.00270642503136563,0,0.026
1.294,0,-0.000219169128627739,0.00699659613598186,0,0.00271469184547419,0,0.026
1.295,0,-0.000220466643115091,0.00701791654968481,0,0.00272297762502785,0,0.026
1.296,0,-0.000221770732346471,0.00703928562503203,0,0.00273128240010924,0,0.026
1.297,0,-0.000223081423796012,0.00706070343798187,0,0.0027396062008333,0,0.026
1.298,0,-0.000224398745026,0.00708217006456774,0,0.00274794905734687,0,0.026
1.299,0,-0.000225722723687649,0.00710368558089874,0,0.00275631099982898,0,0.026
1.3,0,-0.000227053387520437,0.00712525006315884,0,0.00276469205849052,0,0.026
1.301,0,-0.000228390764353659,0.00714686358760791,0,0.00277309226357477,0,0.026
1.302,0,-0.000229734882105648,0.00716852623058156,0,0.00278151164535712,0,0.026
1.303,0,-0.000231085768783945,0.0071902380684909,0,0.0027899502341451,0,0.026
1.304,0,-0.000232443452485909,0.00721199917782273,0,0.00279840806027859,0,0.026
1.305,0,-0.000233807961398713,0.00723380963513937,0,0.00280688515412966,0,0.026
1.306,0,-0.000235179323799239,0.00725566951707907,0,0.00281538154610262,0,0.026
1.307,0,-0.000236557568055462,0.00727757890035691,0,0.00282389726663454,0,0.026
1.308,0,-0.000237942722624618,0.00729953786176279,0,0.0028324323461944,0,0.026
1.309,0,-0.000239334816055037,0.00732154647816302,0,0.00284098681528379,0,0.026
1.31,0,-0.000240733876985755,0.00734360482649982,0,0.00284956070443675,0,0.026
1.311,0,-0.000242139934146957,0.00736571298379224,0,0.00285815404421993,0,0.026
1.312,0,-0.000243553016359754,0.00738787102713484,0,0.00286676686523236,0,0.026
1.313,0,-0.000244973152536243,0.00741007903369856,0,0.00287539919810558,0,0.026
1.314,0,-0.000246400371680666,0.00743233708073116,0,0.002884051073504,0,0.026
1.315,0,-0.000247834702888639,0.00745464524555634,0,0.00289272252212437,0,0.026
1.316,0,-0.000249276175347368,0.00747700360557418,0,0.00290141357469618,0,0.026
1.317,0,-0.000250724818336767,0.00749941223826184,0,0.00291012426198179,0,0.026
1.318,0,-0.000252180661228618,0.00752187122117304,0,0.00291885461477622,0,0.026
1.319,0,-0.000253643733487074,0.00754438063193746,0,0.00292760466390708,0,0.026
1.32,0,-0.000255114064669104,0.00756694054826229,0,0.00293637444023507,0,0.026
1.321,0,-0.000256591684424212,0.00758955104793063,0,0.00294516397465344,0,0.026
1.322,0,-0.00025807662249544,0.00761221220880354,0,0.00295397329808863,0,0.026
1.323,0,-0.000259568908718699,0.00763492410881844,0,0.00296280244149982,0,0.026
1.324,0,-0.000261068573022938,0.00765768682598938,0,0.00297165143587909,0,0.026
1.325,0,-0.000262575645431307,0.0076805004384079,0,0.00298052031225163,0,0.026
1.326,0,-0.000264090156060381,0.00770336502424257,0,0.00298940910167563,0,0.026
1.327,0,-0.000265612135120885,0.00772628066173903,0,0.00299831783524232,0,0.026
1.328,0,-0.000267141612917188,0.00774924742921995,0,0.00300724654407585,0,0.026
1.329,0,-0.000268678619848695,0.00777226540508574,0,0.0030161952593338,0,0.026
1.33,0,-0.000270223186408847,0.00779533466781385,0,0.00302516401220674,0,0.026
1.331,0,-0.000271775343185732,0.0078184552959592,0,0.00303415283391838,0,0.026
1.332,0,-0.000273335120862805,0.00784162736815425,0,0.00304316175572582,0,0.026
1.333,0,-0.000274902550218059,0.00786485096310868,0,0.0030521908089193,0,0.026
1.334,0,-0.000276477662125074,0.00788812615961015,0,0.00306124002482236,0,0.026
1.335,0,-0.000278060487552911,0.0079114530365238,0,0.00307030943479203,0,0.026
1.336,0,-0.000279651057565999,0.00793483167279246,0,0.00307939907021849,0,0.026
1.337,0,-0.000281249403324579,0.00795826214743628,0,0.00308850896252532,0,0.026
1.338,0,-0.00028285555608587,0.00798174453955464,0,0.00309763914316993,0,0.026
1.339,0,-0.000284469547201738,0.00800527892832309,0,0.00310678964364268,0,0.026
1.34,0,-0.000286091408121691,0.00802886539299624,0,0.00311596049546781,0,0.026
1.341,0,-0.000287721170391497,0.00805250401290641,0,0.00312515173020296,0,0.026
1.342,0,-0.000289358865653289,0.00807619486746386,0,0.00313436337943931,0,0.026
1.343,0,-0.000291004525646843,0.00809993803615722,0,0.00314359547480181,0,0.026
1.344,0,-0.000292658182208416,0.00812373359855284,0,0.00315284804794885,0,0.026
1.345,0,-0.000294319867271908,0.00814758163429569,0,0.00316212113057259,0,0.026
1.346,0,-0.000295989612869141,0.00817148222310909,0,0.00317141475439899,0,0.026
1.347,0,-0.000297667451129136,0.00819543544479479,0,0.00318072895118778,0,0.026
1.348,0,-0.000299353414278947,0.00821944137923242,0,0.00319006375273221,0,0.026
1.349,0,-0.000301047534643717,0.00824350010638047,0,0.00319941919085964,0,0.026
1.35,0,-0.000302749844647066,0.00826761170627627,0,0.00320879529743119,0,0.026
1.351,0,-0.000304460376811311,0.00829177625903549,0,0.00321819210434195,0,0.026
1.352,0,-0.000306179163756803,0.00831599384485243,0,0.00322760964352078,0,0.026
1.353,0,-0.000307906238202982,0.00834026454399955,0,0.0032370479469305,0,0.026
1.354,0,-0.00030964163296876,0.00836458843682925,0,0.00324650704656815,0,0.026
1.355,0,-0.000311385380972029,0.00838896560377206,0,0.00325598697446462,0,0.026
1.356,0,-0.000313137515229822,0.00841339612533737,0,0.00326548776268489,0,0.026
1.357,0,-0.000314898068858926,0.00843788008211316,0,0.0032750094433279,0,0.026
1.358,0,-0.000316667075076382,0.00846241755476779,0,0.00328455204852713,0,0.026
1.359,0,-0.000318444567198761,0.00848700862404711,0,0.00329411561044977,0,0.026
1.36,0,-0.000320230578642777,0.00851165337077692,0,0.00330370016129749,0,0.026
1.361,0,-0.00032202514292623,0.00853635187586227,0,0.00331330573330618,0,0.026
1.362,0,-0.000323828293666617,0.00856110422028683,0,0.00332293235874587,0,0.026
1.363,0,-0.000325640064582688,0.00858591048511442,0,0.00333258006992105,0,0.026
1.364,0,-0.000327460489493947,0.00861077075148725,0,0.00334224889917036,0,0.026
1.365,0,-0.000329289602321259,0.00863568510062768,0,0.00335193887886705,0,0.026
1.366,0,-0.000331127437086687,0.00866065361383711,0,0.0033616500414186,0,0.026
1.367,0,-0.000332974027913602,0.00868567637249668,0,0.00337138241926697,0,0.026
1.368,0,-0.00033482940902746,0.00871075345806721,0,0.00338113604488865,0,0.026
1.369,0,-0.000336693614755468,0.0087358849520886,0,0.0033909109507946,0,0.026
1.37,0,-0.000338566679527086,0.00876107093618134,0,0.00340070716953047,0,0.026
1.371,0,-0.000340448637873636,0.00878631149204473,0,0.0034105247336762,0,0.026
1.372,0,-0.000342339524429192,0.00881160670145825,0,0.00342036367584651,0,0.026
1.373,0,-0.000344239373930411,0.00883695664628109,0,0.00343022402869079,0,0.026
1.374,0,-0.000346148221217313,0.00886236140845326,0,0.00344010582489327,0,0.026
1.375,0,-0.000348066101232003,0.00888782106999314,0,0.0034500090971725,0,0.026
1.376,0,-0.000349993049020392,0.00891333571300018,0,0.00345993387828204,0,0.026
1.377,0,-0.000351929099731974,0.00893890541965375,0,0.00346988020101024,0,0.026
1.378,0,-0.000353874288619549,0.00896453027221317,0,0.00347984809818026,0,0.026
1.379,0,-0.000355828651039725,0.00899021035301811,0,0.00348983760265002,0,0.026
1.38,0,-0.000357792222453135,0.009015945744488,0,0.00349984874731237,0,0.026
1.381,0,-0.000359765038424775,0.00904173652912327,0,0.00350988156509514,0,0.026
1.382,0,-0.000361747134624169,0.00906758278950454,0,0.00351993608896116,0,0.026
1.383,0,-0.000363738546824477,0.00909348460829235,0,0.00353001235190802,0,0.026
1.384,0,-0.000365739310904667,0.00911944206822785,0,0.00354011038696853,0,0.026
1.385,0,-0.000367749462848233,0.00914545525213301,0,0.00355023022721053,0,0.026
1.386,0,-0.000369769038743639,0.00917152424290996,0,0.00356037190573689,0,0.026
1.387,0,-0.00037179807478499,0.00919764912354165,0,0.00357053545568565,0,0.026
1.388,0,-0.000373836607271638,0.00922382997709165,0,0.00358072091022998,0,0.026
1.389,0,-0.000375884672609073,0.00925006688670454,0,0.00359092830257838,0,0.026
1.39,0,-0.000377942307308088,0.00927635993560488,0,0.0036011576659743,0,0.026
1.391,0,-0.000380009547985893,0.00930270920709869,0,0.00361140903369669,0,0.026
1.392,0,-0.000382086431366058,0.0093291147845726,0,0.00362168243905965,0,0.026
1.393,0,-0.000384172994278398,0.00935557675149429,0,0.00363197791541274,0,0.026
1.394,0,-0.000386269273659312,0.00938209519141203,0,0.00364229549614071,0,0.026
1.395,0,-0.000388375306552668,0.00940867018795583,0,0.00365263521466391,0,0.026
1.396,0,-0.000390491130108472,0.00943530182483582,0,0.00366299710443786,0,0.026
1.397,0,-0.000392616781584421,0.00946199018584387,0,0.00367338119895364,0,0.026
1.398,0,-0.000394752298345902,0.00948873535485334,0,0.00368378753173811,0,0.026
1.399,0,-0.000396897717865552,0.00951553741581795,0,0.00369421613635324,0,0.026
1.4,0,-0.000399053077723643,0.00954239645277316,0,0.00370466704639674,0,0.026
1.401,0,-0.000401218415608751,0.00956931254983545,0,0.00371514029550185,0,0.026
1.402,0,-0.00040339376931775,0.00959628579120325,0,0.00372563591733756,0,0.026
1.403,0,-0.000405579176755266,0.00962331626115581,0,0.00373615394560836,0,0.026
1.404,0,-0.000407774675935224,0.0096504040440541,0,0.00374669441405458,0,0.026
1.405,0,-0.000409980304980018,0.00967754922434078,0,0.00375725735645228,0,0.026
1.406,0,-0.000412196102120621,0.00970475188653958,0,0.00376784280661307,0,0.026
1.407,0,-0.000414422105697532,0.00973201211525615,0,0.00377845079838448,0,0.026
1.408,0,-0.000416658354160326,0.00975932999517765,0,0.00378908136564987,0,0.026
1.409,0,-0.000418904886068661,0.00978670561107359,0,0.00379973454232859,0,0.026
1.41,0,-0.000421161740090936,0.00981413904779388,0,0.0038104103623755,0,0.026
1.411,0,-0.000423428955006244,0.00984163039027147,0,0.0038211088597818,0,0.026
1.412,0,-0.000425706569703366,0.00986917972352058,0,0.00383183006857434,0,0.026
1.413,0,-0.000427994623181438,0.00989678713263759,0,0.00384257402281617,0,0.026
1.414,0,-0.000430293154550065,0.00992445270280079,0,0.00385334075660626,0,0.026
1.415,0,-0.000432602203029431,0.00995217651926977,0,0.00386413030407952,0,0.026
1.416,0,-0.000434921807950905,0.0099799586673876,0,0.00387494269940727,0,0.026
1.417,0,-0.000437252008756051,0.0100077992325777,0,0.00388577797679648,0,0.026
1.418,0,-0.000439592844998671,0.0100356983003471,0,0.00389663617049074,0,0.026
1.419,0,-0.000441944356343316,0.0100636559562838,0,0.00390751731476948,0,0.026
1.42,0,-0.000444306582566223,0.0100916722860588,0,0.00391842144394851,0,0.026
1.421,0,-0.000446679563555596,0.0101197473754253,0,0.00392934859237984,0,0.026
1.422,0,-0.000449063339311218,0.0101478813102182,0,0.00394029879445165,0,0.026
1.423,0,-0.000451457949945611,0.0101760741763554,0,0.00395127208458865,0,0.026
1.424,0,-0.000453863435683266,0.010204326059837,0,0.00396226849725173,0,0.026
1.425,0,-0.000456279836861195,0.0102326370467455,0,0.00397328806693822,0,0.026
1.426,0,-0.000458707193929542,0.0102610072232458,0,0.00398433082818183,0,0.026
1.427,0,-0.000461145547450748,0.0102894366755854,0,0.00399539681555272,0,0.026
1.428,0,-0.000463594938100664,0.0103179254900942,0,0.00400648606365742,0,0.026
1.429,0,-0.000466055406668442,0.010346473753185,0,0.00401759860713905,0,0.026
1.43,0,-0.000468526994057028,0.0103750815513534,0,0.00402873448067741,0,0.026
1.431,0,-0.000471009741282558,0.0104037489711767,0,0.00403989371898856,0,0.026
1.432,0,-0.00047350368947513,0.0104324760993161,0,0.0040510763568253,0,0.026
1.433,0,-0.000476008879879197,0.0104612630225153,0,0.00406228242897722,0,0.026
1.434,0,-0.000478525353852732,0.0104901098275997,0,0.00407351197027012,0,0.026
1.435,0,-0.000481053152869282,0.0105190166014794,0,0.00408476501556704,0,0.026
1.436,0,-0.000483592318516135,0.0105479834311461,0,0.00409604159976736,0,0.026
1.437,0,-0.000486142892495434,0.0105770104036748,0,0.00410734175780731,0,0.026
1.438,0,-0.000488704916624727,0.0106060976062236,0,0.00411866552465996,0,0.026
1.439,0,-0.000491278432836306,0.0106352451260334,0,0.00413001293533511,0,0.026
1.44,0,-0.000493863483178258,0.0106644530504282,0,0.00414138402487947,0,0.026
1.441,0,-0.000496460109813746,0.0106937214668152,0,0.0041527788283765,0,0.026
1.442,0,-0.000499068355022392,0.0107230504626849,0,0.00416419738094687,0,0.026
1.443,0,-0.000501688261198896,0.0107524401256104,0,0.00417563971774778,0,0.026
1.444,0,-0.000504319870854808,0.0107818905432488,0,0.00418710587397375,0,0.026
1.445,0,-0.000506963226617585,0.0108114018033398,0,0.00419859588485602,0,0.026
1.446,0,-0.000509618371231091,0.0108409739937065,0,0.00421010978566299,0,0.026
1.447,0,-0.00051228534755654,0.0108706072022559,0,0.00422164761170025,0,0.026
1.448,0,-0.000514964198571222,0.0109003015169777,0,0.00423320939831025,0,0.026
1.449,0,-0.000517654967370107,0.0109300570259454,0,0.00424479518087268,0,0.026
1.45,0,-0.000520357697164742,0.0109598738173153,0,0.00425640499480427,0,0.026
1.451,0,-0.000523072431284799,0.0109897519793282,0,0.00426803887555911,0,0.026
1.452,0,-0.000525799213177469,0.0110196916003077,0,0.00427969685862842,0,0.026
1.453,0,-0.000528538086407015,0.0110496927686609,0,0.00429137897954052,0,0.026
1.454,0,-0.000531289094656828,0.0110797555728792,0,0.00430308527386125,0,0.026
1.455,0,-0.000534052281727815,0.0111098801015367,0,0.0043148157771936,0,0.026
1.456,0,-0.000536827691539399,0.0111400664432919,0,0.00432657052517794,0,0.026
1.457,0,-0.000539615368129409,0.0111703146868864,0,0.00433834955349196,0,0.026
1.458,0,-0.000542415355654746,0.011200624921146,0,0.00435015289785076,0,0.026
1.459,0,-0.000545227698391049,0.0112309972349802,0,0.00436198059400689,0,0.026
1.46,0,-0.000548052440733082,0.0112614317173818,0,0.0043738326777503,0,0.026
1.461,0,-0.000550889627194684,0.0112919284574277,0,0.00438570918490835,0,0.026
1.462,0,-0.000553739302410095,0.0113224875442796,0,0.00439761015134623,0,0.026
1.463,0,-0.000556601511132127,0.0113531090671814,0,0.00440953561296621,0,0.026
1.464,0,-0.000559476298234218,0.0113837931154623,0,0.00442148560570856,0,0.026
1.465,0,-0.000562363708709157,0.0114145397785343,0,0.00443346016555068,0,0.026
1.466,0,-0.000565263787671022,0.0114453491458947,0,0.00444545932850816,0,0.026
1.467,0,-0.000568176580353574,0.0114762213071239,0,0.00445748313063383,0,0.026
1.468,0,-0.000571102132110979,0.0115071563518866,0,0.00446953160801821,0,0.026
1.469,0,-0.000574040488419025,0.0115381543699317,0,0.00448160479678981,0,0.026
1.47,0,-0.00057699169487363,0.0115692154510917,0,0.00449370273311455,0,0.026
1.471,0,-0.000579955797192833,0.0116003396852843,0,0.00450582545319645,0,0.026
1.472,0,-0.000582932841214967,0.0116315271625102,0,0.00451797299327704,0,0.026
1.473,0,-0.000585922872900768,0.011662777972855,0,0.00453014538963587,0,0.026
1.474,0,-0.000588925938332485,0.0116940922064887,0,0.00454234267859031,0,0.026
1.475,0,-0.000591942083713826,0.0117254699536648,0,0.00455456489649551,0,0.026
1.476,0,-0.000594971355371399,0.0117569113047217,0,0.00456681207974468,0,0.026
1.477,0,-0.000598013799753272,0.011788416350082,0,0.00457908426476881,0,0.026
1.478,0,-0.000601069463430692,0.0118199851802527,0,0.00459138148803703,0,0.026
1.479,0,-0.000604138393097087,0.0118516178858245,0,0.00460370378605627,0,0.026
1.48,0,-0.000607220635569283,0.0118833145574739,0,0.00461605119537179,0,0.026
1.481,0,-0.00061031623778629,0.0119150752859604,0,0.00462842375256655,0,0.026
1.482,0,-0.000613425246811128,0.011946900162129,0,0.00464082149426186,0,0.026
1.483,0,-0.000616547709829607,0.0119787892769083,0,0.00465324445711689,0,0.026
1.484,0,-0.000619683674151772,0.0120107427213125,0,0.00466569267782929,0,0.026
1.485,0,-0.000622833187210958,0.0120427605864392,0,0.00467816619313453,0,0.026
1.486,0,-0.000625996296564513,0.0120748429634713,0,0.00469066503980647,0,0.026
1.487,0,-0.000629173049894016,0.012106989943676,0,0.00470318925465713,0,0.026
1.488,0,-0.000632363495005339,0.0121392016184049,0,0.00471573887453676,0,0.026
1.489,0,-0.000635567679829085,0.0121714780790951,0,0.00472831393633398,0,0.026
1.49,0,-0.000638785652419982,0.0122038194172671,0,0.00474091447697551,0,0.026
1.491,0,-0.000642017460958322,0.0122362257245271,0,0.00475354053342669,0,0.026
1.492,0,-0.000645263153748854,0.0122686970925656,0,0.0047661921426909,0,0.026
1.493,0,-0.000648522779221727,0.0123012336131575,0,0.00477886934181002,0,0.026
1.494,0,-0.000651796385933046,0.0123338353781636,0,0.00479157216786455,0,0.026
1.495,0,-0.00065508402256359,0.012366502479528,0,0.00480430065797309,0,0.026
1.496,0,-0.000658385737920875,0.0123992350092807,0,0.00481705484929292,0,0.026
1.497,0,-0.000661701580937757,0.0124320330595359,0,0.00482983477901974,0,0.026
1.498,0,-0.000665031600673327,0.0124648967224929,0,0.00484264048438769,0,0.026
1.499,0,-0.000668375846313296,0.0124978260904358,0,0.00485547200266963,0,0.026
1.5,0,-0.000671734367169496,0.0125308212557333,0,0.00486832937117675,0,0.026
1.501,0,-0.000675107212680881,0.0125638823108395,0,0.00488121262725907,0,0.026
1.502,0,-0.000678494432413135,0.0125970093482932,0,0.0048941218083051,0,0.026
1.503,0,-0.00068189607605873,0.0126302024607178,0,0.00490705695174191,0,0.026
1.504,0,-0.000685312193438037,0.0126634617408225,0,0.00492001809503552,0,0.026
1.505,0,-0.000688742834498213,0.0126967872814007,0,0.00493300527569039,0,0.026
1.506,0,-0.000692188049314091,0.0127301791753306,0,0.00494601853124965,0,0.026
1.507,0,-0.000695647888088791,0.0127636375155764,0,0.00495905789929551,0,0.026
1.508,0,-0.000699122401152663,0.0127971623951861,0,0.0049721234174485,0,0.026
1.509,0,-0.0007026116389654,0.012830753907294,0,0.00498521512336849,0,0.026
1.51,0,-0.000706115652113426,0.0128644121451182,0,0.00499833305475358,0,0.026
1.511,0,-0.000709634491313171,0.0128981372019631,0,0.00501147724934122,0,0.026
1.512,0,-0.000713168207408854,0.0129319291712175,0,0.00502464774490746,0,0.026
1.513,0,-0.000716716851373811,0.0129657881463549,0,0.00503784457926723,0,0.026
1.514,0,-0.000720280474310664,0.0129997142209348,0,0.00505106779027455,0,0.026
1.515,0,-0.000723859127450877,0.0130337074886013,0,0.00506431741582225,0,0.026
1.516,0,-0.00072745286215592,0.0130677680430839,0,0.00507759349384224,0,0.026
1.517,0,-0.000731061729915994,0.0131018959781967,0,0.00509089606230523,0,0.026
1.518,0,-0.000734685782351974,0.0131360913878399,0,0.00510422515922117,0,0.026
1.519,0,-0.000738325071214074,0.0131703543659979,0,0.00511758082263886,0,0.026
1.52,0,-0.000741979648383129,0.0132046850067413,0,0.00513096309064647,0,0.026
1.521,0,-0.000745649565869866,0.0132390834042248,0,0.00514437200137082,0,0.026
1.522,0,-0.000749334875815688,0.0132735496526892,0,0.00515780759297819,0,0.026
1.523,0,-0.000753035630492893,0.0133080838464603,0,0.00517126990367396,0,0.026
1.524,0,-0.00075675188230423,0.0133426860799488,0,0.0051847589717025,0,0.026
1.525,0,-0.000760483683783564,0.0133773564476506,0,0.00519827483534744,0,0.026
1.526,0,-0.000764231087596268,0.0134120950441476,0,0.00521181753293167,0,0.026
1.527,0,-0.000767994146538997,0.0134469019641065,0,0.00522538710281738,0,0.026
1.528,0,-0.000771772913539748,0.013481777302279,0,0.00523898358340576,0,0.026
1.529,0,-0.000775567441658409,0.0135167211535025,0,0.0052526070131375,0,0.026
1.53,0,-0.000779377784087099,0.0135517336126997,0,0.00526625743049266,0,0.026
1.531,0,-0.000783203994149384,0.0135868147748781,0,0.00527993487399026,0,0.026
1.532,0,-0.000787046125301616,0.0136219647351309,0,0.00529363938218901,0,0.026
1.533,0,-0.000790904231132594,0.0136571835886367,0,0.00530737099368687,0,0.026
1.534,0,-0.000794778365363569,0.0136924714306592,0,0.00532112974712123,0,0.026
1.535,0,-0.000798668581848738,0.0137278283565476,0,0.0053349156811689,0,0.026
1.536,0,-0.000802574934574973,0.013763254461736,0,0.00534872883454591,0,0.026
