time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper
3.25,0,0.00575300531866052,0.0672332859571553,0,0.0263742627439144,0,0.026
3.26,0,0.00585777508440605,0.067796443789635,0,0.026597471029749,0,0.026
3.27,0,0.00596390703649013,0.0683609901163353,0,0.0268212584023217,0,0.026
3.28,0,0.00607140939958906,0.0689269000303376,0,0.0270456149229514,0,0.026
3.29,0,0.00618029031335204,0.0694941485598146,0,0.0272705306170635,0,0.026
3.3,0,0.00629055783083238,0.0700627106722073,0,0.0274959954758444,0,0.026
3.31,0,0.00640221991694268,0.0706325612784006,0,0.0277219994579,0,0.026
3.32,0,0.00651528444693517,0.0712036752368945,0,0.0279485324909171,0,0.026
3.33,0,0.0066297592049071,0.0717760273579699,0,0.0281755844733262,0,0.026
3.34,0,0.00674565188233256,0.0723495924078509,0,0.0284031452759666,0,0.026
3.35,0,0.00686297007662079,0.0729243451128578,0,0.0286312047437533,0,0.026
3.36,0,0.00698172128970215,0.0735002601635539,0,0.0288597526973443,0,0.026
3.37,0,0.0071019129266417,0.0740773122188835,0,0.0290887789348083,0,0.026
3.38,0,0.00722355229428151,0.0746554759103008,0,0.0293182732332938,0,0.026
3.39,0,0.0073466465999123,0.0752347258458865,0,0.0295482253506964,0,0.026
3.4,0,0.0074712029499745,0.0758150366144547,0,0.0297786250273271,0,0.026
3.41,0,0.00759722834878962,0.0763963827896467,0,0.0300094619875778,0,0.026
3.42,0,0.00772472969732285,0.0769787389340112,0,0.0302407259415869,0,0.026
3.43,0,0.0078537137919768,0.0775620796030709,0,0.0304724065869025,0,0.026
3.44,0,0.00798418732341705,0.0781463793493719,0,0.0307044936101428,0,0.026
3.45,0,0.00811615687543066,0.0787316127265205,0,0.0309369766886547,0,0.026
3.46,0,0.00824962892381714,0.0793177542931993,0,0.0311698454921691,0,0.026
3.47,0,0.00838460983531336,0.0799047786171673,0,0.0314030896844522,0,0.026
3.48,0,0.00852110586655219,0.0804926602792419,0,0.031636698924954,0,0.026
3.49,0,0.00865912316305573,0.0810813738772588,0,0.0318706628704513,0,0.026
3.5,0,0.00879866775826349,0.0816708940300137,0,0.0321049711766873,0,0.026
3.51,0,0.00893974557259603,0.0822611953811815,0,0.0323396135000052,0,0.026
3.52,0,0.00908236241255428,0.082852252603214,0,0.0325745794989771,0,0.026
3.53,0,0.0092265239698554,0.0834440404012133,0,0.0328098588360265,0,0.026
3.54,0,0.00937223582060526,0.0840365335167831,0,0.0330454411790453,0,0.026
3.55,0,0.00951950342450786,0.0846297067318539,0,0.0332813162030035,0,0.026
3.56,0,0.00966833212411244,0.0852235348724836,0,0.0335174735915524,0,0.026
3.57,0,0.00981872714409859,0.0858179928126321,0,0.0337539030386207,0,0.026
3.58,0,0.00997069359059938,0.0864130554779074,0,0.0339905942500021,0,0.026
3.59,0,0.0101242364505632,0.0870086978492861,0,0.0342275369449358,0,0.026
3.6,0,0.0102793605911546,0.0876048949668042,0,0.0344647208576784,0,0.026
3.61,0,0.0104360707591944,0.0882016219332186,0,0.0347021357390659,0,0.026
3.62,0,0.0105943715806396,0.0887988539176391,0,0.0349397713580683,0,0.026
3.63,0,0.0107542675601023,0.08939656615913,0,0.0351776175033336,0,0.026
3.64,0,0.0109157630804101,0.0899947339702797,0,0.0354156639847221,0,0.026
3.65,0,0.0110788624022063,0.0905933327407388,0,0.0356539006348308,0,0.026
3.66,0,0.0112435696635902,0.0911923379407255,0,0.0358923173105071,0,0.026
3.67,0,0.0114098888797997,0.0917917251244972,0,0.0361309038943514,0,0.026
3.68,0,0.0115778239429337,0.092391469933789,0,0.0363696502962092,0,0.026
3.69,0,0.011747378621717,0.0929915481012173,0,0.0366085464546508,0,0.026
3.7,0,0.0119185565613059,0.0935919354536467,0,0.0368475823384399,0,0.026
3.71,0,0.0120913612831361,0.0941926079155244,0,0.0370867479479893,0,0.026
3.72,0,0.0122657961848125,0.0947935415121743,0,0.0373260333168046,0,0.026
3.73,0,0.0124418645400406,0.0953947123730574,0,0.0375654285129152,0,0.026
3.74,0,0.0126195694986008,0.0959960967349924,0,0.0378049236402917,0,0.026
3.75,0,0.0127989140863644,0.0965976709453395,0,0.03804450884025,0,0.026
3.76,0,0.0129799012053524,0.0971994114651455,0,0.0382841742928422,0,0.026
3.77,0,0.013162533633837,0.0978012948722484,0,0.0385239102182325,0,0.026
3.78,0,0.0133468140264854,0.0984032978643443,0,0.0387637068780598,0,0.026
3.79,0,0.0135327449145459,0.0990053972620128,0,0.0390035545767853,0,0.026
3.8,0,0.0137203287060778,0.099607570011702,0,0.0392434436630247,0,0.026
3.81,0,0.0139095676862232,0.100209793188673,0,0.0394833645308664,0,0.026
3.82,0,0.0141004640175215,0.100812043999901,0,0.039723307621173,0,0.026
3.83,0,0.0142930197402672,0.10141429978694,0,0.0399632634228684,0,0.026
3.84,0,0.0144872367729103,0.102016538028733,0,0.0402032224742077,0,0.026
3.85,0,0.014683116912499,0.102618736344395,0,0.0404431753640321,0,0.026
3.86,0,0.0148806618351657,0.103220872495942,0,0.0406831127330062,0,0.026
3.87,0,0.0150798730966551,0.103822924390977,0,0.04092302527484,0,0.026
3.88,0,0.015280752132895,0.104424870085339,0,0.0411629037374923,0,0.026
3.89,0,0.0154833002606097,0.105026687785699,0,0.0414027389243586,0,0.026
3.9,0,0.0156875186779758,0.105628355852116,0,0.0416425216954405,0,0.026
3.91,0,0.0158934084653196,0.10622985280055,0,0.0418822429684981,0,0.026
3.92,0,0.0161009705858574,0.106831157305323,0,0.0421218937201842,0,0.026
3.93,0,0.0163102058864772,0.10743224820154,0,0.0423614649871606,0,0.026
3.94,0,0.0165211150985626,0.108033104487462,0,0.0426009478671968,0,0.026
3.95,0,0.0167336988388578,0.108633705326834,0,0.0428403335202492,0,0.026
3.96,0,0.0169479576103741,0.109234030051163,0,0.0430796131695224,0,0.026
3.97,0,0.0171638918033382,0.109834058161955,0,0.0433187781025118,0,0.026
3.98,0,0.0173815016961806,0.110433769332899,0,0.0435578196720266,0,0.026
3.99,0,0.0176007874565653,0.111033143412008,0,0.0437967292971945,0,0.026
4,0,0.0178217491424599,0.111632160423709,0,0.0440354984644462,0,0.026
4.01,0,0.0180443867032457,0.112230800570892,0,0.0442741187284813,0,0.026
4.02,0,0.0182686999808678,0.112829044236901,0,0.0445125817132141,0,0.026
4.03,0,0.0184946887110252,0.113426871987488,0,0.0447508791126994,0,0.026
4.04,0,0.0187223525243999,0.114024264572708,0,0.044989002692039,0,0.026
4.05,0,0.0189516909479249,0.114621202928778,0,0.0452269442882678,0,0.026
4.06,0,0.0191827034060911,0.115217668179874,0,0.0454646958112197,0,0.026
4.07,0,0.0194153892222926,0.11581364163989,0,0.0457022492443732,0,0.026
4.08,0,0.0196497476202103,0.116409104814147,0,0.0459395966456769,0,0.026
4.09,0,0.0198857777252319,0.117004039401044,0,0.0461767301483538,0,0.026
4.1,0,0.0201234785659106,0.117598427293672,0,0.0464136419616856,0,0.026
4.11,0,0.0203628490754598,0.118192250581377,0,0.0466503243717761,0,0.026
4.12,0,0.0206038880932844,0.118785491551262,0,0.0468867697422936,0,0.026
4.13,0,0.020846594366548,0.119378132689658,0,0.0471229705151924,0,0.026
4.14,0,0.0210909665517759,0.119970156683533,0,0.0473589192114132,0,0.026
4.15,0,0.0213370032164935,0.120561546421857,0,0.0475946084315628,0,0.026
4.16,0,0.021584702840898,0.121152284996917,0,0.0478300308565726,0,0.026
4.17,0,0.0218340638195663,0.121742355705582,0,0.0480651792483351,0,0.026
4.18,0,0.0220850844631949,0.12233174205052,0,0.04830004645032,0,0.026
4.19,0,0.0223377630003744,0.122920427741369,0,0.0485346253881689,0,0.026
4.2,0,0.0225920975793953,0.12350839669585,0,0.0487689090702682,0,0.026
4.21,0,0.0228480862700876,0.124095633040841,0,0.0490028905883006,0,0.026
4.22,0,0.0231057270656905,0.124682121113397,0,0.0492365631177755,0,0.026
4.23,0,0.0233650178847548,0.125267845461723,0,0.0494699199185377,0,0.026
4.24,0,0.0236259565730747,0.125852790846092,0,0.0497029543352549,0,0.026
4.25,0,0.0238885409056506,0.126436942239726,0,0.0499356597978829,0,0.026
4.26,0,0.0241527685886806,0.127020284829618,0,0.0501680298221099,0,0.026
4.27,0,0.0244186372615817,0.127602804017313,0,0.0504000580097795,0,0.026
4.28,0,0.0246861444990387,0.128184485419632,0,0.0506317380492912,0,0.026
4.29,0,0.0249552878130817,0.128765314869355,0,0.0508630637159806,0,0.026
4.3,0,0.0252260646551899,0.129345278415857,0,0.0510940288724764,0,0.026
4.31,0,0.0254984724184225,0.129924362325687,0,0.0513246274690381,0,0.026
4.32,0,0.0257725084395755,0.130502553083108,0,0.0515548535438698,0,0.026
4.33,0,0.0260481700013643,0.131079837390587,0,0.0517847012234146,0,0.026
4.34,0,0.0263254543346297,0.131656202169234,0,0.0520141647226261,0,0.026
4.35,0,0.0266043586205698,0.132231634559198,0,0.0522432383452192,0,0.026
4.36,0,0.0268848799929939,0.132806121920015,0,0.0524719164838998,0,0.026
4.37,0,0.0271670155406001,0.133379651830908,0,0.0527001936205718,0,0.026
4.38,0,0.0274507623092745,0.133952212091039,0,0.052928064326525,0,0.026
4.39,0,0.0277361173044123,0.134523790719717,0,0.0531555232625997,0,0.026
4.4,0,0.0280230774932599,0.135094375956562,0,0.0533825651793314,0,0.026
4.41,0,0.0283116398072764,0.135663956261616,0,0.053609184917074,0,0.026
4.42,0,0.0286018011445153,0.136232520315413,0,0.0538353774061023,0,0.026
4.43,0,0.028893558372025,0.136800057019006,0,0.0540611376666928,0,0.026
4.44,0,0.029186908328267,0.137366555493938,0,0.0542864608091847,0,0.026
4.45,0,0.0294818478255521,0.137932005082185,0,0.0545113420340191,0,0.026
4.46,0,0.0297783736524926,0.138496395346036,0,0.0547357766317585,0,0.026
4.47,0,0.0300764825764718,0.139059716067941,0,0.054959759983085,0,0.026
4.48,0,0.0303761713461274,0.139621957250312,0,0.0551832875587782,0,0.026
4.49,0,0.0306774366938504,0.140183109115276,0,0.0554063549196725,0,0.026
4.5,0,0.0309802753382983,0.140743162104389,0,0.0556289577165949,0,0.026
4.51,0,0.0312846839869204,0.141302106878306,0,0.0558510916902819,0,0.026
4.52,0,0.0315906593384968,0.141859934316405,0,0.0560727526712761,0,0.026
4.53,0,0.0318981980856885,0.14241663551637,0,0.0562939365798039,0,0.026
4.54,0,0.0322072969175989,0.142972201793737,0,0.0565146394256324,0,0.026
4.55,0,0.0325179525223454,0.143526624681385,0,0.0567348573079072,0,0.026
4.56,0,0.0328301615896412,0.144079895929001,0,0.0569545864149701,0,0.026
4.57,0,0.0331439208133857,0.14463200750249,0,0.0571738230241581,0,0.026
4.58,0,0.0334592268942631,0.145182951583355,0,0.0573925635015822,0,0.026
4.59,0,0.0337760765423482,0.145732720568026,0,0.0576108043018882,0,0.026
4.6,0,0.0340944664797202,0.146281307067158,0,0.057828541967997,0,0.026
4.61,0,0.0344143934430809,0.146828703904882,0,0.0580457731308277,0,0.026
4.62,0,0.0347358541863798,0.147374904118021,0,0.0582624945090005,0,0.026
4.63,0,0.0350588454834426,0.147919900955265,0,0.0584787029085221,0,0.026
4.64,0,0.0353833641306042,0.148463687876306,0,0.0586943952224519,0,0.026
4.65,0,0.0357094069493452,0.149006258550936,0,0.0589095684305509,0,0.026
4.66,0,0.0360369707889301,0.149547606858106,0,0.0591242195989112,0,0.026
4.67,0,0.0363660525290478,0.150087726884951,0,0.059338345879569,0,0.026
4.68,0,0.036696649082453,0.150626612925767,0,0.0595519445100987,0,0.026
4.69,0,0.0370287573976078,0.151164259480966,0,0.0597650128131902,0,0.026
4.7,0,0.0373623744613233,0.151700661255983,0,0.0599775481962082,0,0.026
4.71,0,0.0376974973013998,0.15223581316015,0,0.0601895481507347,0,0.026
4.72,0,0.0380341229892651,0.152769710305535,0,0.0604010102520943,0,0.026
4.73,0,0.0383722486426107,0.153302348005749,0,0.0606119321588621,0,0.026
4.74,0,0.0387118714280246,0.153833721774706,0,0.0608223116123563,0,0.026
4.75,0,0.0390529885636202,0.154363827325366,0,0.0610321464361123,0,0.026
4.76,0,0.0393955973216605,0.154892660568428,0,0.061241434535342,0,0.026
4.77,0,0.0397396950311779,0.155420217610996,0,0.0614501738963767,0,0.026
4.78,0,0.0400852790805863,0.155946494755216,0,0.0616583625860932,0,0.026
4.79,0,0.0404323469202887,0.156471488496868,0,0.0618659987513252,0,0.026
4.8,0,0.040780896065276,0.156995195523939,0,0.0620730806182584,0,0.026
4.81,0,0.0411309240977181,0.157517612715153,0,0.0622796064918104,0,0.026
4.82,0,0.0414824286695472,0.158038737138476,0,0.0624855747549956,0,0.026
4.83,0,0.0418354075050308,0.158558566049586,0,0.0626909838682748,0,0.026
4.84,0,0.0421898584033353,0.159077096890316,0,0.0628958323688901,0,0.026
4.85,0,0.0425457792410792,0.159594327287059,0,0.0631001188701857,0,0.026
4.86,0,0.0429031679748744,0.160110255049152,0,0.0633038420609131,0,0.026
4.87,0,0.043262022643856,0.160624878167226,0,0.0635070007045233,0,0.026
4.88,0,0.0436223413722003,0.161138194811523,0,0.0637095936384445,0,0.026
4.89,0,0.0439841223716287,0.161650203330194,0,0.0639116197733461,0,0.026
4.9,0,0.0443473639438978,0.162160902247556,0,0.0641130780923886,0,0.026
4.91,0,0.0447120644832766,0.162670290262335,0,0.0643139676504609,0,0.026
4.92,0,0.0450782224790068,0.163178366245866,0,0.0645142875734044,0,0.026
4.93,0,0.0454458365177492,0.163685129240283,0,0.0647140370572229,0,0.026
4.94,0,0.0458149052860131,0.164190578456665,0,0.0649132153672812,0,0.026
4.95,0,0.0461854275725693,0.164694713273168,0,0.0651118218374908,0,0.026
4.96,0,0.0465574022708455,0.16519753323313,0,0.065309855869482,0,0.026
4.97,0,0.0469308283813048,0.16569903804314,0,0.065507316931766,0,0.026
4.98,0,0.0473057050138043,0.166199227571097,0,0.0657042045588828,0,0.026
4.99,0,0.0476820313899359,0.166698101844233,0,0.0659005183505393,0,0.026
5,0,0.0480598068453477,0.167195661047119,0,0.0660962579707346,0,0.026
5.01,0,0.0484390308220634,0.16769190550658,0,0.0662914231417376,0,0.026
5.02,0,0.0488197027603682,0.168186835546542,0,0.0664860135869327,0,0.026
5.03,0,0.0492018219881776,0.168680451345166,0,0.0666800289746615,0,0.026
5.04,0,0.0495853877088599,0.169172752923844,0,0.0668734689139841,0,0.026
5.05,0,0.0499703989989856,0.169663740149354,0,0.0670663329556178,0,0.026
5.06,0,0.0503568548060997,0.170153412736032,0,0.0672586205928846,0,0.026
5.07,0,0.0507447539465167,0.17064177024797,0,0.067450331262671,0,0.026
5.08,0,0.0511340951031402,0.171128812101229,0,0.0676414643463953,0,0.026
5.09,0,0.0515248768233063,0.171614537566074,0,0.0678320191709863,0,0.026
5.1,0,0.051917097516652,0.172098945769231,0,0.0680219950098704,0,0.026
5.11,0,0.052310755453009,0.172582035696163,0,0.0682113910839681,0,0.026
5.12,0,0.0527058487603233,0.173063806193357,0,0.0684002065626991,0,0.026
5.13,0,0.0531023754226015,0.173544255970641,0,0.0685884405649966,0,0.026
5.14,0,0.0535003332778837,0.174023383603512,0,0.0687760921603296,0,0.026
5.15,0,0.0538997200162439,0.174501187535481,0,0.0689631603697332,0,0.026
5.16,0,0.0543005331778189,0.174977666080433,0,0.0691496441668473,0,0.026
5.17,0,0.0547027701508649,0.175452817425013,0,0.0693355424789624,0,0.026
5.18,0,0.0551064281698436,0.175926639631014,0,0.069520854188073,0,0.026
5.19,0,0.0555115043135381,0.176399130637791,0,0.0697055781319381,0,0.026
5.2,0,0.0559179955031983,0.176870288264683,0,0.0698897131051487,0,0.026
5.21,0,0.0563258985007172,0.177340110213452,0,0.0700732578602015,0,0.026
5.22,0,0.0567352099068385,0.177808594070736,0,0.070256211108579,0,0.026
5.23,0,0.0571459261593954,0.178275737310512,0,0.0704385715218361,0,0.026
5.24,0,0.0575580435315818,0.178741537296573,0,0.0706203377326917,0,0.026
5.25,0,0.0579715581302565,0.179205991285019,0,0.070801508336126,0,0.026
5.26,0,0.0583864658942796,0.179669096426757,0,0.0709820818904836,0,0.026
5.27,0,0.0588027625928839,0.180130849770008,0,0.0711620569185803,0,0.026
5.28,0,0.0592204438240793,0.180591248262832,0,0.071341431908816,0,0.026
5.29,0,0.0596395050130927,0.181050288755659,0,0.07152020531629,0,0.026
5.3,0,0.0600599414108427,0.181507968003823,0,0.0716983755639223,0,0.026
5.31,0,0.0604817480924503,0.181964282670116,0,0.0718759410435774,0,0.026
5.32,0,0.0609049199557853,0.182419229327339,0,0.0720529001171917,0,0.026
5.33,0,0.0613294517200504,0.182872804460864,0,0.0722292511179042,0,0.026
5.34,0,0.0617553379244012,0.183325004471207,0,0.07240499235119,0,0.026
5.35,0,0.0621825729266047,0.183775825676599,0,0.0725801220959965,0,0.026
5.36,0,0.0626111509017359,0.184225264315567,0,0.0727546386058811,0,0.026
5.37,0,0.0630410658409128,0.184673316549519,0,0.0729285401101517,0,0.026
5.38,0,0.0634723115500707,0.185119978465333,0,0.0731018248150083,0,0.026
5.39,0,0.063904881648776,0.185565246077947,0,0.0732744909046858,0,0.026
5.4,0,0.0643387695690798,0.186009115332958,0,0.0734465365425982,0,0.026
5.41,0,0.0647739685544126,0.186451582109215,0,0.073617959872483,0,0.026
5.42,0,0.0652104716585195,0.186892642221417,0,0.0737887590195464,0,0.026
5.43,0,0.0656482717444365,0.187332291422717,0,0.0739589320916079,0,0.026
5.44,0,0.0660873614835096,0.187770525407319,0,0.0741284771802454,0,0.026
5.45,0,0.0665277333544554,0.188207339813074,0,0.0742973923619392,0,0.026
5.46,0,0.0669693796424644,0.188642730224086,0,0.0744656756992153,0,0.026
5.47,0,0.067412292438348,0.1890766921733,0,0.074633325241787,0,0.026
5.48,0,0.0678564636377284,0.189509221145103,0,0.0748003390276958,0,0.026
5.49,0,0.0683018849402729,0.189940312577911,0,0.0749667150844499,0,0.026
5.5,0,0.0687485478489723,0.190369961866759,0,0.0751324514301604,0,0.026
5.51,0,0.0691964436694641,0.190798164365886,0,0.0752975460746753,0,0.026
5.52,0,0.0696455635094012,0.191224915391308,0,0.0754619970207107,0,0.026
5.53,0,0.070095898277865,0.191650210223398,0,0.0756258022649787,0,0.026
5.54,0,0.070547438684826,0.192074044109449,0,0.0757889597993118,0,0.026
5.55,0,0.0710001752406492,0.192496412266237,0,0.075951467611784,0,0.026
5.56,0,0.0714540982556468,0.192917309882571,0,0.0761133236878273,0,0.026
5.57,0,0.0719091978396778,0.19333673212184,0,0.0762745260113439,0,0.026
5.58,0,0.0723654639017943,0.193754674124549,0,0.0764350725658138,0,0.026
5.59,0,0.0728228861499366,0.194171131010845,0,0.076594961335398,0,0.026
5.6,0,0.0732814540906746,0.194586097883037,0,0.0767541903060349,0,0.026
5.61,0,0.0737411570289985,0.194999569828098,0,0.0769127574665324,0,0.026
5.62,0,0.0742019840681579,0.195411541920165,0,0.0770706608096538,0,0.026
5.63,0,0.0746639241095492,0.19582200922302,0,0.0772278983331967,0,0.026
5.64,0,0.0751269658526523,0.196230966792561,0,0.0773844680410665,0,0.026
5.65,0,0.0755910977950167,0.196638409679261,0,0.077540367944342,0,0.026
5.66,0,0.0760563082322973,0.197044332930614,0,0.0776955960623347,0,0.026
5.67,0,0.0765225852583394,0.197448731593563,0,0.0778501504236397,0,0.026
5.68,0,0.076989916765314,0.197851600716916,0,0.07800402906718,0,0.026
5.69,0,0.0774582904439041,0.198252935353749,0,0.0781572300432418,0,0.026
5.7,0,0.07792769378354,0.198652730563785,0,0.0783097514145017,0,0.026
5.71,0,0.0783981140726863,0.199050981415765,0,0.0784615912570459,0,0.026
5.72,0,0.0788695383991797,0.199447682989799,0,0.0786127476613793,0,0.026
5.73,0,0.079341953650617,0.199842830379695,0,0.0787632187334268,0,0.026
5.74,0,0.0798153465147949,0.200236418695279,0,0.0789130025955237,0,0.026
5.75,0,0.0802897034802013,0.200628443064683,0,0.0790620973873975,0,0.026
5.76,0,0.0807650108365569,0.201018898636627,0,0.0792105012671392,0,0.026
5.77,0,0.0812412546754095,0.201407780582671,0,0.0793582124121641,0,0.026
5.78,0,0.0817184208907794,0.201795084099453,0,0.0795052290201625,0,0.026
5.79,0,0.0821964951798562,0.202180804410903,0,0.0796515493100391,0,0.026
5.8,0,0.0826754630437483,0.202564936770431,0,0.0797971715228418,0,0.026
5.81,0,0.0831553097882832,0.202947476463106,0,0.0799420939226785,0,0.026
5.82,0,0.0836360205248604,0.203328418807796,0,0.0800863147976232,0,0.026
5.83,0,0.0841175801713556,0.203707759159295,0,0.0802298324606093,0,0.026
5.84,0,0.084599973453078,0.204085492910426,0,0.0803726452503115,0,0.026
5.85,0,0.0850831849037778,0.204461615494116,0,0.0805147515320151,0,0.026
5.86,0,0.0855671988667074,0.204836122385445,0,0.0806561496984725,0,0.026
5.87,0,0.0860519994957331,0.205209009103679,0,0.0807968381707476,0,0.026
5.88,0,0.0865375707564996,0.205580271214268,0,0.0809368153990462,0,0.026
5.89,0,0.087023896427646,0.205949904330819,0,0.0810760798635342,0,0.026
5.9,0,0.0875109601020731,0.206317904117049,0,0.0812146300751414,0,0.026
5.91,0,0.0879987451882634,0.206684266288703,0,0.0813524645763522,0,0.026
5.92,0,0.0884872349116513,0.207048986615449,0,0.0814895819419823,0,0.026
5.93,0,0.0889764123160462,0.207412060922748,0,0.0816259807799413,0,0.026
5.94,0,0.0894662602651053,0.207773485093684,0,0.0817616597319807,0,0.026
5.95,0,0.0899567614438593,0.208133255070784,0,0.081896617474428,0,0.026
5.96,0,0.0904478983602875,0.208491366857789,0,0.0820308527189059,0,0.026
5.97,0,0.0909396533469449,0.208847816521408,0,0.0821643642130362,0,0.026
5.98,0,0.0914320085626391,0.209202600193043,0,0.0822971507411295,0,0.026
5.99,0,0.0919249459941583,0.209555714070474,0,0.0824292111248591,0,0.026
6,0,0.0924184474580488,0.209907154419523,0,0.0825605442239198,0,0.026
6.01,0,0.0929124946024432,0.210256917575682,0,0.082691148936671,0,0.026
6.02,0,0.0934070689089375,0.210604999945712,0,0.0828210242007647,0,0.026
6.03,0,0.0939021516945183,0.210951398009208,0,0.0829501689937567,0,0.026
6.04,0,0.0943977241135387,0.211296108320137,0,0.0830785823337026,0,0.026
6.05,0,0.0948937671597433,0.211639127508336,0,0.0832062632797379,0,0.026
6.06,0,0.0953902616683417,0.211980452280989,0,0.0833332109326411,0,0.026
6.07,0,0.0958871883181296,0.212320079424056,0,0.0834594244353807,0,0.026
6.08,0,0.0963845276336588,0.212658005803687,0,0.0835849029736468,0,0.026
6.09,0,0.0968822599874534,0.212994228367584,0,0.0837096457763642,0,0.026
6.1,0,0.0973803656022744,0.213328744146346,0,0.0838336521161905,0,0.026
6.11,0,0.0978788245534298,0.213661550254769,0,0.0839569213099968,0,0.026
6.12,0,0.0983776167711318,0.213992643893119,0,0.0840794527193316,0,0.026
6.13,0,0.0988767220428989,0.214322022348365,0,0.0842012457508674,0,0.026
6.14,0,0.099376120016005,0.214649682995384,0,0.0843222998568311,0,0.026
6.15,0,0.0998757901999712,0.214975623298127,0,0.0844426145354163,0,0.026
6.16,0,0.100375711969104,0.215299840810751,0,0.0845621893311797,0,0.026
6.17,0,0.100875864565078,0.215622333178716,0,0.0846810238354187,0,0.026
6.18,0,0.101376227099556,0.215943098139851,0,0.0847991176865335,0,0.026
6.19,0,0.101876778556865,0.216262133525379,0,0.0849164705703703,0,0.026
6.2,0,0.102377497796696,0.21657943726091,0,0.0850330822205481,0,0.026
6.21,0,0.102878363556867,0.216895007367401,0,0.085148952418768,0,0.026
6.22,0,0.103379354456107,0.217208841962072,0,0.0852640809951048,0,0.026
6.23,0,0.103880448996896,0.217520939259299,0,0.0853784678282814,0,0.026
6.24,0,0.104381625568337,0.217831297571459,0,0.0854921128459257,0,0.026
6.25,0,0.10488286244907,0.21813991530975,0,0.08560501602481,0,0.026
6.26,0,0.105384137810224,0.218446790984966,0,0.0857171773910731,0,0.026
6.27,0,0.105885429718407,0.218751923208247,0,0.0858285970204249,0,0.026
6.28,0,0.106386716138738,0.219055310691778,0,0.0859392750383335,0,0.026
6.29,0,0.106887974937908,0.219356952249472,0,0.086049211620195,0,0.026
6.3,0,0.107389183887284,0.219656846797597,0,0.086158406991486,0,0.026
6.31,0,0.107890320666044,0.219954993355386,0,0.0862668614278985,0,0.026
6.32,0,0.108391362864353,0.220251391045594,0,0.086374575255458,0,0.026
6.33,0,0.108892287986563,0.220546039095035,0,0.0864815488506235,0,0.026
6.34,0,0.109393073454459,0.220838936835071,0,0.0865877826403713,0,0.026
6.35,0,0.109893696610526,0.221130083702075,0,0.0866932771022613,0,0.026
6.36,0,0.110394134721255,0.221419479237852,0,0.0867980327644854,0,0.026
6.37,0,0.110894364980479,0.221707123090027,0,0.0869020502059007,0,0.026
6.38,0,0.111394364512737,0.221993015012402,0,0.0870053300560439,0,0.026
6.39,0,0.11189411037667,0.222277154865267,0,0.0871078729951301,0,0.026
6.4,0,0.112393579568444,0.222559542615691,0,0.0872096797540345,0,0.026
6.41,0,0.112892749025203,0.222840178337765,0,0.0873107511142573,0,0.026
6.42,0,0.113391595628547,0.223119062212816,0,0.0874110879078724,0,0.026
6.43,0,0.113890096208038,0.223396194529591,0,0.0875106910174592,0,0.026
6.44,0,0.114388227544729,0.223671575684397,0,0.0876095613760188,0,0.026
6.45,0,0.114885966374723,0.223945206181215,0,0.0877076999668734,0,0.026
6.46,0,0.115383289392745,0.224217086631774,0,0.0878051078235497,0,0.026
6.47,0,0.115880173255754,0.224487217755599,0,0.0879017860296471,0,0.026
6.48,0,0.116376594586557,0.224755600380019,0,0.0879977357186889,0,0.026
6.49,0,0.11687252997746,0.225022235440143,0,0.088092958073959,0,0.026
6.5,0,0.117367955993931,0.225287123978806,0,0.0881874543283225,0,0.026
6.51,0,0.117862849178284,0.225550267146479,0,0.0882812257640315,0,0.026
6.52,0,0.118357186053382,0.22581166620115,0,0.0883742737125146,0,0.026
6.53,0,0.118850943126361,0.226071322508169,0,0.088466599554153,0,0.026
6.54,0,0.119344096892358,0.226329237540064,0,0.0885582047180406,0,0.026
6.55,0,0.119836623838271,0.226585412876325,0,0.0886490906817299,0,0.026
6.56,0,0.120328500446524,0.226839850203157,0,0.0887392589709634,0,0.026
6.57,0,0.120819703198846,0.227092551313201,0,0.0888287111593907,0,0.026
6.58,0,0.121310208580064,0.227343518105225,0,0.0889174488682716,0,0.026
6.59,0,0.12179999308191,0.227592752583787,0,0.0890054737661653,0,0.026
6.6,0,0.122289033206834,0.227840256858863,0,0.0890927875686056,0,0.026
6.61,0,0.122777305471833,0.228086033145453,0,0.0891793920377633,0,0.026
6.62,0,0.123264786412281,0.228330083763149,0,0.0892652889820948,0,0.026
6.63,0,0.123751452585774,0.228572411135685,0,0.089350480255978,0,0.026
6.64,0,0.12423728057598,0.228813017790447,0,0.0894349677593347,0,0.026
6.65,0,0.12472224699649,0.229051906357965,0,0.0895187534372416,0,0.026
6.66,0,0.125206328494679,0.229289079571371,0,0.0896018392795279,0,0.026
6.67,0,0.125689501755572,0.229524540265835,0,0.0896842273203612,0,0.026
6.68,0,0.126171743505708,0.229758291377968,0,0.0897659196378212,0,0.026
6.69,0,0.126653030517006,0.229990335945207,0,0.0898469183534623,0,0.026
6.7,0,0.127133339610638,0.230220677105167,0,0.0899272256318643,0,0.026
6.71,0,0.127612647660898,0.230449318094971,0,0.0900068436801722,0,0.026
6.72,0,0.128090931599065,0.230676262250557,0,0.0900857747476246,0,0.026
6.73,0,0.128568168417271,0.230901513005954,0,0.0901640211250723,0,0.026
6.74,0,0.129044335172365,0.231125073892541,0,0.0902415851444856,0,0.026
