time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,waist_d,shoulder_d,elbow_d,forearm_roll_d,wrist_angle_d,wrist_rotate_d,gripper
3.247,0,-0.184704020378482,0.294902585846421,0,0.126256215028309,0,0,-0.274380435044553,0.252370136902401,0,0.122068240496689,0,0.026
3.248,0,-0.184978400813526,0.295154955983324,0,0.126378283268805,0,0,-0.274567295949803,0.252295929445935,0,0.12206746836862,0,0.026
3.249,0,-0.185252968109476,0.29540725191277,0,0.126500350737174,0,0,-0.27475381318393,0.252221131215192,0,0.122066437715516,0,0.026
3.25,0,-0.18552772192266,0.295659473043985,0,0.126622417174889,0,0,-0.274939985542084,0.252145741845048,0,0.1220651481748,0,0.026
3.251,0,-0.185802661908202,0.29591161878583,0,0.126744482323064,0,0,-0.275125811819892,0.252069760974127,0,0.122063599385144,0,0.026
3.252,0,-0.186077787720022,0.296163688546804,0,0.126866545922449,0,0,-0.275311290811905,0.251993188242291,0,0.12206179098531,0,0.026
3.253,0,-0.186353099010834,0.296415681735046,0,0.126988607713435,0,0,-0.27549642131063,0.251916023290887,0,0.122059722614213,0,0.026
3.254,0,-0.186628595432145,0.296667597758337,0,0.127110667436049,0,0,-0.275681202109227,0.25183826576457,0,0.122057393911838,0,0.026
3.255,0,-0.186904276634254,0.296919436024102,0,0.127232724829961,0,0,-0.275865631999346,0.25175991530958,0,0.122054804518392,0,0.026
3.256,0,-0.187180142266253,0.297171195939411,0,0.127354779634479,0,0,-0.276049709771908,0.251680971573938,0,0.122051954074427,0,0.026
3.257,0,-0.187456191976025,0.297422876910985,0,0.127476831588554,0,0,-0.276233434216561,0.251601434208051,0,0.122048842221076,0,0.026
3.258,0,-0.187732425410242,0.297674478345193,0,0.127598880430775,0,0,-0.276416804123363,0.251521302864834,0,0.122045468600188,0,0.026
3.259,0,-0.188008842214365,0.297925999648058,0,0.127720925899375,0,0,-0.276599818280065,0.2514405771986,0,0.122041832853715,0,0.026
3.26,0,-0.188285442032645,0.298177440225257,0,0.127842967732229,0,0,-0.276782475474717,0.251359256866437,0,0.122037934624435,0,0.026
3.261,0,-0.18856222450812,0.298428799482123,0,0.127965005666853,0,0,-0.276964774493883,0.251277341526932,0,0.122033773555321,0,0.026
3.262,0,-0.188839189282614,0.29868007682365,0,0.128087039440408,0,0,-0.277146714123888,0.251194830841352,0,0.122029349290099,0,0.026
3.263,0,-0.189116335996738,0.298931271654491,0,0.128209068789698,0,0,-0.277328293149669,0.251111724472907,0,0.122024661472887,0,0.026
3.264,0,-0.189393664289887,0.299182383378964,0,0.128331093451171,0,0,-0.277509510356394,0.251028022087057,0,0.122019709748401,0,0.026
3.265,0,-0.189671173800244,0.299433411401051,0,0.12845311316092,0,0,-0.277690364527232,0.250943723351282,0,0.12201449376175,0,0.026
3.266,0,-0.189948864164771,0.299684355124403,0,0.128575127654681,0,0,-0.277870854445079,0.250858827935125,0,0.122009013158535,0,0.026
3.267,0,-0.190226735019216,0.299935213952338,0,0.12869713666784,0,0,-0.278050978892692,0.250773335510546,0,0.122003267585016,0,0.026
3.268,0,-0.190504785998109,0.300185987287848,0,0.128819139935425,0,0,-0.278230736650904,0.250687245751356,0,0.121997256687774,0,0.026
3.269,0,-0.19078301673476,0.3004366745336,0,0.128941137192113,0,0,-0.27841012650066,0.250600558333877,0,0.121990980114102,0,0.026
3.27,0,-0.19106142686126,0.300687275091934,0,0.129063128172227,0,0,-0.278589147222051,0.250513272936485,0,0.121984437511757,0,0.026
3.271,0,-0.191340016008482,0.30093778836487,0,0.129185112609739,0,0,-0.278767797594028,0.250425389239599,0,0.121977628528943,0,0.026
3.272,0,-0.191618783806076,0.30118821375411,0,0.129307090238268,0,0,-0.278946076395614,0.250336906926242,0,0.121970552814617,0,0.026
3.273,0,-0.191897729882472,0.301438550661036,0,0.129429060791082,0,0,-0.27912398240384,0.250247825680761,0,0.121963210017828,0,0.026
3.274,0,-0.192176853864876,0.301688798486717,0,0.1295510240011,0,0,-0.279301514396156,0.250158145190643,0,0.121955599788627,0,0.026
3.275,0,-0.192456155379272,0.301938956631907,0,0.129672979600889,0,0,-0.27947867114877,0.250067865144982,0,0.121947721777323,0,0.026
3.276,0,-0.192735634050421,0.302189024497052,0,0.129794927322666,0,0,-0.279655451437421,0.249976985235376,0,0.121939575634904,0,0.026
3.277,0,-0.193015289501858,0.302439001482287,0,0.129916866898301,0,0,-0.279831854036741,0.249885505155388,0,0.121931161012783,0,0.026
3.278,0,-0.193295121355895,0.302688886987443,0,0.130038798059314,0,0,-0.280007877721681,0.249793424601279,0,0.121922477563174,0,0.026
3.279,0,-0.193575129233617,0.302938680412044,0,0.130160720536877,0,0,-0.28018352126512,0.249700743270817,0,0.121913524938472,0,0.026
3.28,0,-0.193855312754882,0.303188381155315,0,0.130282634061815,0,0,-0.280358783439792,0.249607460864198,0,0.121904302791735,0,0.026
3.281,0,-0.194135671538322,0.303437988616179,0,0.130404538364607,0,0,-0.280533663018173,0.249513577084305,0,0.121894810776803,0,0.026
3.282,0,-0.19441620520134,0.303687502193264,0,0.130526433175384,0,0,-0.280708158772169,0.24941909163609,0,0.121885048548006,0,0.026
3.283,0,-0.194696913360112,0.3039369212849,0,0.130648318223932,0,0,-0.280882269471935,0.249324004225934,0,0.121875015759836,0,0.026
3.284,0,-0.194977795629584,0.304186245289125,0,0.130770193239692,0,0,-0.281055993887898,0.249228314563712,0,0.121864712067939,0,0.026
3.285,0,-0.195258851623472,0.304435473603689,0,0.13089205795176,0,0,-0.281229330789956,0.249132022360579,0,0.121854137128118,0,0.026
3.286,0,-0.195540080954262,0.30468460562605,0,0.131013912088888,0,0,-0.281402278946353,0.249035127330269,0,0.121843290596839,0,0.026
3.287,0,-0.195821483233208,0.30493364075338,0,0.131135755379485,0,0,-0.281574837126435,0.248937629189409,0,0.121832172131507,0,0.026
3.288,0,-0.196103058070334,0.305182578382569,0,0.131257587551616,0,0,-0.281747004096407,0.248839527655248,0,0.121820781389271,0,0.026
3.289,0,-0.196384805074431,0.305431417910225,0,0.131379408333005,0,0,-0.281918778624321,0.24874082244891,0,0.121809118028683,0,0.026
3.29,0,-0.196666723853055,0.305680158732674,0,0.131501217451034,0,0,-0.282090159476403,0.248641513293134,0,0.121797181708536,0,0.026
3.291,0,-0.196948814012532,0.305928800245967,0,0.131623014632743,0,0,-0.282261145418055,0.248541599912641,0,0.121784972088072,0,0.026
3.292,0,-0.19723107515795,0.306177341845879,0,0.131744799604831,0,0,-0.282431735215064,0.248441082035391,0,0.121772488827592,0,0.026
3.293,0,-0.197513506893165,0.306425782927915,0,0.131866572093658,0,0,-0.282601927631433,0.248339959390169,0,0.121759731587299,0,0.026
3.294,0,-0.197796108820796,0.306674122887305,0,0.131988331825245,0,0,-0.282771721431616,0.248238231709529,0,0.121746700028687,0,0.026
3.295,0,-0.198078880542228,0.306922361119015,0,0.132110078525274,0,0,-0.282941115378927,0.248135898727391,0,0.121733393813421,0,0.026
3.296,0,-0.198361821657607,0.307170497017742,0,0.132231811919088,0,0,-0.28311010823578,0.24803296017984,0,0.121719812603699,0,0.026
3.297,0,-0.198644931765842,0.307418529977922,0,0.132353531731691,0,0,-0.28327869876505,0.247929415806027,0,0.121705956062705,0,0.026
3.298,0,-0.198928210464607,0.307666459393728,0,0.132475237687754,0,0,-0.283446885728212,0.247825265347086,0,0.121691823854054,0,0.026
3.299,0,-0.199211657350336,0.307914284659075,0,0.132596929511608,0,0,-0.283614667886531,0.247720508546065,0,0.121677415641819,0,0.026
3.3,0,-0.199495272018222,0.308162005167621,0,0.13271860692725,0,0,-0.283782044000153,0.247615145148707,0,0.121662731090823,0,0.026
3.301,0,-0.199779054062222,0.30840962031277,0,0.132840269658341,0,0,-0.283949012830018,0.247509174903035,0,0.121647769866564,0,0.026
3.302,0,-0.200063003075052,0.308657129487673,0,0.132961917428207,0,0,-0.284115573134943,0.247402597559404,0,0.12163253163508,0,0.026
3.303,0,-0.200347118648187,0.308904532085232,0,0.133083549959842,0,0,-0.284281723674152,0.247295412870006,0,0.121617016062873,0,0.026
3.304,0,-0.200631400371861,0.309151827498102,0,0.133205166975905,0,0,-0.284447463206102,0.247187620590267,0,0.121601222817452,0,0.026
3.305,0,-0.200915847835068,0.309399015118692,0,0.133326768198723,0,0,-0.284612790488905,0.247079220477178,0,0.121585151566629,0,0.026
3.306,0,-0.201200460625556,0.30964609433917,0,0.133448353350289,0,0,-0.284777704280169,0.24697021229035,0,0.121568801978977,0,0.026
3.307,0,-0.201485238329837,0.30989306455146,0,0.133569922152268,0,0,-0.284942203336461,0.246860595791925,0,0.121552173723756,0,0.026
3.308,0,-0.201770180533173,0.310139925147252,0,0.133691474325992,0,0,-0.285106286414329,0.246750370745528,0,0.121535266470518,0,0.026
3.309,0,-0.202055286819587,0.310386675517997,0,0.133813009592463,0,0,-0.285269952270235,0.246639536918474,0,0.121518079890057,0,0.026
3.31,0,-0.202340556771858,0.310633315054916,0,0.133934527672353,0,0,-0.28543319965926,0.246528094079369,0,0.121500613653309,0,0.026
3.311,0,-0.202625989971517,0.310879843148995,0,0.134056028286006,0,0,-0.285596027336738,0.246416041999723,0,0.121482867432131,0,0.026
3.312,0,-0.202911585998854,0.311126259190995,0,0.134177511153438,0,0,-0.285758434057149,0.246303380453141,0,0.121464840898896,0,0.026
3.313,0,-0.203197344432911,0.311372562571448,0,0.134298975994337,0,0,-0.285920418574625,0.246190109215508,0,0.121446533726601,0,0.026
3.314,0,-0.203483264851485,0.311618752680663,0,0.134420422528063,0,0,-0.286081979642625,0.246076228065076,0,0.121427945588887,0,0.026
3.315,0,-0.203769346831128,0.311864828908729,0,0.134541850473652,0,0,-0.286243116015075,0.245961736783178,0,0.121409076160412,0,0.026
3.316,0,-0.204055589947143,0.312110790645512,0,0.134663259549813,0,0,-0.286403826444238,0.245846635152449,0,0.121389925115966,0,0.026
3.317,0,-0.204341993773587,0.312356637280664,0,0.134784649474929,0,0,-0.286564109682737,0.245730922958874,0,0.121370492131468,0,0.026
3.318,0,-0.20462855788327,0.312602368203623,0,0.13490601996706,0,0,-0.286723964482609,0.245614599989927,0,0.121350776883111,0,0.026
3.319,0,-0.204915281847753,0.312847982803613,0,0.135027370743943,0,0,-0.28688338959525,0.245497666036072,0,0.121330779048007,0,0.026
3.32,0,-0.205202165237348,0.313093480469649,0,0.135148701522991,0,0,-0.287042383771827,0.245380120889798,0,0.121310498303795,0,0.026
3.321,0,-0.20548920762112,0.313338860590539,0,0.135270012021295,0,0,-0.287200945763405,0.24526196434668,0,0.121289934329111,0,0.026
3.322,0,-0.205776408566883,0.313584122554885,0,0.135391301955624,0,0,-0.287359074320434,0.245143196203877,0,0.121269086802902,0,0.026
3.323,0,-0.206063767641204,0.313829265751089,0,0.135512571042427,0,0,-0.287516768192514,0.245023816261361,0,0.121247955404958,0,0.026
3.324,0,-0.206351284409396,0.314074289567351,0,0.135633818997832,0,0,-0.287674026129595,0.244903824321146,0,0.121226539815633,0,0.026
3.325,0,-0.206638958435526,0.314319193391672,0,0.135755045537648,0,0,-0.287830846880958,0.244783220188326,0,0.12120483971625,0,0.026
3.326,0,-0.206926789282407,0.31456397661186,0,0.135876250377364,0,0,-0.287987229195624,0.244662003670119,0,0.121182854788704,0,0.026
3.327,0,-0.207214776511602,0.31480863861553,0,0.135997433232153,0,0,-0.288143171821967,0.244540174575421,0,0.121160584715249,0,0.026
3.328,0,-0.207502919683424,0.315053178790106,0,0.136118593816868,0,0,-0.288298673508335,0.244417732716751,0,0.121138029179379,0,0.026
3.329,0,-0.207791218356933,0.315297596522822,0,0.136239731846047,0,0,-0.288453733002898,0.244294677908579,0,0.121115187865094,0,0.026
3.33,0,-0.208079672089936,0.315541891200731,0,0.136360847033912,0,0,-0.288608349052994,0.244171009967496,0,0.121092060456941,0,0.026
3.331,0,-0.208368280438989,0.315786062210698,0,0.136481939094369,0,0,-0.288762520406064,0.244046728712753,0,0.121068646640295,0,0.026
3.332,0,-0.208657042959395,0.316030108939411,0,0.13660300774101,0,0,-0.288916245808614,0.243921833965989,0,0.121044946101191,0,0.026
3.333,0,-0.208945959205203,0.316274030773377,0,0.136724052687111,0,0,-0.289069524008505,0.243796325551959,0,0.121020958526762,0,0.026
3.334,0,-0.209235028729212,0.316517827098929,0,0.136845073645638,0,0,-0.289222353750744,0.243670203296204,0,0.120996683604004,0,0.026
3.335,0,-0.209524251082963,0.316761497302225,0,0.136966070329242,0,0,-0.289374733782259,0.243543467028797,0,0.120972121021657,0,0.026
3.336,0,-0.209813625816745,0.317005040769254,0,0.137087042450263,0,0,-0.289526662848813,0.243416116580707,0,0.120947270468463,0,0.026
3.337,0,-0.210103152479594,0.317248456885835,0,0.137207989720732,0,0,-0.289678139695987,0.243288151786271,0,0.120922131634297,0,0.026
3.338,0,-0.21039283061929,0.317491745037621,0,0.137328911852366,0,0,-0.289829163068945,0.243159572481701,0,0.120896704209502,0,0.026
3.339,0,-0.210682659782359,0.317734904610103,0,0.137449808556576,0,0,-0.289979731713009,0.243030378505793,0,0.120870987885229,0,0.026
3.34,0,-0.210972639514072,0.317977934988608,0,0.137570679544461,0,0,-0.290129844372462,0.242900569700005,0,0.120844982353414,0,0.026
3.341,0,-0.211262769358444,0.318220835558308,0,0.137691524526814,0,0,-0.290279499792864,0.242770145908481,0,0.120818687306905,0,0.026
3.342,0,-0.211553048858237,0.318463605704217,0,0.137812343214121,0,0,-0.290428696717603,0.242639106977313,0,0.120792102438967,0,0.026
3.343,0,-0.211843477554955,0.318706244811194,0,0.13793313531656,0,0,-0.290577433891593,0.242507452755378,0,0.120765227443834,0,0.026
3.344,0,-0.212134054988846,0.31894875226395,0,0.138053900544004,0,0,-0.290725710058513,0.242375183094038,0,0.120738062016444,0,0.026
3.345,0,-0.212424780698905,0.319191127447044,0,0.13817463860602,0,0,-0.290873523961992,0.242242297847072,0,0.120710605852465,0,0.026
3.346,0,-0.212715654222867,0.319433369744891,0,0.138295349211873,0,0,-0.291020874345832,0.242108796870855,0,0.120682858648391,0,0.026
3.347,0,-0.213006675097212,0.319675478541762,0,0.138416032070521,0,0,-0.291167759953289,0.241974680023998,0,0.120654820101344,0,0.026
3.348,0,-0.213297842857166,0.319917453221786,0,0.138536686890623,0,0,-0.291314179527469,0.241839947167797,0,0.120626489909297,0,0.026
3.349,0,-0.213589157036693,0.320159293168953,0,0.138657313380532,0,0,-0.291460131812008,0.241704598166676,0,0.120597867771298,0,0.026
3.35,0,-0.213880617168505,0.32040099776712,0,0.138777911248303,0,0,-0.291605615549263,0.241568632886329,0,0.120568953386572,0,0.026
3.351,0,-0.214172222784054,0.320642566400006,0,0.13889848020169,0,0,-0.291750629482052,0.241432051195759,0,0.1205397464555,0,0.026
3.352,0,-0.214463973413536,0.320883998451202,0,0.139019019948145,0,0,-0.291895172352948,0.241294852966216,0,0.12051024667912,0,0.026
3.353,0,-0.214755868585889,0.321125293304168,0,0.139139530194824,0,0,-0.292039242905031,0.241157038072176,0,0.120480453759593,0,0.026
3.354,0,-0.215047907828794,0.321366450342241,0,0.139260010648584,0,0,-0.292182839879858,0.2410186063893,0,0.120450367399212,0,0.026
3.355,0,-0.215340090668674,0.32160746894863,0,0.139380461015983,0,0,-0.292325962020315,0.240879557797272,0,0.120419987301788,0,0.026
3.356,0,-0.215632416630695,0.321848348506427,0,0.139500881003285,0,0,-0.292468608068134,0.240739892176798,0,0.12038931317121,0,0.026
3.357,0,-0.215924885238763,0.322089088398604,0,0.139621270316456,0,0,-0.292610776765982,0.240599609412867,0,0.120358344712984,0,0.026
3.358,0,-0.216217496015529,0.322329688008017,0,0.139741628661169,0,0,-0.29275246685524,0.240458709391139,0,0.120327081632537,0,0.026
3.359,0,-0.216510248482384,0.322570146717408,0,0.139861955742802,0,0,-0.292893677077873,0.240317192001034,0,0.120295523636666,0,0.026
3.36,0,-0.216803142159462,0.322810463909409,0,0.139982251266438,0,0,-0.293034406176093,0.240175057134502,0,0.120263670432985,0,0.026
3.361,0,-0.217096176565638,0.323050638966544,0,0.140102514936871,0,0,-0.293174652891391,0.240032304685578,0,0.12023152172968,0,0.026
3.362,0,-0.217389351218529,0.323290671271229,0,0.140222746458601,0,0,-0.293314415965761,0.239888934550917,0,0.120199077235813,0,0.026
3.363,0,-0.217682665634495,0.32353056020578,0,0.140342945535837,0,0,-0.29345369414069,0.239744946630145,0,0.120166336661415,0,0.026
3.364,0,-0.217976119328636,0.32377030515241,0,0.140463111872498,0,0,-0.293592486157892,0.239600340824806,0,0.120133299717075,0,0.026
3.365,0,-0.218269711814794,0.324009905493235,0,0.140583245172215,0,0,-0.29373079075926,0.239455117039863,0,0.120099966114589,0,0.026
3.366,0,-0.218563442605553,0.324249360610275,0,0.14070334513833,0,0,-0.293868606686381,0.23930927518211,0,0.120066335566242,0,0.026
3.367,0,-0.218857311212239,0.324488669885457,0,0.140823411473896,0,0,-0.294005932680499,0.239162815160966,0,0.120032407785158,0,0.026
3.368,0,-0.21915131714492,0.324727832700618,0,0.140943443881681,0,0,-0.29414276748348,0.239015736888921,0,0.119998182485544,0,0.026
3.369,0,-0.219445459912403,0.324966848437507,0,0.141063442064167,0,0,-0.294279109837287,0.238868040280748,0,0.119963659382322,0,0.026
3.37,0,-0.219739739022241,0.325205716477788,0,0.141183405723549,0,0,-0.294414958483547,0.238719725253848,0,0.119928838191255,0,0.026
3.371,0,-0.220034153980724,0.325444436203041,0,0.14130333456174,0,0,-0.294550312163453,0.238570791727815,0,0.119893718628755,0,0.026
3.372,0,-0.220328704292888,0.325683006994769,0,0.141423228280369,0,0,-0.294685169619439,0.23842123962594,0,0.119858300412632,0,0.026
3.373,0,-0.220623389462507,0.325921428234395,0,0.141543086580782,0,0,-0.294819529593057,0.238271068872743,0,0.119822583260901,0,0.026
3.374,0,-0.2209182089921,0.326159699303268,0,0.141662909164043,0,0,-0.29495339082628,0.238120279396351,0,0.119786566892893,0,0.026
3.375,0,-0.221213162382926,0.326397819582664,0,0.141782695730936,0,0,-0.295086752061023,0.237968871126916,0,0.119750251028542,0,0.026
3.376,0,-0.221508249134987,0.326635788453791,0,0.141902445981964,0,0,-0.295219612039316,0.237816843997586,0,0.119713635388817,0,0.026
3.377,0,-0.221803468747027,0.326873605297789,0,0.142022159617353,0,0,-0.29535196950349,0.237664197944069,0,0.119676719695543,0,0.026
3.378,0,-0.22209882071653,0.327111269495733,0,0.142141836337048,0,0,-0.295483823195757,0.237510932904279,0,0.119639503671229,0,0.026
3.379,0,-0.222394304539726,0.327348780428637,0,0.14226147584072,0,0,-0.295615171858127,0.237357048819216,0,0.119601987039445,0,0.026
3.38,0,-0.222689919711584,0.327586137477456,0,0.142381077827759,0,0,-0.295746014233364,0.237202545632097,0,0.119564169524496,0,0.026
3.381,0,-0.222985665725817,0.327823340023088,0,0.142500641997284,0,0,-0.29587634906425,0.237047423289404,0,0.119526050851846,0,0.026
3.382,0,-0.223281542074882,0.328060387446378,0,0.142620168048136,0,0,-0.296006175093717,0.236891681739925,0,0.119487630747701,0,0.026
3.383,0,-0.223577548249975,0.328297279128118,0,0.142739655678883,0,0,-0.296135491063626,0.236735320934218,0,0.119448908938717,0,0.026
3.384,0,-0.223873683741039,0.328534014449052,0,0.142859104587822,0,0,-0.29626429571856,0.23657834082727,0,0.119409885153362,0,0.026
